BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
8.922,2.435717,-3.47876,6.155761
8.923,2.596527,-3.318752,4.725716
8.924,2.516259,-3.398725,5.203059
8.925,2.55653,-3.4387,5.357082
8.926,2.436265,-3.358644,4.404366
8.927,2.717067,-3.15868,5.518822
8.928,2.436814,-3.398682,4.723095
8.929,2.677619,-3.398682,4.881046
8.93,2.354899,-3.238569,5.356418
8.931,2.636524,-3.558712,5.515019
8.932,2.396269,-3.238674,5.521947
8.933,2.475988,-3.398662,5.837543
8.934,2.596253,-3.478634,4.730474
8.935,2.396269,-3.718699,4.565947
8.936,2.395994,-3.318709,2.985165
8.937,2.516808,-3.478675,4.879267
8.938,2.435991,-3.39864,5.516346
8.939,2.476537,-3.198615,4.565947
8.94,2.476811,-3.278629,5.990072
8.941,2.396543,-3.318625,5.515702
8.942,2.517357,-3.518631,5.357241
8.943,2.476811,-3.278524,4.722604
8.944,2.516808,-3.35856,4.728323
8.945,2.517357,-3.398556,4.409807
8.946,2.435991,-3.358581,4.571355
8.947,2.355997,-3.358538,4.562496
8.948,2.43654,-3.278587,5.040655
8.949,2.356546,-3.23859,5.194352
8.95,2.436814,-3.318605,5.357068
8.951,2.435991,-3.358602,5.040151
8.952,2.436265,-3.318584,5.517175
8.953,2.556256,-3.438637,4.253643
8.954,2.557079,-3.478634,3.30242
8.955,2.636249,-3.238548,4.881696
8.956,2.476537,-3.198489,4.882034
8.957,2.395994,-3.438596,4.084641
8.958,2.677344,-3.318647,3.769743
8.959,2.476811,-3.438553,4.88139
8.96,2.516259,-3.238527,3.77383
8.961,2.596802,-3.318584,6.307627
8.962,2.597076,-3.398556,6.623879
8.963,2.436814,-3.318563,5.511754
8.964,2.637896,-3.518568,5.989256
8.965,2.276827,-3.398535,4.886143
8.966,2.477634,-3.558544,5.510439
8.967,2.596802,-3.038418,4.721767
8.968,2.47736,-3.43849,5.195162
8.969,2.47736,-3.398473,5.993855
8.97,2.316,-3.358434,4.406828
8.971,2.316549,-3.278461,4.408466
8.972,2.638171,-3.118391,6.303359
8.973,2.47736,-3.278483,5.514548
8.974,2.558177,-3.518526,4.884482
8.975,2.396269,-3.358476,5.675292
8.976,2.59735,-3.358476,4.095838
8.977,2.236556,-3.358434,4.252142
8.978,2.517631,-3.518484,3.933758
8.979,2.47736,-3.43847,4.88532
8.98,2.557354,-3.278503,5.200749
8.981,2.637896,-3.238486,4.884987
8.982,2.437363,-3.198489,5.044425
8.983,2.236556,-3.43847,4.724388
8.984,2.35682,-3.398493,4.564917
8.985,2.397092,-3.038397,4.571383
8.986,2.517083,-3.238402,4.563458
8.987,2.317098,-3.278461,5.673964
8.988,2.437912,-3.43849,4.734437
8.989,2.35682,-3.198405,4.254458
8.99,2.517357,-3.43849,4.724873
8.991,2.437638,-3.678513,5.988108
8.992,2.598174,-3.318458,4.728662
8.993,2.477634,-3.438511,3.92981
8.994,2.436814,-3.398515,4.57103
8.995,2.517631,-3.27844,5.362974
8.996,2.196833,-3.478508,5.357552
8.997,2.397366,-3.318437,3.784183
8.998,2.477909,-3.398431,4.728822
8.999,2.357644,-3.198363,5.039507
9,2.317647,-3.358434,4.727495
9.001,2.397641,-3.398473,4.888591
9.002,2.276004,-3.118327,4.71683
9.003,2.277925,-3.438427,4.093541
9.004,2.557354,-3.278399,4.565283
9.005,2.39819,-3.398368,4.571355
9.006,2.517631,-3.158303,5.518144
9.007,2.437089,-3.398389,6.146211
9.008,2.597625,-3.398389,4.885804
9.009,2.357095,-3.318375,5.836694
9.01,2.317922,-3.158387,4.564945
9.011,2.357918,-3.318333,4.247384
9.012,2.558452,-3.398347,5.037855
9.013,2.35737,-3.358371,5.516332
9.014,2.357095,-3.278336,4.727847
9.015,2.397915,-3.1983,4.569543
9.016,2.357095,-3.118264,4.092698
9.017,2.357918,-3.318333,4.411911
9.018,2.397641,-3.398368,4.412575
9.019,2.357918,-3.558418,5.680375
9.02,2.437638,-3.358308,4.883155
9.021,2.196559,-3.518359,5.042467
9.022,2.477909,-3.35835,2.989114
9.023,2.237105,-3.35835,4.404352
9.024,2.51818,-3.318353,5.196123
9.025,2.357918,-3.398326,4.253456
9.026,2.358193,-3.278336,5.67283
9.027,2.517631,-3.51838,7.249484
9.028,2.357918,-2.998274,5.040655
9.029,2.397092,-3.398368,4.873135
9.03,2.277101,-3.318333,5.841306
9.031,2.880073,-1.117752,20.858378
9.032,2.073824,15.085935,52.177293
9.033,1.268673,24.848076,27.022826
9.034,0.583238,32.369661,64.367994
9.035,0.461875,37.731207,59.61628
9.036,2.389956,47.253622,121.316505
9.037,3.559195,52.975096,167.50223
9.038,-0.974443,46.134151,191.39163
9.039,-5.350015,33.371889,228.398788
9.04,-5.787236,17.008741,236.939104
9.041,-4.336097,-0.994908,246.895479
9.042,-4.973577,-18.318589,245.003201
9.043,-6.535374,-31.601143,244.528799
9.044,-7.69885,-41.522896,257.338345
9.045,-7.29696,-48.603821,271.872826
9.046,-7.620777,-53.044037,298.127495
9.047,-8.347033,-54.203442,330.537472
9.048,-8.549212,-51.282036,370.870396
9.049,-8.107601,-44.920002,415.161755
9.05,-6.860563,-36.037539,463.409698
9.051,-5.814608,-27.475366,505.960484
9.052,-4.64729,-18.713313,545.669613
9.053,-4.122116,-8.270847,572.714012
9.054,-4.402643,2.211511,588.855556
9.055,-5.407778,10.973417,599.133625
9.056,-7.096702,17.094902,611.331741
9.057,-8.98561,20.895923,629.222561
9.058,-9.991568,23.336862,656.284664
9.059,-10.552073,26.017783,691.410435
9.06,-10.470158,29.13892,732.388046
9.061,-9.745549,32.219872,775.424736
9.062,-9.022038,33.70055,812.920464
9.063,-8.822603,33.90106,848.847374
9.064,-9.948278,32.781234,880.172523
9.065,-11.757741,29.861106,911.03318
9.066,-14.530971,26.460893,944.104782
9.067,-16.821494,22.780598,978.922195
9.068,-19.06955,18.340113,1017.381767
9.069,-20.313568,14.139606,1055.680977
9.07,-20.911599,10.179102,1092.546623
9.071,-20.746945,6.738642,1128.940727
9.072,-20.182598,4.098305,1162.649773
9.073,-20.180403,2.298176,1195.884781
9.074,-20.25875,1.458326,1227.0541
9.075,-20.337096,1.21843,1259.659889
9.076,-20.377093,1.818842,1292.425804
9.077,-21.058413,3.379412,1323.292091
9.078,-21.176481,5.900009,1354.313667
9.079,-21.09292,8.500683,1385.487564
9.08,-20.807727,11.381399,1416.193748
9.081,-19.840118,14.542093,1448.956497
9.082,-18.18927,17.382727,1480.595451
9.083,-15.934353,20.663391,1513.041977
9.084,-12.915379,23.544001,1546.425438
9.085,-9.974752,25.94444,1579.165665
9.086,-6.874961,27.664744,1616.187836
9.087,-3.693255,29.985168,1652.258774
9.088,-1.47614,30.985382,1690.384514
9.089,0.821795,32.105586,1732.793831
9.09,2.91892,34.186009,1776.779259
9.091,5.537649,36.266327,1819.350792
9.092,7.955574,39.786948,1865.076164
9.093,10.053249,44.66784,1908.906937
9.094,12.752797,49.788756,1954.4702
9.095,15.49289,55.829811,1997.829178
9.096,18.351878,61.950833,2042.761368
9.097,21.85438,68.151914,2086.898521
9.098,25.879864,75.433099,2131.206436
9.099,30.387227,82.754211,2171.696785
9.1,34.535718,89.915329,2212.342018
9.101,39.203343,96.636368,2252.522858
9.102,44.233411,103.397406,2288.116562
9.103,48.338614,109.838316,2322.277718
9.104,52.724337,115.59914,2353.907166
9.105,56.42683,120.399788,2383.946762
9.106,59.365813,124.320332,2412.582687
9.107,61.860711,126.92057,2437.092392
9.108,63.71456,128.280548,2458.445778
9.109,65.807298,128.200386,2476.471481
9.11,66.814631,126.679878,2495.770767
9.111,67.501709,124.279274,2509.845467
9.112,67.904419,120.638359,2521.3936
9.113,67.504451,115.877419,2529.771797
9.114,66.581782,110.63628,2536.894409
9.115,65.375294,104.995193,2540.213737
9.116,62.964231,98.994059,2540.852043
9.117,60.349614,92.552845,2539.127007
9.118,57.252294,86.151789,2536.133171
9.119,53.712537,79.590693,2530.605835
9.12,49.568708,73.069595,2522.085106
9.121,45.504877,66.58864,2511.815796
9.122,41.079153,60.187617,2502.19194
9.123,36.372351,53.786657,2490.34021
9.124,31.90608,47.425631,2479.602402
9.125,27.118465,40.824601,2466.496399
9.126,22.892725,34.343565,2452.117233
9.127,18.345636,27.942642,2438.688705
9.128,13.518024,21.821683,2426.060699
9.129,8.930393,15.740718,2410.417892
9.13,4.060312,9.739807,2396.679321
9.131,-0.688131,3.89893,2382.148087
9.132,-5.116051,-1.821896,2368.713104
9.133,-10.145296,-7.58276,2353.712646
9.134,-14.65266,-12.863558,2339.020126
9.135,-19.560541,-18.184439,2324.641296
9.136,-23.667115,-22.985083,2311.062119
9.137,-28.213377,-27.505816,2296.04628
9.138,-32.038327,-32.066523,2281.988235
9.139,-35.620275,-35.987117,2268.873611
9.14,-39.240849,-39.987658,2253.854538
9.141,-42.341465,-44.148442,2241.365433
9.142,-45.199078,-47.708914,2226.982346
9.143,-47.614531,-51.229493,2212.439133
9.144,-50.068609,-54.630042,2197.731293
9.145,-52.563507,-58.190704,2183.820709
9.146,-53.934378,-61.151099,2171.158264
9.147,-55.90575,-63.951651,2156.61261
9.148,-57.394962,-67.152174,2142.219894
9.149,-58.844456,-69.872673,2128.765717
9.15,-60.050947,-72.633227,2115.167816
9.151,-60.857471,-75.233607,2102.189926
9.152,-61.703442,-77.634088,2087.147446
9.153,-62.227516,-79.994493,2072.753632
9.154,-62.749947,-82.394933,2059.453384
9.155,-63.113483,-84.675402,2044.41922
9.156,-63.274847,-86.035667,2030.956238
9.157,-62.833235,-88.156174,2018.134628
9.158,-62.472988,-89.676411,2003.575134
9.159,-61.71003,-91.07682,1989.801132
9.16,-61.62921,-92.757128,1975.54805
9.161,-60.584902,-93.957323,1961.773422
9.162,-60.101648,-95.557722,1945.615753
9.163,-58.895981,-96.357979,1932.631134
9.164,-57.811676,-97.398226,1918.050446
9.165,-56.72682,-98.198441,1904.439148
9.166,-55.360065,-98.718565,1889.70874
9.167,-54.234667,-99.158762,1874.655609
9.168,-52.868187,-99.678844,1860.565277
9.169,-51.381992,-99.238905,1845.358963
9.17,-50.095507,-99.238945,1830.467224
9.171,-48.56904,-98.918968,1815.419876
9.172,-46.962305,-98.238873,1800.852356
9.173,-45.636921,-97.35878,1784.697632
9.174,-43.949919,-96.59869,1769.011993
9.175,-42.4629,-95.638559,1753.968628
9.176,-40.975609,-94.598452,1737.655045
9.177,-39.730766,-93.318279,1721.179153
9.178,-38.082935,-92.038132,1705.18898
9.179,-36.195127,-90.958006,1689.669724
9.18,-34.588392,-89.157751,1672.404968
9.181,-33.021654,-87.957615,1656.884369
9.182,-31.332729,-86.357449,1638.513962
9.183,-29.604907,-85.117294,1623.626373
9.184,-27.716823,-83.157091,1604.144836
9.185,-25.787643,-81.596926,1587.034454
9.186,-24.139266,-79.796728,1569.773331
9.187,-22.250358,-78.39661,1552.511093
9.188,-20.482538,-76.396328,1532.869995
9.189,-18.473365,-74.8362,1514.349457
9.19,-16.704722,-72.915998,1495.82724
9.191,-14.856085,-71.195862,1476.174362
9.192,-13.048543,-69.075588,1457.341843
9.193,-11.479335,-67.035479,1438.334427
9.194,-9.631797,-64.955243,1418.548401
9.195,-7.902877,-62.63503,1398.59436
9.196,-6.174231,-60.4748,1378.0159
9.197,-4.526676,-58.514623,1357.894684
9.198,-2.798853,-56.154412,1337.313919
9.199,-1.351557,-54.114257,1316.577431
9.2,0.13601,-51.994071,1295.840645
9.201,1.90328,-49.793952,1276.364952
9.202,3.068952,-47.793793,1255.160049
9.203,4.437352,-45.75358,1232.353683
9.204,5.962446,-43.513464,1212.886703
9.205,7.329474,-41.473354,1191.359955
9.206,8.535966,-39.393161,1170.46537
9.207,9.700814,-37.473083,1146.887405
9.208,10.584862,-35.352872,1126.78463
9.209,11.831075,-33.632822,1104.310303
9.21,13.236453,-31.632748,1083.100471
9.211,14.201317,-29.832578,1058.88755
9.212,15.205354,-27.952558,1038.32254
9.213,16.370476,-26.15245,1014.262474
9.214,17.173432,-24.152335,990.677994
9.215,17.615319,-22.75232,968.371643
9.216,18.05693,-20.712148,944.162834
9.217,18.418274,-18.592085,920.109543
9.218,19.18041,-16.471917,895.90416
9.219,19.300125,-14.791842,872.328049
9.22,19.539558,-12.591701,849.708893
9.221,19.738992,-10.791591,825.029526
9.222,19.69735,-8.711526,800.992004
9.223,19.414352,-6.831339,776.473351
9.224,19.251896,-5.07129,752.282799
9.225,18.928628,-3.3112,727.597679
9.226,18.485642,-1.311022,701.815166
9.227,18.201273,0.249022,676.512291
9.228,17.556659,1.848958,649.627369
9.229,16.831502,3.329029,622.73782
9.23,16.106344,4.568972,598.866024
9.231,15.421184,6.168992,571.818676
9.232,14.533294,7.609088,546.0383
9.233,13.889229,8.689023,520.265213
9.234,12.882171,10.049042,493.226894
9.235,12.075648,11.248967,467.925053
9.236,11.229402,12.40898,441.5168
9.237,9.942368,13.68892,414.791122
9.238,9.297204,15.208947,390.130806
9.239,8.691763,16.44887,364.499405
9.24,7.645258,17.928899,338.737093
9.241,7.28117,18.888823,313.917013
9.242,6.555189,20.008818,288.290365
9.243,6.071385,21.208786,265.361708
9.244,5.506763,22.048635,241.479372
9.245,5.22459,22.928502,217.924141
9.246,4.980218,23.528455,195.305984
9.247,4.536136,24.408342,173.169777
9.248,4.17342,25.048186,152.928103
9.249,3.729887,25.568103,132.840634
9.25,3.406893,26.087978,116.390075
9.251,2.923363,26.327939,98.052177
9.252,2.922265,26.607811,83.184688
9.253,2.479556,26.367703,68.632791
9.254,1.593313,26.047541,56.459014
9.255,1.111156,25.247184,44.595109
9.256,0.066298,23.166678,36.370376
9.257,-0.697484,20.40612,28.296559
9.258,-1.219364,13.924747,25.299392
9.259,-1.138822,10.80405,18.965965
9.26,-1.297436,7.763431,15.643008
9.261,-0.855276,4.60278,13.106898
9.262,-0.453661,2.442323,10.42449
9.263,-0.050948,0.921981,11.211344
9.264,0.350118,-0.478348,9.94649
9.265,0.831727,-1.238434,8.518078
9.266,1.032534,-1.758582,7.404168
9.267,1.474969,-2.318685,5.821899
9.268,1.997947,-2.758775,5.038981
9.269,2.72036,-3.078834,5.667871
9.27,2.801177,-3.438952,2.97349
9.271,3.283884,-3.919061,3.76639
9.272,3.403874,-4.079027,5.349322
9.273,3.725221,-3.678996,4.087767
9.274,3.524414,-3.87898,5.195639
9.275,3.523865,-3.5589,4.085789
9.276,3.241966,-3.478865,3.763284
9.277,3.002534,-3.318856,3.453455
9.278,3.122524,-3.398892,5.35047
9.279,3.203067,-2.998777,3.769044
9.28,2.961164,-3.158785,4.243573
9.281,3.12225,-3.318794,4.878563
9.282,3.201969,-3.438805,4.404829
9.283,3.402776,-3.358769,3.604013
9.284,3.443322,-3.478844,3.923551
9.285,3.282511,-3.398766,4.71797
9.286,2.921716,-3.238737,4.564287
9.287,3.162521,-3.318709,5.190687
9.288,3.00171,-3.278734,5.511222
9.289,3.042256,-2.758712,4.085968
9.29,2.881445,-3.238695,4.873141
9.291,3.081704,-3.078687,4.712223
9.292,3.042256,-3.118684,5.505495
9.293,3.322782,-3.198719,3.922224
9.294,2.921442,-3.198698,4.559661
9.295,3.122524,-3.238737,4.874628
9.296,3.042256,-3.078666,5.193502
9.297,2.681735,-3.038606,4.880374
9.298,2.760906,-3.118684,5.355082
9.299,3.00171,-2.918573,4.398273
9.3,3.162521,-3.318772,5.505142
9.301,2.961439,-2.998651,3.768719
9.302,2.881994,-3.118662,4.085955
9.303,2.961713,-3.118537,5.663777
9.304,2.880896,-2.998588,4.08843
9.305,3.041707,-3.158638,5.189374
9.306,2.961988,-3.238632,5.509735
9.307,3.203341,-3.038585,5.512888
9.308,3.081978,-3.198615,4.402381
9.309,2.721183,-3.158597,4.084303
9.31,2.680363,-3.358622,4.878901
9.311,3.161423,-3.198551,3.769867
9.312,2.841174,-3.158618,4.866717
9.313,2.800628,-2.958549,4.401718
9.314,2.961988,-3.038564,4.405327
9.315,2.921991,-3.07856,4.560192
9.316,2.921442,-3.238548,3.774626
9.317,2.961713,-3.118537,3.925702
9.318,2.72036,-3.118495,4.872331
9.319,2.962811,-3.278524,4.246547
9.32,2.801452,-3.358581,4.719941
9.321,2.841174,-3.158492,4.874773
9.322,2.801726,-2.958508,6.14191
9.323,3.002259,-3.158534,5.195459
9.324,3.001985,-3.198489,4.397769
9.325,2.641464,-3.198531,3.614193
9.326,3.323606,-3.238486,3.925052
9.327,2.961713,-3.078498,5.197257
9.328,2.760906,-3.198468,5.830256
9.329,2.801452,-3.238548,3.774301
9.33,3.04253,-2.998462,5.349495
9.331,2.922265,-3.038418,3.448517
9.332,3.082253,-3.238527,5.192984
9.333,2.841174,-2.918427,4.247357
9.334,2.841997,-2.958382,5.675749
9.335,2.962537,-2.95834,4.092187
9.336,2.92254,-2.9984,5.036858
9.337,2.92254,-3.198468,4.083009
9.338,2.88172,-2.998337,4.878563
9.339,2.882543,-3.198384,5.506775
9.34,2.722556,-3.118412,4.558658
9.341,2.882543,-2.9984,5.348818
9.342,2.922265,-3.078394,4.402029
9.343,3.043354,-3.118391,5.662934
9.344,2.841997,-2.918385,6.305807
9.345,2.882543,-3.158366,4.564771
9.346,2.92254,-3.158408,5.513697
9.347,2.962262,-2.838434,5.674614
9.348,2.722007,-3.078414,6.462125
9.349,2.601467,-3.198384,5.825338
9.35,2.840899,-3.038397,4.400231
9.351,2.88172,-3.198363,5.03634
9.352,2.721458,-2.998379,6.618111
9.353,2.682285,-3.118369,5.671004
9.354,2.841997,-3.078394,5.507452
9.355,2.921716,-3.158366,3.926511
9.356,2.682285,-3.238443,4.882478
9.357,2.882269,-3.158387,4.874096
9.358,2.761729,-3.118285,4.556714
9.359,2.842272,-3.118349,3.927805
9.36,2.841997,-3.07831,6.306305
9.361,2.802,-2.95834,4.718276
9.362,2.841997,-3.238443,4.236997
9.363,2.721458,-3.038313,5.827959
9.364,3.043079,-3.278378,3.772648
9.365,2.641739,-2.998295,5.983628
9.366,2.842272,-3.478362,6.301048
9.367,2.762827,-2.838307,4.878549
9.368,2.842821,-3.278336,5.667692
9.369,2.801726,-3.238339,3.92156
9.37,2.722281,-3.198384,3.765919
9.371,2.883641,-3.198321,3.76773
9.372,3.164168,-3.198321,5.518442
9.373,2.682833,-3.07831,4.873964
9.374,2.72283,-3.118264,3.61041
9.375,2.481202,-2.91826,4.879207
9.376,2.642288,-2.998232,5.516319
9.377,2.602291,-3.118285,4.396282
9.378,2.602565,-3.158282,4.559025
9.379,2.762553,-3.118264,4.881005
9.38,2.84337,-3.078268,3.13539
9.381,2.923363,-3.15824,5.198081
9.382,2.601467,-3.158198,4.082995
9.383,2.763102,-3.358329,6.619419
9.384,2.802824,-3.238255,4.718953
9.385,2.762553,-3.078247,4.088397
9.386,3.002808,-3.198258,4.243083
9.387,2.762827,-3.238297,4.881005
9.388,2.882543,-3.07831,5.983276
9.389,2.923638,-2.998274,4.401704
9.39,2.762278,-3.198258,4.239154
9.391,2.561745,-2.8782,4.722902
9.392,2.682285,-2.838202,4.084289
9.393,2.762827,-3.118307,3.767876
9.394,2.803647,-3.078226,4.879697
9.395,2.84337,-3.118264,4.879677
9.396,2.602565,-3.238213,3.931754
9.397,2.763102,-3.198216,4.873625
9.398,2.602291,-2.998253,3.934216
9.399,2.76365,-3.238255,4.246029
9.4,2.722281,-3.398263,3.292829
9.401,2.521748,-3.038187,3.928807
9.402,2.603389,-3.15824,3.613695
9.403,2.762553,-2.958277,5.510399
9.404,2.682285,-3.198174,5.514155
9.405,2.88419,-2.998148,4.246208
9.406,2.602291,-3.238234,4.56639
9.407,2.763102,-3.198216,5.193821
9.408,2.642837,-3.238317,5.670679
9.409,2.72283,-3.038187,3.934375
9.41,2.682559,-3.078226,3.770013
9.411,2.602565,-3.198216,4.252308
9.412,2.84337,-2.958109,3.93551
9.413,2.562568,-3.118202,4.563783
9.414,2.642013,-3.118244,4.405798
9.415,2.642288,-3.078184,4.726824
9.416,2.68201,-3.158198,5.036327
9.417,2.723379,-3.158156,3.611717
9.418,2.521748,-3.038187,5.042426
9.419,2.602291,-3.11816,4.56872
9.42,2.763102,-3.198174,5.197921
9.421,2.923363,-3.078121,4.400701
9.422,2.562294,-3.318186,2.989092
9.423,2.562843,-3.118117,5.044543
9.424,2.482575,-3.11818,5.193149
9.425,2.72283,-3.198153,4.56574
9.426,2.642562,-3.198153,5.359807
9.427,2.723105,-2.878032,4.247357
9.428,2.602565,-3.198111,3.77231
9.429,2.44148,-3.358182,3.76213
9.43,3.004729,-3.038124,5.355035
9.431,2.522297,-3.078121,4.882644
9.432,2.442578,-2.878095,4.245724
9.433,2.763376,-3.158177,4.563284
9.434,2.722556,-3.238129,3.616303
9.435,2.60284,-3.158093,5.356363
9.436,2.723105,-3.318186,4.723346
9.437,2.683108,-3.158135,4.72174
9.438,2.642562,-3.278126,4.088237
9.439,2.682559,-3.238129,4.241921
9.44,2.723653,-3.118033,6.624841
9.441,2.522297,-2.878095,3.609077
9.442,2.803098,-3.158135,3.776245
9.443,2.683382,-3.0781,3.928794
9.444,2.402032,-3.118055,4.563279
9.445,2.563392,-3.038061,4.556695
9.446,2.763376,-3.078121,4.246029
9.447,2.642288,-3.158093,5.984443
9.448,2.643385,-3.318122,3.608273
9.449,2.763102,-3.198111,4.404485
9.45,2.683108,-3.198091,4.407125
9.451,2.844193,-3.198069,5.506615
9.452,2.722556,-3.23815,5.039287
9.453,2.482849,-3.198132,5.995785
9.454,2.522023,-3.158093,4.567068
9.455,2.803373,-3.278105,4.87476
9.456,2.642837,-2.958109,5.988538
9.457,2.762553,-3.158114,3.929457
9.458,2.843919,-3.038061,4.090859
9.459,2.643385,-3.158114,4.405652
9.46,2.72283,-3.158072,5.195446
9.461,2.76365,-3.118075,3.297781
9.462,2.763925,-3.158114,4.091025
9.463,2.723928,-3.278126,5.035013
9.464,2.803647,-2.918071,4.402832
9.465,2.563117,-3.078058,6.143383
9.466,2.763102,-3.238087,5.200058
9.467,2.683931,-3.198111,5.831071
9.468,2.162326,-0.67699,25.725063
9.469,0.629821,14.887483,42.941702
9.47,-0.863509,26.3706,42.933662
9.471,-1.951109,32.932681,68.549096
9.472,-3.63372,34.854018,82.895793
9.473,-3.380016,34.775556,140.712707
9.474,-3.481618,29.776163,196.617136
9.475,-8.243161,15.29406,232.616607
9.476,-13.166338,-6.950281,265.170836
9.477,-13.63093,-31.115265,280.794715
9.478,-12.088545,-53.320238,289.945326
9.479,-10.392487,-71.044224,296.107674
9.48,-9.421859,-81.646446,300.520884
9.481,-8.333162,-87.487282,315.049416
9.482,-6.641768,-90.727276,331.456581
9.483,-5.274192,-91.166466,354.821056
9.484,-4.186867,-88.32457,383.876945
9.485,-3.017078,-80.32122,423.513453
9.486,-1.965632,-69.356971,469.148384
9.487,-1.355251,-56.63238,516.054913
9.488,-0.828157,-43.548026,555.220474
9.489,0.982677,-29.823912,584.9163
9.49,2.667759,-15.620024,602.928682
9.491,2.984715,-2.416519,613.516396
9.492,2.337355,7.426247,624.113792
9.493,1.209484,14.188354,637.073198
9.494,0.325987,18.870352,659.504061
9.495,-0.594213,22.712355,693.15976
9.496,-0.991163,26.634541,735.186735
9.497,-1.063473,30.116676,781.630272
9.498,-1.177698,31.678352,826.981686
9.499,-1.655466,31.91964,867.74189
9.5,-4.101858,30.600578,904.24855
9.501,-6.712082,27.921207,938.700359
9.502,-9.962527,24.201569,972.985443
9.503,-12.449193,19.401806,1011.856205
9.504,-14.531498,14.482006,1051.675892
9.505,-15.245951,9.682049,1093.387745
9.506,-15.316614,5.402176,1134.299706
9.507,-14.825399,1.322357,1173.173004
9.508,-13.973389,-2.077522,1207.13887
9.509,-13.36301,-4.797256,1242.998051
9.51,-13.318069,-6.436798,1277.604115
9.511,-14.19718,-7.396179,1312.85503
9.512,-15.880337,-7.395271,1345.085331
9.513,-17.645138,-6.154175,1378.752728
9.514,-18.887785,-4.072868,1409.411087
9.515,-19.526913,-1.071434,1439.595879
9.516,-19.27952,2.810127,1468.986652
9.517,-17.907276,6.811592,1499.480976
9.518,-15.328817,11.573189,1529.494991
9.519,-12.186012,15.694603,1559.810135
9.52,-8.240524,19.975899,1591.242065
9.521,-4.695553,23.096909,1622.508301
9.522,-1.149757,24.537552,1656.463936
9.523,2.317142,26.138199,1691.364899
9.524,5.702122,26.738449,1729.272533
9.525,8.487156,26.818542,1765.602634
9.526,11.470524,26.378494,1802.545216
9.527,14.01228,26.018417,1844.869728
9.528,16.756767,26.738342,1884.19241
9.529,20.302013,27.338211,1922.242069
9.53,23.968895,28.818108,1963.138065
9.531,27.79549,31.098122,2004.195644
9.532,32.546684,34.098114,2044.773159
9.533,37.658939,37.658211,2084.397751
9.534,43.253349,41.658333,2123.869869
9.535,49.129387,46.098465,2159.538727
9.536,55.04488,50.258533,2196.001495
9.537,61.039261,54.658516,2231.515957
9.538,67.196102,59.218533,2266.402294
9.539,73.511829,64.178562,2295.906303
9.54,78.982964,68.698574,2328.109756
9.541,84.494911,73.258572,2356.994312
9.542,89.40279,77.098476,2380.97057
9.543,93.787964,80.698486,2406.541138
9.544,97.007477,82.498199,2428.801163
9.545,100.347248,83.417702,2448.204594
9.546,102.482445,82.817038,2468.25766
9.547,104.335194,81.656267,2483.095676
9.548,105.744965,79.375404,2496.041718
9.549,106.470951,76.374487,2508.030724
9.55,106.314533,73.053576,2516.875809
9.551,106.113991,69.372692,2523.353477
9.552,104.66835,65.331879,2528.095993
9.553,102.578903,61.131187,2528.886765
9.554,100.04565,56.690533,2531.435177
9.555,96.748905,52.08997,2527.96582
9.556,93.20969,47.449589,2524.50489
9.557,88.82616,42.889214,2518.835255
9.558,84.401546,38.288906,2512.383472
9.559,79.816662,33.448643,2503.717064
9.56,74.989044,28.608376,2493.631504
9.561,70.242519,23.848099,2483.708363
9.562,65.294914,18.727814,2471.405178
9.563,60.227325,13.687584,2459.746086
9.564,55.119728,8.807343,2446.023056
9.565,50.051041,3.96714,2432.627029
9.566,44.782909,-0.673035,2420.016548
9.567,39.633675,-4.95314,2404.565231
9.568,34.363903,-9.313271,2389.895935
9.569,29.456291,-13.713432,2374.59988
9.57,24.427597,-17.753563,2360.730743
9.571,19.60136,-21.633659,2345.596191
9.572,14.572109,-25.273689,2329.811409
9.573,9.946678,-28.993896,2314.986076
9.574,5.601768,-32.594048,2299.531174
9.575,1.417122,-35.914162,2283.913544
9.576,-2.243176,-39.35437,2268.92749
9.577,-5.984837,-42.714676,2252.040276
9.578,-9.364601,-45.874863,2238.31176
9.579,-12.582462,-48.674995,2220.788445
9.58,-15.479248,-51.715294,2205.165756
9.581,-18.214405,-54.395531,2189.54335
9.582,-20.427952,-56.995796,2173.755272
9.583,-22.640953,-59.436028,2157.814102
9.584,-24.73341,-61.796299,2139.965652
9.585,-26.826149,-63.876511,2125.911865
9.586,-28.395905,-65.876667,2106.80426
9.587,-29.88567,-67.997063,2092.9104
9.588,-31.375153,-69.597279,2075.525543
9.589,-32.623289,-71.237572,2060.207199
9.59,-33.349821,-72.837818,2043.622833
9.591,-34.67795,-73.998039,2027.671463
9.592,-35.442553,-75.438431,2010.447739
9.593,-35.768017,-76.838722,1993.699409
9.594,-36.57262,-77.918964,1976.792747
9.595,-36.575365,-78.95932,1961.307358
9.596,-36.737547,-79.639671,1945.190941
9.597,-36.77919,-80.63995,1927.804169
9.598,-36.259506,-80.960209,1913.107986
9.599,-35.578188,-81.320538,1895.402863
9.6,-35.056858,-81.080692,1878.489807
9.601,-34.256098,-81.441044,1861.101997
9.602,-33.052076,-81.121181,1842.133141
9.603,-31.887777,-80.521297,1825.845329
9.604,-30.76512,-80.121498,1808.143814
