BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901)
Samples (#):,9563,9563,9563
Rate (Hz):,1000,1000,1000
Contact period start (sample #):,0,0,0
Contact period end (sample #):,9551,9551,9551
Contact period start time (s):,0,0,0
Contact period end time (s):,9.551,9.551,9.551
First sample time (s):,0,0,0
Normalized force (N):,800,800,800
Normalized length (m):,1,1,1
File Information,,,
Date,"Jun 20, 2019  10:27:20",,
Name,,,
ID,,,
Classification,,,
Description,,,
abs time (s),Fx,Fy,Fz
,N,N,N
8.259,-4.380989,44.911913,131.08881
8.26,-3.087788,44.986456,113.95929
8.261,-1.633545,44.375906,93.966333
8.262,0.143294,43.444109,79.193514
8.263,1.717936,42.233217,65.668738
8.264,2.646744,40.098961,53.882872
8.265,4.462566,36.675276,41.298399
8.266,5.10776,31.405306,32.653153
8.267,5.106608,25.529225,26.061501
8.268,5.226239,20.016989,20.721287
8.269,5.547941,15.069153,15.847727
8.27,5.103156,11.207083,12.401636
8.271,4.820052,7.909857,9.885299
8.272,4.416423,6.060022,7.684753
8.273,3.932016,5.094504,5.166826
8.274,3.568903,4.089496,4.06469
8.275,2.923326,3.768248,2.023566
8.276,2.721639,3.486491,2.019811
8.277,2.680739,2.922533,1.552329
8.278,2.075806,2.359462,0.927313
8.279,1.712565,1.757345,-0.183836
8.28,1.349452,1.354454,-0.806541
8.281,1.22803,1.034538,-0.334428
8.282,1.188153,1.436098,0.298907
8.283,1.228286,1.558563,0.452928
8.284,1.309191,1.800385,-0.175497
8.285,1.712309,2.161567,0.139794
8.286,1.913996,2.202833,-0.975294
8.287,1.954385,2.485478,0.141884
8.288,1.793214,2.123408,0.297406
8.289,2.075806,2.125184,1.086591
8.29,2.156583,2.325298,0.613524
8.291,1.873991,2.205052,1.08377
8.292,2.156071,2.326629,1.250597
8.293,1.954512,2.285808,1.40661
8.294,1.995029,2.528075,1.086446
8.295,1.994773,2.607499,0.621199
8.296,2.115811,2.607499,2.043229
8.297,1.91438,2.64832,0.932224
8.298,2.075678,2.56934,2.190046
8.299,2.236849,2.530738,-0.021111
8.3,1.914635,2.369226,0.131127
8.301,2.398147,2.369226,0.924386
8.302,2.035417,2.530294,1.090183
8.303,2.19646,2.449538,0.613505
8.304,2.075294,2.409161,1.400273
8.305,2.19646,2.69003,1.564568
8.306,2.236849,2.609718,1.089855
8.307,2.156071,2.690474,1.090202
8.308,2.07555,2.449982,0.615133
8.309,2.07555,2.489472,1.084078
8.31,2.236849,2.531625,1.087362
8.311,2.237104,2.652315,0.930722
8.312,1.873608,2.61105,0.769191
8.313,2.156327,2.410492,1.243211
8.314,2.115811,2.732183,0.298397
8.315,2.156327,2.570672,0.145658
8.316,2.03529,2.450426,0.775421
8.317,2.116067,2.611937,1.405146
8.318,2.236465,2.410936,0.777694
8.319,2.31737,2.451314,0.301363
8.32,2.236977,2.491691,0.611233
8.321,2.075422,2.490804,0.302827
8.322,2.236721,2.612825,1.410866
8.323,2.116067,2.331511,1.091338
8.324,1.994645,2.572447,0.302336
8.325,2.156071,2.491691,1.724818
8.326,2.075294,2.452645,0.613814
8.327,1.954385,2.493023,0.774574
8.328,2.357375,2.533401,-0.808467
8.329,2.196204,2.533845,0.934189
8.33,1.994773,2.492135,0.930905
8.331,2.196332,2.533845,0.924675
8.332,2.156071,2.613269,1.250269
8.333,2.115683,2.413155,-0.652011
8.334,2.196588,2.494354,1.090712
8.335,2.155688,2.572891,0.609876
8.336,2.115683,2.413155,1.087727
8.337,2.316986,2.734402,1.400399
8.338,2.236593,2.49391,-0.026205
8.339,2.115555,2.81649,1.726629
8.34,2.317114,2.254306,0.616288
8.341,1.954385,2.57511,0.934497
8.342,2.357375,2.534732,0.139284
8.343,2.15556,2.335062,1.408901
8.344,2.357119,2.57511,0.296288
8.345,2.317114,2.736621,0.455547
8.346,2.357375,2.6958,1.24895
8.347,2.195948,2.253419,1.084154
8.348,2.15556,2.374552,0.771993
8.349,2.195821,2.495686,-0.015873
8.35,2.39738,2.415818,2.033571
8.351,2.195948,2.575554,-0.328526
8.352,2.43764,2.415374,0.136992
8.353,2.034778,2.416262,1.092657
8.354,2.357247,2.49613,2.348294
8.355,2.15556,2.416705,2.191674
8.356,2.115427,2.536507,-0.014881
8.357,2.398019,2.456639,1.566879
8.358,2.115683,2.254306,0.303327
8.359,2.357503,2.61682,-0.969228
8.36,2.357375,2.896801,-0.179416
8.361,2.236721,2.416262,0.29988
8.362,2.15556,2.577329,-0.490259
8.363,2.27647,2.576442,-0.018511
8.364,2.357247,2.456639,-0.172878
8.365,2.356991,2.416262,1.252243
8.366,2.39738,2.376772,-0.805386
8.367,2.15556,2.496574,0.30067
8.368,2.115299,2.337281,0.297444
8.369,2.115044,2.577329,0.296144
8.37,2.115299,2.455752,1.085272
8.371,2.074911,2.336837,0.14535
8.372,2.276726,2.256526,0.464396
8.373,2.31673,2.376772,-0.969391
8.374,2.236337,2.377659,0.14326
8.375,2.155304,2.335506,0.775075
8.376,2.316986,2.416705,-0.648381
8.377,2.357375,2.497461,-0.650817
8.378,2.196204,2.417149,0.615489
8.379,2.074783,2.216591,0.770384
8.38,2.316858,2.537839,-0.012772
8.381,2.195821,2.456639,-1.127224
8.382,2.236081,2.299123,-0.811288
8.383,2.31673,2.418481,1.410019
8.384,2.074911,2.217923,-0.49154
8.385,2.27647,2.296903,-0.489749
8.386,2.075039,2.258301,-0.812443
8.387,1.954001,2.418037,-0.486956
8.388,2.115171,2.418481,-0.330981
8.389,2.115044,2.217035,-0.334592
8.39,2.155304,2.536507,-0.644442
8.391,2.074911,2.177989,0.622172
8.392,2.356991,2.298679,-0.173023
8.393,2.195948,2.418481,-0.007515
8.394,2.115427,2.298679,0.144194
8.395,2.236337,2.498793,0.142104
8.396,2.27647,2.378103,-0.649536
8.397,2.43764,2.216591,1.096576
8.398,2.034394,2.257857,0.61598
8.399,2.195693,2.338169,-0.008998
8.4,2.276214,2.419368,0.30248
8.401,2.276726,2.539171,0.928267
8.402,2.196204,2.056412,-0.33723
8.403,2.155304,2.217923,0.62012
8.404,2.27647,2.217923,-1.280763
8.405,2.316858,2.497905,-0.648563
8.406,2.074783,2.219255,-0.963161
8.407,2.236209,2.257857,-0.172069
8.408,2.114916,1.976987,-0.802565
8.409,2.316603,2.46019,0.142249
8.41,2.276342,2.259188,-0.651973
8.411,2.195693,2.218811,-0.014409
8.412,2.31673,2.62037,0.771666
8.413,2.276214,2.3395,-1.593878
8.414,2.357119,2.219698,0.613978
8.415,2.356991,2.177545,-0.959406
8.416,2.235953,2.419812,0.933562
8.417,2.236081,2.217479,-0.013581
8.418,2.155688,2.059518,-0.327043
8.419,2.31673,2.259632,-1.123922
8.42,2.115171,2.138943,-1.116392
8.421,2.074783,2.459746,-0.339301
8.422,2.27647,2.379434,-0.170548
8.423,2.196076,2.218367,-0.182681
8.424,1.993878,2.259632,0.775585
8.425,2.195437,2.299566,-0.804047
8.426,2.195821,2.258745,-1.124875
8.427,2.074527,2.419812,0.458676
8.428,2.316347,2.220142,-0.651828
8.429,2.074399,2.019584,0.141777
8.43,2.155048,2.260076,-0.330471
8.431,2.155176,2.300454,-0.172733
8.432,2.356863,2.340388,0.146996
8.433,2.074527,2.099009,-0.331145
8.434,2.195948,2.341276,-0.171703
8.435,2.356863,2.498349,-0.332627
8.436,2.074655,2.501012,0.149288
8.437,2.316858,2.380766,-0.333254
8.438,2.478157,2.258745,-2.070536
8.439,2.15556,2.218367,-0.019648
8.44,2.155304,2.420256,0.767891
8.441,2.397508,2.340832,-1.444403
8.442,2.115171,2.137611,-1.122111
8.443,2.276726,2.138943,-1.12242
8.444,2.235826,2.219255,-0.014535
8.445,2.276598,2.300454,0.137338
8.446,2.155688,2.139386,-0.643142
8.447,2.195565,2.380322,-0.477962
8.448,2.074783,2.30001,-1.751981
8.449,2.195693,2.10034,-0.644625
8.45,2.195693,2.3395,-0.648708
8.451,2.195437,2.26052,0.298763
8.452,2.356991,2.380322,-0.490114
8.453,1.993878,2.26052,-0.007679
8.454,2.235826,2.219698,-0.170712
8.455,2.396996,2.219698,-0.329354
8.456,2.316603,2.502787,-0.343076
8.457,2.155432,2.180208,0.141113
8.458,2.276214,2.218811,-0.176759
8.459,2.397252,2.26052,-0.96217
8.46,2.074655,2.340388,-2.072202
8.461,1.993622,2.26052,-0.0136
8.462,2.437512,2.26052,-0.015083
8.463,2.316603,2.220586,-0.801929
8.464,2.356863,2.382985,-0.175295
8.465,2.276214,2.10034,-1.119656
8.466,2.276214,2.13983,-1.279078
8.467,2.356735,2.10034,-0.807312
8.468,2.155176,2.341276,-0.812569
8.469,2.23557,2.221917,-0.492714
8.47,2.195309,1.940604,-0.178135
8.471,2.154921,2.382541,-0.799782
8.472,2.235698,2.261852,-0.015527
8.473,2.235826,2.221474,-1.754455
8.474,2.397124,2.34172,0.145552
8.475,2.356735,2.421587,0.306129
8.476,2.437512,2.462853,-1.122766
8.477,2.316475,2.38121,0.138166
8.478,2.437257,2.261408,0.455547
8.479,2.276214,2.141606,-0.489122
8.48,2.477645,2.260964,-0.802728
8.481,2.236209,2.300898,-0.173023
8.482,2.356863,2.059962,-0.489103
8.483,2.074527,2.501012,-0.494159
8.484,2.114788,2.181096,0.301218
8.485,2.276214,2.422919,0.302153
8.486,2.155432,2.220586,-1.127532
8.487,2.195565,2.221917,0.46297
8.488,2.316347,2.301342,0.138676
8.489,2.276342,2.220586,-1.758028
8.49,0.903004,3.313007,13.191041
8.491,3.807014,9.566691,38.050208
8.492,2.195821,14.026886,10.27156
8.493,0.741705,14.668936,47.97865
8.494,-5.113097,12.462357,28.166653
8.495,-8.470078,8.79331,98.69302
8.496,-3.834219,5.377625,125.973734
8.497,4.308792,-6.2809,178.483584
8.498,6.632912,-23.431689,263.670337
8.499,7.01429,-48.085647,355.075092
8.5,9.495617,-78.898333,454.594625
8.501,13.755831,-111.862133,511.646624
8.502,15.559633,-141.99551,542.35644
8.503,15.149223,-162.660957,544.281567
8.504,12.40229,-172.720352,534.582764
8.505,11.032278,-171.591545,528.627594
8.506,11.319345,-158.912468,528.444347
8.507,11.730392,-135.40815,540.650417
8.508,12.062325,-104.94109,562.109764
8.509,13.120481,-71.094722,594.220535
8.51,14.459444,-37.528337,633.557262
8.511,15.556199,-4.488194,671.800068
8.512,14.353496,28.178791,706.448326
8.513,13.029753,57.013424,723.977566
8.514,11.584462,80.454296,730.842363
8.515,11.347629,97.18313,737.248356
8.516,13.005733,107.889017,749.313903
8.517,16.438374,112.375397,775.709819
8.518,20.95767,112.60747,809.768708
8.519,26.604777,109.146515,859.264837
8.52,31.726832,102.709152,910.473944
8.521,37.169692,94.302597,961.390794
8.522,41.279733,83.721401,1009.779706
8.523,44.541997,71.608509,1055.669331
8.524,46.674022,58.76926,1097.45578
8.525,48.078924,46.046268,1141.611547
8.526,48.112408,33.927612,1186.697157
8.527,47.580962,22.769592,1233.519657
8.528,46.283287,13.578545,1275.299841
8.529,45.632979,5.955124,1317.066595
8.53,46.476149,-0.179634,1357.289892
8.531,48.249024,-3.540749,1393.560579
8.532,50.265382,-5.537453,1426.537483
8.533,52.241226,-6.449272,1462.342381
8.534,53.814587,-6.039726,1494.206207
8.535,54.378107,-4.66777,1525.114471
8.536,53.973713,-2.414154,1557.298859
8.537,52.27816,0.19931,1588.833124
8.538,50.663516,3.411789,1620.372747
8.539,48.12121,8.068985,1650.788164
8.54,45.578652,12.400948,1684.355471
8.541,43.521266,17.815559,1717.75667
8.542,41.867892,22.785576,1753.369825
8.543,40.215032,27.5923,1791.4876
8.544,39.12697,31.633186,1829.109638
8.545,37.87761,34.782646,1870.042564
8.546,36.264501,36.883614,1912.854168
8.547,34.772297,38.097599,1956.275937
8.548,33.118415,38.422832,2001.914356
8.549,30.132605,38.299026,2052.102343
8.55,26.783679,38.737846,2096.456579
8.551,22.465816,38.811932,2141.610669
8.552,17.704569,40.372009,2184.063334
8.553,11.651535,43.458015,2222.772023
8.554,5.597984,48.195965,2258.645742
8.555,0.151928,54.023224,2291.541876
8.556,-5.133728,61.217563,2321.462257
8.557,-10.337072,69.503876,2345.252489
8.558,-15.177303,78.75615,2369.231684
8.559,-19.735067,87.048237,2386.258148
8.56,-23.566095,94.939199,2402.994827
8.561,-27.23608,101.992003,2418.970861
8.562,-30.260876,108.522549,2431.324352
8.563,-32.720228,113.449524,2443.541132
8.564,-34.696835,117.295614,2453.718355
8.565,-36.14852,118.20966,2462.952223
8.566,-36.632671,117.639488,2472.366755
8.567,-36.552664,114.782425,2479.898363
8.568,-35.98876,110.319124,2487.12138
8.569,-34.78017,104.130674,2494.047165
8.57,-33.288994,97.021074,2499.421324
8.571,-31.192879,89.308475,2500.220186
8.572,-29.177544,80.957812,2502.286777
8.573,-27.041302,72.768223,2500.107141
8.574,-24.501301,64.299977,2497.630341
8.575,-21.59857,56.598472,2495.482628
8.576,-19.018303,48.615206,2491.127722
8.577,-16.115446,40.553407,2484.884092
8.578,-13.374527,32.452118,2478.018686
8.579,-10.189968,24.030022,2470.367456
8.58,-7.730869,15.728176,2460.514323
8.581,-4.344753,6.906296,2453.669135
8.582,-1.320988,-1.553513,2445.558271
8.583,1.863953,-9.573158,2434.137689
8.584,4.887466,-17.709946,2423.829463
8.585,8.435902,-25.123482,2411.305332
8.586,11.904331,-32.253927,2401.160079
8.587,15.574699,-38.820858,2388.331789
8.588,19.930906,-44.944965,2376.453364
8.589,24.287241,-50.707447,2361.90193
8.59,28.886421,-55.868256,2347.027236
8.591,32.800146,-60.825846,2332.955609
8.592,37.197763,-65.824251,2316.66126
8.593,41.232397,-69.940561,2299.749286
8.594,45.549109,-73.330959,2284.731351
8.595,49.301408,-76.160063,2268.301599
8.596,52.649565,-78.710072,2250.758189
8.597,55.352527,-80.776876,2230.691274
8.598,58.014844,-82.564138,2211.419879
8.599,60.031458,-84.835943,2192.941761
8.6,61.684062,-87.109076,2172.550301
8.601,62.772765,-89.18165,2152.176844
8.602,63.456557,-91.177908,2131.955105
8.603,64.181635,-93.053034,2111.570654
8.604,64.542824,-94.969866,2090.882412
8.605,64.863503,-96.967897,2070.805513
8.606,64.781067,-98.605635,2050.265123
8.607,64.617974,-100.001995,2028.145935
8.608,64.455017,-101.117487,2008.229277
8.609,64.009717,-102.356323,1987.523563
8.61,63.402743,-102.911856,1966.345776
8.611,62.635361,-103.990517,1945.635605
8.612,61.988247,-104.546926,1924.925892
8.613,61.221377,-105.224928,1904.374107
8.614,60.493871,-104.978666,1884.127674
8.615,59.726617,-104.533173,1862.001774
8.616,58.475598,-104.167561,1841.914185
8.617,57.627695,-103.28146,1822.459255
8.618,56.134722,-102.275118,1800.477013
8.619,54.6415,-100.948872,1779.75985
8.62,53.067879,-99.340841,1757.135979
8.621,51.454124,-97.573544,1737.514294
8.622,49.558172,-95.446823,1715.526264
8.623,47.823252,-93.158165,1694.489624
8.624,45.442884,-91.072723,1672.97002
8.625,43.34511,-88.663803,1651.614319
8.626,41.408127,-86.419071,1630.730164
8.627,39.02853,-84.012817,1609.529453
8.628,36.527374,-81.728153,1588.791065
8.629,34.792971,-78.761051,1566.95742
8.63,32.534283,-76.115196,1545.756546
8.631,30.396503,-73.470673,1523.920105
8.632,28.258724,-70.382885,1503.177025
8.633,25.919899,-67.780075,1480.7164
8.634,24.427952,-64.292057,1460.140472
8.635,22.452114,-61.527283,1438.787037
8.636,20.315228,-58.361847,1414.263176
8.637,18.86367,-55.114323,1393.686764
8.638,17.009251,-51.908947,1372.949593
8.639,15.355877,-48.664524,1349.540104
8.64,13.340412,-45.338909,1327.706085
8.641,11.647038,-42.174797,1306.182934
8.642,9.913914,-38.809242,1283.407597
8.643,8.906757,-35.725002,1261.881844
8.644,7.213634,-32.520519,1238.949387
8.645,5.722073,-29.3573,1217.112614
8.646,4.634651,-26.475391,1194.645447
8.647,3.345161,-23.230972,1173.12542
8.648,2.298122,-19.948837,1150.18417
8.649,1.049149,-17.226669,1128.197533
8.65,-0.038399,-14.303493,1104.789557
8.651,-0.924644,-11.582653,1082.796816
8.652,-1.931416,-9.063259,1061.761719
8.653,-2.816769,-6.705818,1036.93158
8.654,-3.420422,-4.4673,1015.568245
8.655,-4.306026,-1.948795,993.899456
8.656,-4.62709,-0.072784,970.487576
8.657,-5.512314,2.325031,948.195921
8.658,-5.793243,4.200157,925.727499
8.659,-6.51717,5.87561,901.224218
8.66,-6.595387,8.032047,878.925259
8.661,-6.955814,9.987034,857.572882
8.662,-7.154942,11.500534,832.436012
8.663,-7.273682,13.455528,810.614882
8.664,-7.069054,14.92865,787.842924
8.665,-6.824036,16.522457,763.966097
8.666,-6.579275,18.196583,740.249973
8.667,-6.616341,19.709637,717.651491
8.668,-6.209896,21.221802,692.670671
8.669,-5.964622,22.695366,668.805225
8.67,-4.710661,24.449358,643.207102
8.671,-4.424744,25.599453,619.175896
8.672,-3.492994,27.151558,594.209293
8.673,-2.763187,28.221785,569.250705
8.674,-1.549101,29.210371,543.811474
8.675,-0.73839,30.643114,519.630759
8.676,0.475441,31.790995,493.08926
8.677,1.609005,32.579466,469.550336
8.678,2.459976,33.447803,443.63677
8.679,3.271328,34.314368,418.044635
8.68,4.364247,34.780707,393.078153
8.681,5.013405,35.36507,367.317036
8.682,5.864379,35.627743,342.82459
8.683,6.514049,36.051929,318.327927
8.684,7.405154,36.314156,293.3476
8.685,8.296515,36.176157,270.124618
8.686,9.429823,35.877979,248.309803
8.687,10.441839,35.295824,224.119376
8.688,11.37346,34.151929,200.870975
8.689,12.103011,33.290681,178.884953
8.69,13.033866,32.269695,160.360923
8.691,13.521085,30.566279,140.246781
8.692,14.330135,29.706805,121.240199
8.693,15.180085,27.8827,104.910089
8.694,15.545628,26.141572,90.312585
8.695,16.233127,23.919014,76.645478
8.696,17.364263,21.938725,64.392507
8.697,17.849948,18.754644,54.20011
8.698,18.819528,17.261552,45.3951
8.699,19.344707,15.244434,39.441578
8.7,19.95028,12.544888,30.791623
8.701,19.869503,8.723639,24.98206
8.702,19.627554,7.27048,22.318703
8.703,18.376406,5.496961,16.817084
8.704,16.318636,3.561931,11.77838
8.705,14.098546,2.231682,9.894407
8.706,11.556114,1.74626,6.749991
8.707,8.771352,1.338487,5.962981
8.708,6.552539,1.173425,3.907654
8.709,5.099959,1.494672,3.281666
8.71,4.413737,1.775986,2.646202
8.711,3.728283,1.975212,1.390017
8.712,3.607118,2.014702,1.234784
8.713,3.162844,2.174882,-0.019427
8.714,3.001929,2.092351,-0.491174
8.715,2.23493,2.170888,-2.238442
8.716,1.952978,2.049754,-0.33932
8.717,1.509088,2.009376,-1.12944
8.718,0.98506,1.649082,-2.065279
8.719,1.226496,1.929065,-0.810595
8.72,1.347661,1.93084,-1.281496
8.721,1.428311,2.012039,-0.330798
8.722,2.033627,1.932171,0.138878
8.723,2.396484,1.972549,1.87955
8.724,2.396868,1.892681,0.136885
8.725,2.517778,2.012483,1.248217
8.726,2.396612,2.134504,0.459378
8.727,2.517906,2.095014,0.770712
8.728,2.316091,2.012927,0.457049
8.729,2.235442,1.693455,1.566552
8.73,2.074271,2.053749,0.618801
8.731,2.396484,2.014259,-0.335584
8.732,2.436745,2.093239,1.247861
8.733,2.355968,2.093683,0.614091
8.734,2.356352,2.055524,2.363267
8.735,2.275575,2.015146,1.090731
8.736,2.315963,1.93439,0.773639
8.737,2.356352,1.973881,0.773148
8.738,2.39674,2.054636,1.090913
8.739,2.235314,2.014259,0.774612
8.74,2.436489,2.056412,0.933436
8.741,2.436745,2.175326,1.565251
8.742,2.477262,2.13628,1.096104
8.743,2.356352,2.256526,0.612753
8.744,2.437001,2.09457,1.405165
8.745,2.437257,1.93661,1.406792
8.746,2.275702,1.935278,0.461632
8.747,2.396868,2.014702,0.45494
8.748,2.598044,1.894013,1.090202
8.749,2.396612,1.735608,1.092676
8.75,2.35648,2.014259,0.771666
8.751,2.598427,2.134948,0.614034
8.752,2.397124,2.134948,1.247389
8.753,2.074271,1.933503,1.403201
8.754,2.35648,1.853191,1.088093
8.755,2.477389,1.853635,0.935045
8.756,2.477645,1.813701,1.72502
8.757,2.315963,1.974324,0.458204
8.758,2.477773,2.094127,1.408757
8.759,2.39674,1.93439,1.248506
8.76,2.316219,1.974768,0.142432
8.761,2.517906,1.975212,2.506675
8.762,2.477389,1.935278,2.196623
8.763,2.598044,1.853635,0.780351
8.764,2.558167,1.9761,1.720254
8.765,2.477389,2.096346,0.773293
8.766,2.276086,2.176214,0.776759
8.767,2.51765,1.975656,0.299937
8.768,2.437384,1.896232,1.570634
8.769,2.557911,1.856742,0.296616
8.77,2.75947,1.895788,1.730749
8.771,2.558039,1.816364,1.094323
8.772,2.638432,1.975656,0.936634
8.773,2.477389,2.056412,1.415131
8.774,2.517906,1.855854,0.93127
8.775,2.396868,1.93661,-0.337192
8.776,2.477389,2.017809,2.207927
8.777,2.436745,2.056412,1.412531
8.778,2.517778,1.896675,1.72632
8.779,2.437257,1.977431,0.460678
8.78,2.396357,1.937941,1.090038
8.781,2.477262,1.898007,0.454631
8.782,2.436873,1.896232,0.929807
8.783,2.235058,2.016034,0.463134
8.784,2.275447,1.657071,-0.172821
8.785,2.436745,1.978319,0.457068
8.786,2.194925,1.977431,0.93127
8.787,2.356352,1.977431,-0.173995
8.788,2.315708,1.856298,1.083364
8.789,2.35648,1.737383,-0.170548
8.79,2.880252,1.937941,0.148498
8.791,2.517778,1.736496,1.247024
8.792,2.477389,1.614918,-0.175295
8.793,2.477262,2.017365,1.565944
8.794,2.558294,2.137611,0.45934
8.795,2.396612,2.097233,-0.330981
8.796,2.477262,1.735608,0.146389
8.797,2.678821,1.855854,-0.171684
8.798,2.517778,1.896675,1.411886
8.799,2.558422,1.857185,1.248362
8.8,2.51765,1.895788,0.778906
8.801,2.316219,1.896675,-1.435554
8.802,2.355968,1.81592,0.611252
8.803,2.679076,2.016034,1.568468
8.804,2.557655,2.017365,2.032453
8.805,2.477262,1.895788,0.779542
8.806,2.27583,1.775986,0.621237
8.807,2.396484,1.856298,-0.483827
8.808,2.51765,1.896232,0.300082
8.809,2.517778,2.016478,0.929951
8.81,2.638816,1.896675,1.728631
8.811,2.558422,1.977431,0.305137
8.812,2.557911,1.856742,0.458512
8.813,2.719081,2.017365,-0.330452
8.814,2.477773,1.816364,0.937626
8.815,2.35648,1.896675,0.460823
8.816,2.437257,1.737383,1.885434
8.817,2.759342,1.816364,1.249498
8.818,2.477262,1.737383,0.936364
8.819,2.598555,1.73694,1.88397
8.82,2.517522,1.816808,0.303982
8.821,2.477389,1.696562,-0.173957
8.822,2.517778,1.818139,0.460496
8.823,2.598555,1.897119,0.620101
8.824,2.436873,1.858961,0.620283
8.825,2.437257,1.938385,-1.435737
8.826,2.437129,1.777761,-0.006341
8.827,2.436745,1.858073,-0.96217
8.828,2.275575,1.857185,0.460659
8.829,2.597916,1.697893,-0.170057
8.83,2.316091,1.978319,-0.16661
8.831,2.356352,1.737383,-0.967581
8.832,2.557655,1.937941,0.455931
8.833,2.638688,1.657959,-1.749507
8.834,2.39674,1.898895,-1.120937
8.835,2.51765,1.737827,-0.333418
8.836,2.638688,1.737383,-1.751962
8.837,2.356352,1.777317,-0.164963
8.838,2.436873,1.697893,-0.800899
8.839,2.275702,1.738271,-0.799946
8.84,2.316219,1.859404,-1.910431
8.841,2.518034,1.657959,-0.010924
8.842,2.557911,1.858961,-0.17596
8.843,2.477262,1.979207,0.14377
8.844,2.638816,1.577203,0.301565
8.845,2.275702,1.937941,-0.483972
8.846,2.275191,1.697449,-0.497115
8.847,2.235186,1.657959,-0.647871
8.848,2.598044,1.616694,-1.916207
8.849,2.436873,1.938385,-0.645743
8.85,2.558294,1.698337,0.30402
8.851,2.436873,1.777761,0.455749
8.852,2.638432,1.858073,0.145753
8.853,2.074144,1.737827,-1.119637
8.854,2.517011,1.939716,-1.120811
8.855,2.356224,1.618469,-0.641622
8.856,2.356096,1.658847,-0.325743
8.857,2.396612,1.858961,0.623731
8.858,2.437129,1.699668,1.092512
8.859,2.356224,1.818139,-0.646552
8.86,2.598427,1.81947,0.617626
8.861,2.598299,1.939716,-0.329354
8.862,2.678693,1.778205,-0.959531
8.863,2.396357,1.778205,0.303818
8.864,2.396612,1.899339,-0.32193
8.865,2.437001,1.538157,-0.013418
8.866,2.598299,1.577647,-0.326879
8.867,2.598555,1.698337,-0.490259
8.868,2.356224,1.738271,-1.432088
8.869,2.477389,1.618025,-0.180043
8.87,2.517778,1.737827,0.307486
8.871,2.235314,1.738715,0.143385
8.872,2.23557,1.658847,-0.16791
8.873,2.517906,1.657515,-0.958068
8.874,2.396484,1.778205,-1.281187
8.875,2.396612,1.858517,0.781305
8.876,2.477134,1.818583,2.679675
8.877,2.598299,1.737827,-0.962796
8.878,2.678565,1.899339,-0.487929
8.879,2.396612,1.899782,0.939754
8.88,2.154793,1.698337,-0.482527
8.881,2.638688,1.578091,-0.488776
8.882,2.678565,1.578979,-2.223546
8.883,2.477262,1.859404,0.298946
8.884,2.396357,1.658847,-2.227484
8.885,2.517522,1.77998,-0.01701
8.886,2.275447,1.6198,-0.325705
8.887,2.517522,1.579866,-0.171338
8.888,2.759214,1.77998,-1.431981
8.889,2.558167,1.699668,0.463279
8.89,2.517266,1.578535,1.09544
8.891,2.638816,1.739159,-0.331809
8.892,2.719081,2.02136,-0.330741
8.893,2.356224,1.819914,-0.013399
8.894,2.678821,1.901114,-0.479099
8.895,2.557655,1.699225,0.307448
8.896,2.476878,1.900226,-0.173775
8.897,2.436745,1.699225,0.463423
8.898,2.396357,1.618025,-1.43568
8.899,2.396612,1.77998,-0.008488
8.9,2.638304,1.578979,-0.169874
8.901,2.396868,1.939716,-1.91485
8.902,2.315963,1.778649,-0.331935
8.903,2.51765,1.659291,0.145879
8.904,2.355968,1.578535,-1.123537
8.905,2.51765,1.699668,-1.28034
8.906,2.275447,1.700556,-0.482854
8.907,2.517522,1.659734,-1.276459
8.908,2.75947,1.418799,-0.172821
8.909,2.597916,1.658847,-0.96789
8.91,2.436873,1.738271,-0.333052
8.911,2.557399,1.618469,-1.120937
8.912,2.356352,1.739602,-0.800755
8.913,2.51765,1.539045,-2.223382
8.914,2.436745,1.739602,0.303818
8.915,2.557655,1.658847,-0.64347
8.916,2.436745,1.498223,-0.172859
8.917,2.51765,1.700112,-1.12321
8.918,1.588202,2.6714,11.939324
8.919,6.550749,7.638319,34.132495
8.92,6.110056,11.574932,5.72867
8.921,5.787203,12.455699,33.837572
8.922,1.385237,10.414182,23.958052
8.923,-0.800348,9.276513,75.272743
8.924,3.192874,8.615387,81.186861
8.925,7.386632,3.734116,115.16027
8.926,11.534247,-2.613173,172.675267
8.927,16.845714,-16.616267,250.877851
8.928,20.015818,-39.065421,343.437926
8.929,20.88544,-68.485296,414.295422
8.93,20.304656,-99.089439,473.899281
8.931,16.90243,-125.853268,502.994177
8.932,12.49509,-144.711475,511.663342
8.933,10.030367,-152.872231,513.09951
8.934,9.750204,-150.290268,514.051079
8.935,11.61204,-138.089954,519.218014
8.936,14.68758,-115.827576,532.37578
8.937,19.378277,-87.047065,556.832365
8.938,24.472859,-54.721302,591.474125
8.939,29.284977,-21.110542,633.334522
8.94,32.724525,12.251736,673.145741
8.941,33.096972,43.590691,705.270041
8.942,30.806591,71.703854,726.103291
8.943,27.867947,95.225473,738.471231
8.944,25.170737,112.759204,745.17537
8.945,24.287689,125.11171,762.274919
8.946,26.027465,133.255604,788.007581
8.947,30.59073,138.071661,826.780341
8.948,36.726846,140.440648,877.20567
8.949,44.11296,139.921072,930.618866
8.95,51.980799,135.176037,983.713788
8.951,59.402569,125.921976,1031.942296
8.952,65.692823,113.290386,1077.827178
