BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901)
6.524,49.079725,-116.859325,2003.018883
6.525,48.394655,-118.430954,1993.436035
6.526,47.952172,-119.680443,1981.942322
6.527,46.985276,-120.365978,1970.304588
6.528,46.300971,-120.848736,1959.124382
6.529,45.697319,-121.412258,1947.319138
6.53,45.013143,-121.171318,1935.359772
6.531,44.288962,-121.093227,1924.980827
6.532,43.725951,-120.569199,1912.056458
6.533,42.961511,-119.885002,1901.679924
6.534,42.116036,-119.443058,1888.129417
6.535,41.150548,-119.038841,1875.056694
6.536,40.184037,-118.033833,1863.089951
6.537,39.541146,-117.510254,1850.965027
6.538,38.493986,-116.424931,1838.354958
6.539,37.609145,-115.818375,1824.02327
6.54,36.602118,-114.932728,1811.417999
6.541,35.273643,-114.046633,1798.978706
6.542,34.307644,-113.201361,1784.960144
6.543,33.099441,-112.635628,1771.572495
6.544,32.092923,-111.389238,1756.585091
6.545,30.764449,-110.059874,1742.890083
6.546,29.515985,-108.810823,1728.390839
6.547,28.308167,-107.362993,1713.7369
6.548,26.858656,-105.793142,1697.825142
6.549,25.2072,-104.142975,1681.431503
6.55,23.83757,-102.532301,1666.777214
6.551,22.22676,-100.720617,1650.06987
6.552,20.252454,-98.949766,1633.827843
6.553,18.682033,-97.138533,1616.493927
6.554,16.626436,-95.367674,1598.532593
6.555,14.53122,-93.798264,1581.344368
6.556,12.355354,-91.908051,1563.389076
6.557,10.542089,-90.138531,1545.893105
6.558,8.325452,-88.690258,1525.8675
6.559,6.068681,-87.081354,1508.685471
6.56,3.771266,-85.432077,1490.406593
6.561,1.352941,-83.662552,1470.545769
6.562,-0.904597,-82.213831,1450.364624
6.563,-3.645902,-80.607151,1431.606087
6.564,-5.94319,-79.117165,1411.7505
6.565,-8.160339,-77.349861,1392.988609
6.566,-10.942161,-75.941961,1373.282463
6.567,-13.441774,-74.452419,1352.638065
6.568,-15.900999,-72.724161,1331.668591
6.569,-18.440234,-71.277216,1312.121189
6.57,-21.060885,-69.226824,1290.682449
6.571,-23.318934,-67.538055,1270.816463
6.572,-25.455433,-65.607463,1250.325382
6.573,-28.237254,-64.080649,1227.624397
6.574,-30.252973,-62.229482,1208.080189
6.575,-32.511024,-60.421352,1186.005077
6.576,-34.24415,-58.490317,1165.35585
6.577,-36.139214,-56.480303,1143.448166
6.578,-38.034278,-54.62958,1121.05912
6.579,-39.605977,-52.698988,1101.520409
6.58,-41.138185,-50.527904,1078.962322
6.581,-42.750784,-48.839581,1058.32016
6.582,-44.161955,-47.268395,1035.612442
6.583,-45.371309,-45.179398,1013.385765
6.584,-46.500013,-43.367275,991.790588
6.585,-47.790144,-41.276063,970.038677
6.586,-48.475599,-39.265159,947.331846
6.587,-49.483393,-37.135785,925.73579
6.588,-49.846251,-35.123549,904.462221
6.589,-50.531706,-33.232448,881.597088
6.59,-51.297937,-31.101298,857.800329
6.591,-51.539248,-29.210196,837.301661
6.592,-51.378073,-27.280049,815.238802
6.593,-51.498857,-25.629884,790.4946
6.594,-51.176643,-23.741001,770.321943
6.595,-50.934698,-22.170259,747.939129
6.596,-50.813784,-20.280046,723.023952
6.597,-50.329506,-18.751014,699.857418
6.598,-49.926901,-17.424758,677.156496
6.599,-49.44326,-15.774593,652.723999
6.6,-48.959749,-14.28638,630.661243
6.601,-48.435465,-12.917084,605.286442
6.602,-47.710007,-11.469695,581.172817
6.603,-46.863382,-10.464243,557.516544
6.604,-46.057785,-9.177035,534.048403
6.605,-44.727394,-7.929316,509.297043
6.606,-43.63946,-6.842221,485.178491
6.607,-42.38895,-5.956127,461.387378
6.608,-40.736601,-4.709296,437.898573
6.609,-39.365948,-3.783712,412.67451
6.61,-38.035811,-2.776929,389.662048
6.611,-36.544505,-2.052347,366.329075
6.612,-35.214369,-1.284724,344.424687
6.613,-33.521248,-0.481162,321.572682
6.614,-31.787737,0.526065,298.239203
6.615,-30.255914,0.809155,276.494921
6.616,-28.280202,1.696579,256.318282
6.617,-26.950319,1.899356,236.134774
6.618,-25.377853,2.866205,215.48436
6.619,-23.724865,3.26954,197.200984
6.62,-22.677193,3.915586,179.699056
6.621,-21.024205,4.560744,162.520312
6.622,-19.371344,4.682765,145.172885
6.623,-18.000691,4.964966,129.737426
6.624,-16.509385,4.728025,116.804311
6.625,-14.534311,4.446711,103.083515
6.626,-13.123525,4.328241,91.420813
6.627,-11.913915,4.287863,79.755819
6.628,-10.462997,4.009212,70.920914
6.629,-9.213126,3.68974,62.570301
6.63,-7.4391,3.892073,53.419822
6.631,-6.75339,3.692403,46.639203
6.632,-5.18105,3.61431,39.859259
6.633,-4.495852,3.575708,33.234056
6.634,-3.326502,3.497615,28.033379
6.635,-2.197669,3.055234,22.510063
6.636,-1.229879,2.775696,19.669084
6.637,-0.14169,2.857783,17.784348
6.638,0.221167,2.618179,14.30102
6.639,0.261428,2.418065,11.311491
6.64,0.583513,2.217508,9.728084
6.641,0.704423,2.178017,8.943684
6.642,0.7852,1.816836,6.89265
6.643,0.825205,1.655768,6.267346
6.644,1.187934,1.253765,2.943556
6.645,0.865337,1.374011,4.2125
6.646,0.461836,0.771894,3.269978
6.647,-0.102197,0.53229,2.628505
6.648,-0.626481,0.209267,1.993705
6.649,-0.868301,-0.069827,1.838164
6.65,-1.070243,-0.150139,2.949295
6.651,-0.868428,0.010041,2.16372
6.652,-0.545832,0.292242,2.4767
6.653,-0.465438,0.090353,1.367534
6.654,-0.143097,0.130287,1.843018
6.655,0.058718,0.090796,2.791028
6.656,0.018968,0.131174,2.158828
6.657,0.018457,0.171552,3.741725
6.658,-0.142841,0.412488,2.630922
6.659,-0.344784,0.292686,2.313523
6.66,-0.18323,0.452866,3.111028
6.661,-0.384789,0.332176,3.261803
6.662,-0.264007,0.372554,1.365406
6.663,-0.183358,0.291354,1.83699
6.664,-0.223235,0.171552,2.317114
6.665,-0.182974,0.291798,1.370191
6.666,-0.303884,0.33262,2.31827
6.667,-0.222979,0.292242,2.161775
6.668,-0.304268,0.372998,1.211849
6.669,-0.142969,0.453753,3.103536
6.67,-0.3444,0.212818,1.679897
6.671,-0.344784,0.4928,1.99957
6.672,-0.264007,0.373885,2.947995
6.673,-0.425305,0.334395,2.150836
6.674,-0.183358,0.214149,3.264547
6.675,-0.223874,0.454197,1.853706
6.676,-0.264263,0.495906,1.994842
6.677,0.018457,0.333951,1.688709
6.678,-0.344528,0.455085,2.318597
6.679,-0.263879,0.254527,3.105953
6.68,-0.143225,0.616596,2.795111
6.681,-0.304651,0.535397,2.475583
6.682,-0.344656,0.214593,3.107291
6.683,-0.385173,0.416038,3.896419
6.684,-0.062448,0.455528,2.155237
6.685,-0.143353,0.375217,3.108755
6.686,-0.3444,0.335726,2.476228
6.687,-0.223746,0.295792,2.320744
6.688,-0.102709,0.334839,3.110864
6.689,-0.183486,0.495463,2.63074
6.69,-0.142969,0.414707,1.844029
6.691,-0.143097,0.416038,2.473445
6.692,-0.264135,0.455972,1.681323
6.693,-0.102709,0.536728,2.782487
6.694,-0.223746,0.45686,2.158973
6.695,-0.142969,0.215037,3.904815
6.696,-0.142969,0.536284,2.152781
6.697,-0.102836,0.577106,2.787398
6.698,-0.06232,0.537172,1.526793
6.699,0.018073,0.455972,3.581802
6.7,-0.264007,0.616596,3.887608
6.701,-0.062192,0.37566,2.162102
6.702,-0.18323,0.576662,1.690481
6.703,-0.3444,0.415151,2.316951
6.704,-0.143225,0.294905,2.953214
6.705,-0.223746,0.575774,2.313012
6.706,-0.183358,0.495906,1.683942
6.707,-0.183358,0.574887,2.162641
6.708,-0.102453,0.53584,2.471355
6.709,-0.304396,0.497238,2.789709
6.71,-0.102581,0.817154,2.470691
6.711,0.018713,0.655642,2.949352
6.712,-0.062192,0.536284,3.27408
6.713,-0.263879,0.617484,2.473792
6.714,-0.344656,0.215481,2.319916
6.715,-0.143225,0.335283,1.211742
6.716,-0.344784,0.536728,2.47852
6.717,0.058718,0.576662,2.790344
6.718,0.09885,0.616152,0.578734
6.719,0.098978,0.37566,1.999715
6.72,-0.102709,0.616596,2.63226
6.721,0.058462,0.497682,1.845694
6.722,-0.183614,0.377436,1.844086
6.723,0.058334,0.376104,2.791317
6.724,-0.062448,0.577106,1.526003
6.725,0.018073,0.496794,2.482767
6.726,-0.022187,0.497682,1.369807
6.727,-0.223618,0.416926,1.052609
6.728,-0.183358,0.537172,2.794947
6.729,-0.142969,0.57755,2.318232
6.73,-0.022059,0.376992,1.999878
6.731,-0.062704,0.37566,2.7915
6.732,0.017946,0.576662,3.111028
6.733,-0.022187,0.618371,2.945558
6.734,-0.223746,0.537172,2.791317
6.735,-0.183486,0.537616,2.476065
6.736,-0.022187,0.498126,2.471481
6.737,-0.062576,0.376104,2.152945
6.738,-0.062192,0.497682,1.365444
6.739,-0.264263,0.57755,3.584113
6.74,0.05859,0.376992,3.103498
6.741,-0.224002,0.53806,2.47489
6.742,0.098723,0.497682,1.362604
6.743,-0.183614,0.37788,2.635795
6.744,0.018201,0.619703,2.627129
6.745,-0.062448,0.418257,2.31334
6.746,0.138855,0.57755,1.849305
6.747,-0.062576,0.658305,2.318742
6.748,-0.062832,0.539391,1.843403
6.749,-0.103092,0.618371,1.682315
6.75,-0.062448,0.298012,2.474119
6.751,0.018073,0.417814,2.322497
6.752,-0.102964,0.457304,2.629584
6.753,-0.304779,0.255858,1.843075
6.754,-0.062448,0.536728,1.682623
6.755,-0.224002,0.618371,1.528439
6.756,-0.143225,0.778551,3.111374
6.757,-0.344528,0.377436,1.361468
6.758,-0.022315,0.57755,4.37196
6.759,-0.143481,0.497682,3.10447
6.76,0.018201,0.538503,2.951914
6.761,-0.022187,0.416482,1.999696
6.762,0.058334,0.337502,2.786243
6.763,0.219249,0.457304,3.740425
6.764,-0.344784,0.378767,1.210895
6.765,0.018201,0.33839,3.896419
6.766,-0.021932,0.537172,2.940773
6.767,0.058718,0.337058,2.791538
6.768,-0.142969,0.37788,1.8401
6.769,-0.143225,0.498569,1.99827
6.77,0.018457,0.336614,1.839811
6.771,-0.062576,0.658305,2.474081
6.772,0.219632,0.455528,2.635651
6.773,-0.102709,0.617928,2.790162
6.774,-0.304396,0.537616,2.634206
6.775,-0.022059,0.457748,1.683942
6.776,-0.062448,0.498569,1.996123
6.777,0.058462,0.53806,2.635669
6.778,-0.264135,0.377436,2.161467
6.779,-0.102709,0.457748,2.793773
6.78,-0.142969,0.497682,2.946512
6.781,-0.062192,0.416926,2.793754
6.782,-0.143097,0.577994,1.839483
6.783,-0.102964,0.416482,2.319734
6.784,-0.062832,0.457304,2.792492
6.785,-0.062576,0.496794,2.634495
6.786,0.058206,0.258965,1.526148
6.787,-0.103092,0.336614,2.312367
6.788,-0.021932,0.497238,2.481284
6.789,-0.022059,0.498126,1.846484
6.79,-0.022699,0.458635,2.163113
6.791,-0.022443,0.258965,2.795111
6.792,-0.223618,0.378767,1.530731
6.793,-0.062832,0.379211,1.999252
6.794,-0.102709,0.217256,1.373764
6.795,0.098723,0.458635,1.846022
6.796,0.018073,0.097454,3.583622
6.797,-0.062576,0.499013,2.161611
6.798,-0.10322,0.700015,1.681361
6.799,-0.102964,0.499457,1.372792
6.8,-0.183614,0.659193,3.261639
6.801,-0.022187,0.378767,1.688709
6.802,-0.10322,0.419589,1.681198
6.803,0.098595,0.33839,2.629622
6.804,0.098467,0.338833,2.787562
6.805,-0.143225,0.499457,2.475256
6.806,0.259893,0.499457,2.156662
6.807,0.058334,0.620147,1.370799
6.808,-0.224002,0.498569,1.208383
6.809,0.018329,0.618371,2.948842
6.81,-0.344784,0.538503,2.315795
6.811,-0.062448,0.660081,1.680351
6.812,-0.223746,0.539391,3.114821
6.813,-0.021932,0.297568,1.368853
6.814,-0.062959,0.618371,2.473089
6.815,-0.06232,0.298012,1.529267
6.816,-0.102836,0.37788,2.475256
6.817,0.058206,0.419145,2.793483
6.818,0.179372,0.621478,3.265086
6.819,-0.102836,0.860639,3.428302
6.82,-0.143097,0.698683,2.634225
6.821,0.018457,0.337946,2.948139
6.822,-0.143097,0.458192,2.480148
6.823,-0.022315,0.538503,2.477856
6.824,0.058334,0.499013,1.841756
6.825,0.018201,0.458635,3.423718
6.826,-0.022443,0.497682,2.002353
6.827,-0.143225,0.538947,1.681323
6.828,0.300409,0.659637,2.309931
6.829,-0.062576,0.457748,2.317133
6.83,-0.264518,0.418701,2.318068
6.831,0.138983,0.458192,3.583083
6.832,0.018329,0.779883,3.263103
6.833,-0.143225,0.338833,2.628139
6.834,0.098595,0.417814,2.789082
6.835,-0.022187,0.498569,2.629314
6.836,-0.10322,0.459967,3.899809
6.837,0.058078,0.577994,3.101206
6.838,-0.142841,0.418701,2.950758
6.839,-0.143225,0.538503,2.948486
6.84,0.018201,0.458635,3.263411
6.841,0.098595,0.660525,3.258519
6.842,-1.512855,1.263529,17.772398
6.843,-4.291863,8.700588,47.246981
6.844,-5.097076,11.276338,17.438159
6.845,-12.192159,9.110136,85.705105
6.846,-19.330828,5.768539,87.58144
6.847,-15.504659,-3.043142,128.419266
6.848,-9.864586,-14.988761,174.466506
6.849,-9.427984,-32.357429,242.56651
6.85,-7.419299,-52.988716,324.706337
6.851,-1.135568,-80.047167,383.381306
6.852,3.615061,-107.838631,412.929718
6.853,7.962445,-133.540657,416.628145
6.854,12.391246,-152.204964,401.565872
6.855,15.210132,-165.276283,380.796158
6.856,15.894948,-170.902996,366.792574
6.857,17.065831,-169.010117,365.694845
6.858,19.127564,-160.194889,374.520197
6.859,20.627694,-141.121471,396.544497
6.86,21.767526,-116.011799,428.791071
6.861,21.456053,-87.364414,470.321342
6.862,20.015877,-56.629356,512.640656
6.863,17.645613,-28.549473,551.66333
6.864,14.103698,-4.6995,571.134377
6.865,10.802708,16.493523,576.433479
6.866,8.025234,35.515018,570.718243
6.867,6.739707,50.799128,566.119392
6.868,7.38912,62.507807,570.823502
6.869,10.215294,70.198668,589.721794
6.87,15.339522,75.154493,624.396702
6.871,21.994935,77.698742,665.848335
6.872,29.012694,78.269798,712.026657
6.873,35.706066,76.911158,752.204426
6.874,40.907361,73.698681,790.980518
6.875,44.575046,67.95128,823.781921
6.876,46.589486,60.879399,856.733383
6.877,47.474452,53.446778,894.567425
6.878,47.87527,45.694241,934.606232
6.879,48.155303,38.544266,978.57325
6.88,48.758444,31.39651,1018.613731
6.881,48.998091,24.568225,1057.53463
6.882,50.366953,18.423258,1093.147858
6.883,51.858006,14.290081,1130.497902
6.884,53.873085,11.003953,1165.330353
6.885,56.654652,9.485128,1200.610382
6.886,58.872053,9.774874,1234.167778
6.887,61.250757,10.913887,1267.86982
6.888,63.588945,12.572929,1301.891083
6.889,64.677776,15.96023,1333.224388
6.89,65.48337,19.469553,1363.282639
6.891,66.65221,23.783326,1397.126076
6.892,66.570665,28.740923,1430.333351
6.893,65.843798,34.060594,1463.048409
6.894,64.874475,40.346223,1495.134949
6.895,62.897354,46.632736,1527.059502
6.896,60.7983,52.917925,1561.33596
6.897,58.537436,59.444936,1598.777908
6.898,56.154772,65.168381,1637.455772
6.899,53.529388,70.088266,1677.401833
6.9,50.459478,74.365659,1714.971237
6.901,47.308147,77.758287,1756.161621
6.902,43.994753,80.549237,1796.398911
6.903,40.559427,83.338417,1840.731079
6.904,35.953982,86.129816,1881.4356
6.905,30.662445,88.63812,1922.306671
6.906,25.007154,90.625511,1963.4674
6.907,18.263037,94.180095,2004.947845
6.908,11.438398,97.775052,2044.705498
6.909,3.848679,101.731194,2080.509918
6.91,-3.620516,106.813035,2116.63559
6.911,-11.492447,111.975184,2149.295776
6.912,-19.162432,117.819768,2181.478775
6.913,-27.316185,122.856796,2207.672401
6.914,-34.622417,128.095242,2235.304298
6.915,-40.999968,132.768426,2259.950272
6.916,-46.651423,136.91803,2282.238052
6.917,-51.25341,139.982302,2301.70118
6.918,-55.411125,142.359717,2322.762314
6.919,-58.317951,143.329669,2338.308655
6.92,-60.378153,143.332329,2353.078529
6.921,-61.630068,141.888047,2367.393517
6.922,-62.236916,139.918864,2377.155838
6.923,-61.391441,136.421958,2387.3946
6.924,-59.900009,132.721842,2393.854614
6.925,-57.1982,128.216845,2402.71006
6.926,-53.930687,122.908713,2406.197563
6.927,-49.775911,117.517614,2407.509003
6.928,-45.13596,111.525726,2409.121582
6.929,-39.971609,105.691355,2408.076729
6.93,-34.362841,99.454086,2403.877533
6.931,-28.471489,93.419157,2400.652069
6.932,-22.781944,87.461876,2395.523094
6.933,-16.890339,81.26189,2388.503006
6.934,-11.160408,75.585918,2381.498817
6.935,-5.712303,69.66724,2374.327545
6.936,-0.264454,64.471375,2365.10788
6.937,4.537945,59.033676,2355.101089
6.938,9.13879,53.595097,2345.410187
6.939,13.940805,48.076199,2335.089478
6.94,18.057367,43.038292,2323.974548
6.941,21.850948,37.396935,2312.395721
6.942,25.361937,31.956127,2303.019958
6.943,28.46955,26.675945,2291.916351
6.944,31.859502,20.592205,2279.683868
6.945,34.764664,14.830158,2268.894058
6.946,37.266581,9.149307,2258.716812
6.947,39.163306,3.545219,2246.811523
6.948,40.978999,-2.136517,2236.155136
6.949,42.633394,-7.295116,2223.935638
6.95,43.844413,-12.655605,2214.385239
6.951,45.780758,-17.491629,2203.100479
6.952,46.709567,-21.967358,2191.496765
6.953,47.758646,-26.239861,2180.684906
6.954,48.606293,-30.192011,2168.438721
6.955,48.930299,-34.143712,2155.252533
6.956,49.495225,-37.891752,2144.10611
6.957,49.616263,-41.361581,2134.067062
6.958,49.576772,-44.870459,2122.929062
6.959,49.254429,-47.936072,2111.939651
6.96,48.851309,-50.960857,2100.942368
6.961,48.448578,-54.105451,2090.118439
6.962,48.086103,-56.888414,2079.120972
6.963,47.401032,-59.751246,2069.539581
6.964,46.513763,-62.29283,2058.385895
6.965,46.070768,-64.713284,2048.337067
6.966,45.144007,-67.414162,2036.85585
6.967,44.741272,-69.470324,2028.224075
6.968,43.854512,-71.688889,2016.266602
6.969,43.169698,-73.623919,2006.842651
6.97,42.524888,-75.2377,1994.891022
6.971,41.799942,-76.529789,1984.99025
6.972,41.115637,-77.618662,1974.926437
6.973,40.310043,-78.266037,1964.081589
6.974,39.423795,-78.472366,1952.118469
6.975,38.619222,-78.515408,1940.472473
6.976,37.894144,-78.194605,1930.88382
6.977,37.250869,-77.715395,1917.0177
6.978,36.567077,-77.072899,1906.793167
6.979,35.60095,-76.272444,1894.519516
6.98,35.118845,-75.148968,1884.132477
6.981,34.677384,-73.904799,1869.331528
6.982,34.154765,-73.221037,1857.367783
6.983,33.511618,-72.055851,1844.607971
6.984,32.66691,-70.892437,1829.968246
6.985,32.507786,-69.808004,1817.845261
6.986,31.864511,-68.361948,1804.77887
6.987,31.060064,-66.835579,1792.497437
6.988,30.739897,-65.550146,1778.004562
6.989,29.773897,-63.982508,1763.361206
6.99,29.009839,-62.254696,1749.976303
6.991,28.285787,-60.646681,1735.643417
6.992,27.320043,-59.321316,1721.155746
6.993,26.717156,-57.713301,1705.079727
6.994,25.629735,-56.550333,1689.342087
6.995,24.664245,-55.022633,1673.754715
6.996,23.819284,-53.49715,1658.15802
6.997,22.853283,-52.172668,1641.605019
6.998,21.92716,-51.048746,1622.859337
6.999,20.719341,-49.320934,1608.383682
7,19.592298,-48.075433,1590.268471
7.001,18.545137,-46.712796,1571.826172
7.002,17.497848,-45.588874,1553.555672
7.003,15.966793,-44.10288,1534.804581
7.004,14.96002,-42.98029,1515.900841
7.005,13.550002,-41.535563,1499.673737
7.006,12.26051,-40.572265,1479.823044
7.007,11.092568,-39.369807,1461.237785
7.008,9.843848,-38.126526,1441.697884
7.009,8.594361,-37.123736,1422.318756
7.01,7.063305,-35.961213,1401.204803
7.011,5.854974,-34.798244,1381.675522
7.012,4.928211,-33.396115,1361.34716
7.013,3.598714,-32.67464,1341.183601
7.014,2.188057,-31.552049,1321.806732
7.015,0.979214,-30.831461,1300.522675
7.016,-0.149107,-29.790956,1279.572624
7.017,-1.358206,-28.587611,1260.200417
7.018,-2.164314,-27.666021,1237.342613
7.019,-3.211731,-26.342872,1215.761337
7.02,-4.420957,-25.38135,1193.858772
7.021,-5.469013,-24.26009,1171.788513
7.022,-6.436292,-23.096233,1151.314728
7.023,-7.362415,-21.773529,1130.045792
7.024,-8.410982,-20.812005,1106.713188
7.025,-9.135802,-19.369943,1087.023827
7.026,-10.062692,-18.447908,1063.22506
7.027,-10.828667,-17.084383,1041.798965
7.028,-11.674909,-15.801167,1017.370079
7.029,-12.239069,-14.558331,995.622345
7.03,-13.206604,-13.276005,972.138664
7.031,-13.931935,-11.993678,947.861351
7.032,-14.536612,-10.670085,925.330032
7.033,-15.060256,-9.507116,899.645142
7.034,-15.342209,-7.903098,876.956192
7.035,-15.583773,-6.540904,853.160339
7.036,-16.14819,-4.734996,828.891113
7.037,-16.026513,-3.371025,804.463501
7.038,-16.550668,-2.007943,780.030476
7.039,-16.550413,-0.485124,755.131126
7.04,-16.994047,0.597089,729.91626
7.041,-17.195734,1.87986,703.905788
7.042,-17.155345,3.3623,677.743576
7.043,-16.994047,4.525269,651.737068
7.044,-17.195606,5.646972,624.953705
7.045,-16.954042,6.528183,597.363972
7.046,-16.671706,7.568243,571.517357
7.047,-16.429631,8.449011,544.722645
7.048,-16.02664,9.369713,518.250252
7.049,-15.825209,10.370726,491.286972
7.05,-15.421708,11.171625,465.920849
7.051,-15.139499,12.133149,440.54604
7.052,-14.615599,12.773869,414.701035
7.053,-14.373523,13.693239,388.364874
7.054,-14.050927,14.57445,363.151979
7.055,-13.768847,15.135302,336.354794
7.056,-12.760795,15.696597,312.560659
7.057,-12.35755,16.375918,289.067646
7.058,-11.753129,16.573813,266.21505
7.059,-11.107679,16.733106,245.090992
7.06,-10.503386,16.610641,223.026331
7.061,-9.939097,16.809867,202.700201
7.062,-9.052083,16.565825,181.559799
7.063,-8.5278,16.56405,165.332116
7.064,-7.48,15.957495,147.84305
7.065,-6.87545,15.476067,133.64397
7.066,-6.351551,14.751484,117.721294
7.067,-5.706485,14.348151,104.963286
7.068,-5.061291,13.865391,91.55193
7.069,-4.577396,13.100875,79.727425
7.07,-3.690894,12.055489,67.753849
7.071,-2.924791,11.331795,58.754997
7.072,-2.199204,9.884406,50.563672
7.073,-1.595038,9.040022,43.158713
7.074,-1.070755,7.873502,38.428501
7.075,-0.345551,6.749136,30.380875
7.076,0.380803,6.267265,26.60088
7.077,0.743405,5.583948,21.240135
7.078,1.025613,4.782161,16.981026
7.079,1.227556,5.062143,14.138997
7.08,1.469375,4.984494,11.627801
7.081,1.227556,4.903295,9.571029
7.082,1.308077,4.342,6.721924
7.083,0.945092,2.97581,3.561243
7.084,0.581978,1.930424,4.047232
7.085,0.178477,0.725302,3.570536
7.086,-0.225281,-0.238884,2.156739
7.087,-0.628399,-0.800179,1.523403
7.088,-0.991384,-1.121871,0.573533
7.089,-1.596317,-1.081049,1.044742
7.09,-1.919297,-1.202183,0.733119
7.091,-2.32216,-1.241229,0.892561
7.092,-2.725278,-0.840113,0.886312
7.093,-2.886065,-0.71898,2.633397
7.094,-2.603857,-0.678602,1.836701
7.095,-2.120473,-0.678602,1.682661
7.096,-1.596189,-0.959472,0.730298
7.097,-1.353858,-1.040227,1.68268
7.098,-1.031517,-0.517978,1.685136
7.099,-1.192688,-0.516647,1.204829
7.1,-0.991128,-0.798404,3.739144
7.101,-1.313725,-0.678158,2.945905
7.102,-1.273081,-0.796629,2.150326
7.103,-1.596317,-0.517091,3.895321
7.104,-1.434763,-0.678158,1.838366
7.105,-0.991001,-0.437666,4.052086
7.106,-1.112294,-0.478044,2.310258
7.107,-1.031389,-0.638224,2.312531
7.108,-1.112038,-0.636893,1.683634
7.109,-1.152043,-0.678158,1.054092
7.11,-1.152427,-0.477156,1.685299
7.111,-1.273337,-0.555693,2.952963
7.112,-1.071778,-0.675939,3.422563
7.113,-0.951124,-0.555249,1.843094
7.114,-1.031773,-0.474493,1.837047
7.115,-1.19256,-0.636005,1.361997
7.116,-1.07165,-0.555249,3.416131
7.117,-1.031517,-0.514871,3.105308
7.118,-1.031517,-0.675051,2.629786
7.119,-1.071906,-0.636893,1.83932
7.12,-1.031517,-0.434559,2.785018
7.121,-0.991256,-0.39285,2.629805
7.122,-1.152555,-0.755807,2.631914
7.123,-1.072033,-0.47405,3.104008
7.124,-0.95074,-0.47405,1.997153
7.125,-0.789825,-0.634673,2.316016
7.126,-0.910479,-0.715429,2.950469
7.127,-0.910735,-0.594296,2.154119
7.128,-1.031517,-0.352916,1.997404
7.129,-1.193071,-0.635117,2.786262
7.13,-1.112166,-0.434559,2.948687
7.131,-0.789825,-0.755807,2.31928
7.132,-0.869835,-0.595627,3.105327
7.133,-0.910479,-0.515315,2.306666
7.134,-0.789442,-0.594739,2.791827
7.135,-0.789314,-0.474937,2.63435
7.136,-0.95074,-0.556137,2.635651
7.137,-0.749309,-0.395069,3.268177
7.138,-0.869963,-0.31387,3.579058
7.139,-0.789569,-0.273048,2.787763
7.14,-0.628271,-0.354691,2.476392
7.141,-0.66866,-0.434116,1.686108
7.142,-0.95074,-0.716317,1.996469
7.143,-0.789569,-0.392406,2.786646
7.144,-0.82983,-0.474493,2.472945
7.145,-0.829958,-0.674607,3.890536
7.146,-0.910735,-0.47405,2.952059
7.147,-0.748669,-0.473606,3.27278
7.148,-0.708665,-0.555693,2.315333
7.149,-0.546982,-0.594739,1.371617
7.15,-0.708665,-0.513984,2.001399
7.151,-0.910096,-0.47405,2.792674
7.152,-0.426456,-0.514427,3.264094
7.153,-1.031517,-0.392406,1.991212
7.154,-0.709048,-0.311207,2.158183
7.155,-0.991128,-0.633786,1.683672
7.156,-0.789569,-0.472274,2.948322
7.157,-0.70892,-0.273048,2.315978
7.158,-0.910735,-0.472274,1.833899
7.159,-0.829574,-0.431009,1.681525
7.16,-0.991128,-0.472274,3.107127
7.161,-0.628399,-0.39285,2.317152
7.162,-0.82983,-0.191405,2.792473
7.163,-0.66866,-0.390631,2.153474
7.164,-0.709304,-0.633342,2.950796
7.165,-0.910351,-0.351141,3.11251
7.166,-0.910351,-0.470943,2.628322
7.167,-0.950996,-0.391519,1.204848
7.168,-0.789569,-0.671944,2.154245
7.169,-0.66866,-0.43234,2.316161
7.17,-0.54775,-0.511764,2.309931
7.171,-0.870347,-0.351141,1.842122
7.172,-0.789825,-0.672388,2.788717
7.173,-0.628399,-0.511764,1.997769
7.174,-0.547366,-0.551255,3.259693
7.175,-0.910735,-0.391075,1.524356
7.176,-0.910479,-0.391519,2.788717
7.177,-0.709176,-0.590745,3.104999
7.178,-0.709176,-0.390631,3.103353
7.179,-0.668404,-0.551698,2.633579
7.18,-0.870474,-0.311207,3.104152
7.181,-0.870091,-0.392406,2.316016
7.182,-0.830086,-0.431009,2.161794
7.183,-0.749181,-0.351585,2.948322
7.184,-0.628271,-0.430565,1.998289
7.185,-0.668404,-0.269941,3.25409
7.186,-0.789569,-0.350697,2.161775
7.187,-0.668915,-0.230451,2.789208
7.188,-0.870347,-0.47183,2.784133
7.189,-0.627887,-0.472274,2.474928
7.19,-0.709048,-0.312094,1.372974
7.191,-0.548261,-0.511764,2.480513
7.192,-0.870091,-0.43234,2.000023
7.193,-0.789569,-0.432784,2.953069
7.194,-0.628399,-0.510877,1.999734
7.195,-0.789697,-0.431896,3.105433
7.196,-0.587883,-0.270385,2.317133
7.197,-0.668787,-0.350697,1.993648
7.198,-0.547494,-0.310319,2.945596
7.199,-0.506978,-0.391075,3.901532
7.2,-0.587883,-0.311207,2.792492
7.201,-0.668915,-0.392406,1.685262
7.202,-0.426584,-0.390631,1.680977
7.203,-0.789569,-0.671057,3.424836
7.204,-0.668532,-0.389743,1.049326
