BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901)
Samples (#):,11987,11987,11987
Rate (Hz):,1000,1000,1000
Contact period start (sample #):,0,0,0
Contact period end (sample #):,11986,11986,11986
Contact period start time (s):,0,0,0
Contact period end time (s):,11.986,11.986,11.986
First sample time (s):,0,0,0
Normalized force (N):,800,800,800
Normalized length (m):,1,1,1
File Information,,,
Date,"Jun 20, 2019  10:26:37",,
Name,,,
ID,,,
Classification,,,
Description,,,
abs time (s),Fx,Fy,Fz
,N,N,N
6.024,3.565216,0.650418,-0.439113
6.025,2.919895,0.690352,-0.598063
6.026,2.758597,0.732061,-0.12256
6.027,2.59717,0.332721,-1.074885
6.028,2.516521,0.37088,-0.283282
6.029,2.153408,0.37088,-1.547353
6.03,2.59717,0.25019,-0.756531
6.031,2.798601,0.411258,0.353809
6.032,3.040549,0.450748,-1.862625
6.033,3.242748,0.290124,-1.067065
6.034,3.242748,0.531504,-0.283119
6.035,3.081065,0.37088,-0.122396
6.036,2.758341,0.16899,0.036573
6.037,2.960156,0.329614,0.194695
6.038,2.798601,0.332277,-0.595935
6.039,2.919639,0.372655,0.350015
6.04,2.879506,0.532391,-0.914364
6.041,3.000288,0.612703,0.359818
6.042,3.121326,0.572769,0.66989
6.043,2.960411,0.412589,-0.130254
6.044,3.000161,0.492013,-0.125015
6.045,2.717824,0.453411,1.14413
6.046,2.67782,0.332277,-1.54797
6.047,3.040677,0.252853,-0.43814
6.048,3.040805,0.411258,-0.126479
6.049,3.000288,0.694346,0.512057
6.05,2.919639,0.572325,0.189293
6.051,3.040677,0.533723,-0.124005
6.052,2.636919,0.413477,-1.545043
6.053,2.959644,0.372655,0.035216
6.054,2.919767,0.534167,-0.755858
6.055,2.758085,0.454742,0.673664
6.056,2.758341,0.333609,-1.076261
6.057,3.080938,0.494233,0.98337
6.058,3.161587,0.294562,-0.597899
6.059,2.879123,0.373987,-0.594635
6.06,2.9599,0.536386,0.979797
6.061,2.919767,0.614478,0.189419
6.062,2.919767,0.613147,-0.284293
6.063,2.9599,0.69479,0.034117
6.064,2.919256,0.494233,1.144458
6.065,2.999649,0.493345,0.505663
6.066,2.798346,0.574988,0.667743
6.067,2.677052,0.414808,-1.077879
6.068,2.798346,0.453411,0.979904
6.069,3.000288,0.45563,-1.070985
6.07,2.717824,0.495564,-1.225842
6.071,2.879123,0.294562,-1.390859
6.072,2.959388,0.375318,-0.129445
6.073,2.838862,0.535942,-0.285757
6.074,3.080298,0.574544,0.346424
6.075,2.9599,0.53461,-1.388038
6.076,3.000288,0.73428,-0.598063
6.077,2.9599,0.533723,0.829696
6.078,2.838734,0.494233,-0.122849
6.079,3.000288,0.494233,-0.43503
6.08,2.838862,0.334053,-1.067355
6.081,2.999905,0.574101,1.297178
6.082,3.081193,0.534167,1.298969
6.083,3.081065,0.655744,-0.277254
6.084,2.677692,0.45563,0.508157
6.085,2.798601,0.654412,-0.912862
6.086,2.71808,0.334496,-0.273479
6.087,2.596915,0.214694,-0.757359
6.088,2.838734,0.735612,-0.758861
6.089,2.919767,0.172985,-2.020055
6.09,2.879506,0.33494,-0.910407
6.091,2.677564,0.375762,-0.283282
6.092,3.120943,0.33494,-0.756166
6.093,2.959516,0.456074,-2.651753
6.094,2.758085,0.335384,-1.224196
6.095,2.838479,0.33494,-1.07344
6.096,2.677436,0.416584,-1.543868
6.097,3.161459,0.335828,-0.751129
6.098,2.879123,0.374874,0.349062
6.099,2.959644,0.416584,-2.335971
6.1,2.717569,0.455186,-0.439922
6.101,2.797962,0.214694,-0.75604
6.102,2.798346,0.294562,-1.237811
6.103,2.79809,0.495564,-0.751438
6.104,2.757957,0.254628,-1.539949
6.105,2.879123,0.496008,-1.070676
6.106,2.758085,0.495564,-1.072178
6.107,2.878995,0.374431,-2.182962
6.108,3.040549,0.536386,-0.442761
6.109,2.878995,0.37665,-1.541759
6.11,2.677308,0.254628,-2.64767
6.111,2.717569,0.416584,-1.392968
6.112,2.55627,0.215582,0.036699
6.113,2.758085,0.295894,-1.228962
6.114,2.798601,0.456518,-1.384811
6.115,2.959644,0.537273,-2.497059
6.116,2.637431,0.255516,-0.915299
6.117,2.838351,0.41614,-1.220749
6.118,2.596403,0.256404,-1.386074
6.119,2.757829,0.497783,-1.546217
6.12,2.67718,0.456518,-1.233709
6.121,2.757957,0.335828,-0.442088
6.122,2.798346,0.496452,0.196659
6.123,2.999905,0.415696,-0.756185
6.124,2.717569,0.337159,-0.596801
6.125,2.878867,0.417027,-1.705784
6.126,2.798218,0.496452,-1.385746
6.127,2.838351,0.658407,-2.178378
6.128,2.67718,0.41614,0.35249
6.129,2.838606,0.537717,-0.276927
6.13,2.839374,0.255516,-1.231562
6.131,2.758085,0.296782,-0.120287
6.132,2.67718,0.29545,-1.227788
6.133,2.758213,0.456518,-1.38721
6.134,2.677436,0.417027,-1.064591
6.135,2.959644,0.335828,-1.227624
6.136,2.798218,0.456961,-0.918082
6.137,2.878611,0.456518,0.829803
6.138,2.717441,0.417027,-2.018273
6.139,2.798218,0.41614,-1.857349
6.14,2.999905,0.537273,-0.75373
6.141,2.717441,0.417027,-0.912718
6.142,2.919639,0.375762,-2.016482
6.143,2.960156,0.578539,0.037064
6.144,2.878995,0.337159,-1.862298
6.145,2.9599,0.37665,-2.020256
6.146,2.757957,0.336716,-0.906324
6.147,2.757829,0.214694,-1.861932
6.148,2.758213,0.416584,-0.753257
6.149,2.999777,0.257291,-2.019409
6.15,2.717313,0.497339,-1.391957
6.151,2.9599,0.537273,-1.867353
6.152,2.757573,0.417915,-1.230426
6.153,2.637047,0.296782,-1.075732
6.154,2.797834,0.336272,-1.548654
6.155,2.838479,0.296782,-0.910369
6.156,2.878867,0.417471,-1.232535
6.157,3.040165,0.457405,-1.544696
6.158,2.838734,0.135714,-2.019227
6.159,2.596915,0.417915,-1.859987
6.16,2.758213,0.416584,-0.27891
6.161,2.919,0.377981,-0.28151
6.162,2.798218,0.295894,-1.384937
6.163,2.959261,0.456961,0.508503
6.164,2.798218,0.21647,-0.131044
6.165,2.55691,0.941052,6.64658
6.166,-5.701896,13.254953,54.212161
6.167,-5.017081,10.599336,17.485972
6.168,-9.213269,3.60022,58.322015
6.169,-12.644632,-1.553498,63.022359
6.17,-12.244583,-3.891419,109.816463
6.171,-13.818329,-6.338046,159.421366
6.172,-12.894763,-15.544629,221.637585
6.173,-11.048272,-30.395235,286.866668
6.174,-5.17239,-52.005795,344.721884
6.175,1.388819,-75.227917,389.049441
6.176,8.95974,-97.805773,404.869821
6.177,16.410263,-119.85738,401.316084
6.178,22.895555,-136.431366,401.043269
6.179,27.248566,-144.714134,412.2483
6.18,28.905008,-143.780121,436.50195
6.181,26.572957,-135.438766,469.397805
6.182,22.10722,-117.924561,504.938617
6.183,14.619249,-94.334152,542.665662
6.184,7.171283,-66.562647,575.980008
6.185,1.537605,-38.637175,604.413135
6.186,-2.363458,-12.846404,624.505443
6.187,-4.45113,9.442147,636.582648
6.188,-3.31373,29.678085,646.303692
6.189,0.284431,46.939377,651.312285
6.19,5.493401,60.343037,660.899519
6.191,10.701221,69.963608,674.89915
6.192,15.744417,75.68306,696.63355
6.193,20.061003,79.50919,725.284932
6.194,23.084901,81.363466,761.34191
6.195,24.736993,81.847998,798.187514
6.196,24.856113,79.798492,834.725587
6.197,25.014726,75.012613,867.792734
6.198,25.011401,68.495811,901.511911
6.199,24.887039,60.130064,932.219696
6.2,25.446979,49.753855,964.51879
6.201,26.088336,39.33638,996.827284
6.202,27.092168,28.96239,1031.639576
6.203,28.37859,19.914657,1066.928512
6.204,30.189296,11.789844,1099.851277
6.205,31.476231,5.034326,1129.777699
6.206,32.643023,0.007512,1158.291451
6.207,33.56825,-3.693492,1184.122543
6.208,34.332691,-6.063358,1210.110018
6.209,35.137903,-6.985835,1234.831087
6.21,35.097261,-6.381498,1258.448078
6.211,35.702065,-5.411542,1280.954887
6.212,36.065308,-3.237796,1302.042654
6.213,36.065819,-0.939365,1323.13798
6.214,36.228012,2.200787,1344.071741
6.215,36.631512,5.343158,1365.15522
6.216,36.8741,8.968286,1386.722698
6.217,38.165766,12.270392,1408.115589
6.218,39.17433,14.807982,1430.471825
6.219,40.383554,16.784279,1452.500385
6.22,42.197844,17.75468,1475.324869
6.221,43.971357,17.476028,1497.669815
6.222,45.583061,16.274014,1522.552528
6.223,47.274649,14.54753,1548.6894
6.224,48.643894,11.977551,1573.083015
6.225,50.013014,9.406683,1595.110348
6.226,51.139544,6.395655,1619.510857
6.227,51.862574,3.703653,1645.166426
6.228,52.908585,1.777056,1670.505497
6.229,53.753418,0.254681,1695.999989
6.23,53.831892,-0.94689,1718.025522
6.231,54.232836,-1.706524,1743.037096
6.232,54.553392,-2.019783,1766.946222
6.233,54.269518,-1.611122,1788.801727
6.234,54.106176,-0.759193,1813.810604
6.235,53.741911,0.697073,1835.810965
6.236,53.135826,2.516739,1859.238932
6.237,52.569878,5.662661,1880.458668
6.238,51.440149,8.970095,1900.084349
6.239,50.754436,12.158167,1924.139229
6.24,49.664972,15.706982,1945.19751
6.241,48.494471,19.09783,1964.037264
6.242,47.646696,22.326284,1985.560431
6.243,46.678008,25.795229,2006.146578
6.244,45.870623,29.466949,2027.035444
6.245,45.103365,32.333778,2044.784834
6.246,44.497793,35.36034,2063.16514
6.247,43.64989,38.225393,2081.07255
6.248,43.084322,40.447063,2096.459646
6.249,42.599151,42.305773,2112.473793
6.25,41.710475,44.001646,2126.45084
6.251,41.184911,45.53689,2139.651247
6.252,40.659735,46.869804,2151.743166
6.253,39.812085,47.841976,2162.738123
6.254,39.085348,49.132736,2172.005625
6.255,38.277701,49.940292,2178.757862
6.256,37.349791,50.867651,2185.512465
6.257,36.381232,51.553186,2189.271317
6.258,35.210862,51.392569,2191.783157
6.259,33.799179,51.39212,2194.137417
6.26,33.113469,50.988342,2193.507999
6.261,32.306466,49.779226,2192.719707
6.262,31.741155,48.408157,2190.367458
6.263,31.741026,46.473124,2187.865631
6.264,31.458691,44.013626,2182.850006
6.265,31.579729,41.515972,2175.302509
6.266,32.104267,38.813316,2167.76185
6.267,32.749844,36.033016,2158.190025
6.268,33.597877,33.57263,2149.405369
6.269,34.808766,30.508797,2139.680367
6.27,36.584581,28.008032,2126.958714
6.271,37.997286,25.224623,2114.403845
6.272,39.692835,22.603615,2101.849476
6.273,41.146186,19.660915,2086.771229
6.274,42.76083,16.877062,2071.856812
6.275,44.859631,14.334587,2056.628443
6.276,46.312724,11.591114,2041.560205
6.277,47.927625,8.646193,2026.650675
6.278,49.421616,5.984364,2009.835035
6.279,50.673532,3.480936,1992.23385
6.28,51.642857,1.181618,1976.219351
6.281,52.571413,-1.403008,1959.258503
6.282,53.540609,-3.381079,1942.7654
6.283,54.469545,-5.481615,1923.281025
6.284,55.357965,-7.982822,1906.151573
6.285,55.641449,-9.881468,1887.755575
6.286,56.005203,-12.10225,1870.948046
6.287,56.449862,-13.878875,1853.345144
6.288,56.773226,-15.293875,1835.106752
6.289,57.258783,-16.989301,1817.182976
6.29,57.300194,-18.324877,1797.689787
6.291,57.664074,-19.336542,1781.183159
6.292,57.907684,-20.307829,1761.839705
6.293,58.150524,-20.83718,1744.545895
6.294,58.110905,-21.646957,1726.453087
6.295,58.39439,-22.337374,1709.003185
6.296,58.43593,-22.905328,1690.445311
6.297,58.477215,-23.351702,1672.199209
6.298,58.07448,-23.436897,1654.736689
6.299,57.712772,-23.522089,1636.013836
6.3,57.471594,-23.487038,1617.607895
6.301,57.190409,-23.571345,1602.03845
6.302,56.988977,-23.455094,1583.309254
6.303,56.58637,-23.620598,1565.362535
6.304,56.184019,-23.622819,1546.788431
6.305,55.49831,-23.989769,1530.750553
6.306,54.6922,-24.11401,1512.488068
6.307,54.20933,-24.079402,1493.756332
6.308,53.402708,-24.203641,1477.234457
6.309,52.757771,-24.288836,1459.761776
6.31,51.911659,-24.694389,1441.500305
6.311,51.34724,-24.617629,1424.972668
6.312,50.379452,-24.781802,1405.762882
6.313,49.653864,-25.187801,1388.447161
6.314,48.928148,-25.068886,1370.497368
6.315,48.041393,-24.710812,1352.396397
6.316,47.113991,-24.753853,1335.553221
6.317,46.429047,-23.792773,1318.54497
6.318,45.703205,-23.635256,1299.965673
6.319,45.179562,-23.397427,1282.650244
6.32,44.292164,-23.156492,1263.91342
6.321,43.365273,-22.434572,1245.971928
6.322,42.882017,-21.675383,1227.069988
6.323,42.115788,-21.313758,1210.064068
6.324,41.349937,-20.875371,1188.644369
6.325,40.543831,-20.395275,1170.226463
6.326,39.858503,-19.632533,1151.954062
6.327,38.931103,-19.032636,1132.745714
6.328,38.487978,-18.472672,1113.069508
6.329,37.641481,-18.273002,1092.741334
6.33,36.9559,-17.795125,1073.377247
6.331,36.149536,-17.395784,1053.694747
6.332,35.544859,-17.074981,1032.591949
6.333,34.980699,-16.755065,1012.911529
6.334,34.093301,-16.476859,990.860628
6.335,33.690056,-16.157831,972.60771
6.336,32.923952,-15.878293,950.241428
6.337,32.601356,-15.518443,929.457999
6.338,31.754476,-15.320548,906.621105
6.339,31.472651,-14.437561,884.735206
6.34,30.948624,-14.320422,861.271891
6.341,30.505115,-13.919307,839.070217
6.342,29.980576,-13.440542,816.866782
6.343,29.980576,-13.200938,792.611732
6.344,29.496681,-12.962222,769.307671
6.345,28.730066,-12.684903,744.108529
6.346,28.488375,-12.644525,720.00641
6.347,28.004223,-12.406252,697.807601
6.348,27.641367,-12.126714,674.662046
6.349,27.157215,-12.0078,649.621361
6.35,26.4315,-11.889773,626.164216
6.351,25.785923,-11.248165,603.952955
6.352,25.504098,-11.330253,579.542
6.353,24.979304,-10.648268,555.293591
6.354,24.25346,-10.006216,532.935489
6.355,23.810338,-9.605989,510.096911
6.356,23.56839,-8.883182,486.784956
6.357,23.084496,-8.360933,464.426702
6.358,22.359036,-7.999308,441.119503
6.359,21.552416,-7.358588,418.593832
6.36,21.02826,-6.714318,395.910967
6.361,20.221641,-6.275487,372.916145
6.362,19.37476,-5.591283,352.444065
6.363,18.407098,-5.148458,331.818286
6.364,17.923331,-4.305849,309.435823
6.365,17.1571,-4.265915,289.918963
6.366,16.471518,-3.542221,269.273805
6.367,15.22088,-3.222749,249.749349
6.368,14.777501,-2.980925,231.309706
6.369,13.850226,-2.660566,214.464999
6.37,13.24491,-2.419186,197.140117
6.371,12.841536,-2.097495,179.493906
6.372,12.115182,-2.29894,162.945597
6.373,11.429344,-2.177807,147.831539
6.374,10.8648,-2.499498,135.550266
6.375,9.936758,-2.539432,120.110134
6.376,8.847547,-2.740434,108.445788
6.377,8.484178,-2.981813,98.367878
6.378,7.839112,-3.464128,86.868353
6.379,7.112246,-3.303061,76.465077
6.38,6.305754,-3.865243,69.701668
6.381,5.459002,-3.984602,58.181817
6.382,5.176154,-4.265915,52.204458
6.383,4.329018,-4.546785,44.320547
6.384,3.965777,-4.867145,38.969635
6.385,2.957726,-4.746899,32.496595
6.386,2.755911,-4.62399,28.088897
6.387,2.2724,-4.342676,21.938975
6.388,2.231883,-3.980607,19.742579
6.389,1.909542,-3.134892,14.854283
6.39,1.466163,-2.610424,11.061992
6.391,1.264988,-2.369044,10.440298
6.392,0.942775,-1.845464,7.760849
6.393,0.741344,-1.121325,7.927292
6.394,0.540168,-0.677613,5.70714
6.395,0.500419,0.128169,6.341304
6.396,0.621457,0.770664,2.235588
6.397,0.74275,1.295576,2.08075
6.398,0.823272,1.496134,1.449706
6.399,1.105352,1.414934,-0.597899
6.4,1.467954,1.293357,-0.763224
6.401,1.951849,1.133621,0.66417
6.402,1.991854,0.9304,0.505682
6.403,2.314323,1.011599,-0.441606
6.404,2.274062,0.891797,-0.44256
6.405,1.870944,0.609152,-1.074614
6.406,1.790039,0.730286,0.184873
6.407,1.588736,0.731174,-0.442377
6.408,1.58848,0.611372,-0.440085
6.409,1.467442,0.731618,-1.069155
6.41,1.548347,0.652193,-0.283157
6.411,1.507703,0.731174,-0.12879
6.412,1.750162,0.771995,-0.131044
6.413,1.628741,0.53106,-0.284381
6.414,1.548219,0.611372,1.455079
6.415,1.507959,0.653081,-0.599363
6.416,1.467186,0.53106,-0.128771
6.417,1.74965,0.651749,-0.28774
6.418,1.588224,0.894017,-0.602146
6.419,1.789783,0.693015,0.188484
6.42,1.789783,0.452967,0.976495
6.421,1.951465,0.531504,0.510429
6.422,1.95121,0.613591,0.03509
6.423,1.669257,0.653525,0.187165
6.424,1.749395,0.692127,-0.43684
6.425,1.708878,0.653969,-0.439796
6.426,1.547964,0.733837,-0.130216
6.427,1.709134,0.572769,-0.599074
6.428,1.588352,0.614035,0.030488
6.429,1.709006,0.73428,0.514406
6.43,1.668618,0.452967,-1.230907
6.431,1.749139,0.774658,0.033107
6.432,1.265244,0.773771,-1.078005
6.433,1.830044,0.572325,0.0343
6.434,1.426542,0.532835,-0.918563
6.435,1.749267,0.573213,1.138045
6.436,1.547452,0.653969,-0.275954
6.437,1.910565,0.574101,0.349005
6.438,1.628485,0.774658,-1.387103
6.439,1.709006,0.69479,-0.758842
6.44,1.749523,0.693903,0.029043
6.441,1.749267,0.493345,0.188138
6.442,1.749523,0.614035,-0.441134
6.443,1.668618,0.695234,1.612103
6.444,1.709134,0.574101,0.503101
6.445,1.829788,0.374431,-0.444524
6.446,1.74965,0.574544,-0.599401
6.447,1.426798,0.293231,-1.234018
6.448,1.709006,0.895348,-0.123822
6.449,1.8303,0.855858,0.660049
6.45,1.708878,0.612703,-0.754885
6.451,1.668618,0.572769,-0.75604
6.452,1.668745,0.533723,0.985363
6.453,1.789527,0.614035,-1.076868
6.454,1.628485,0.534167,0.828213
6.455,1.588224,0.653969,-0.281837
6.456,1.507447,0.693903,-0.924976
6.457,1.749395,0.654856,0.503409
6.458,1.507703,0.452523,-0.759941
6.459,1.749267,0.614035,-0.760334
6.46,1.588096,0.694346,-0.445843
6.461,1.628613,0.734724,-0.124043
6.462,1.668618,0.493789,-0.4472
6.463,1.749523,0.655744,0.195369
6.464,1.870432,0.775546,-0.12646
6.465,1.709134,0.53461,-1.077196
6.466,1.467186,0.735612,-1.231052
6.467,1.587968,0.735612,-0.603619
6.468,1.910693,0.614922,-0.920229
6.469,1.749011,0.696122,-1.073094
6.47,1.830044,0.655744,-2.340092
6.471,1.668745,0.614478,-1.071976
6.472,1.708878,0.375318,-0.601365
6.473,1.587968,0.454742,-1.550744
6.474,1.588352,0.574988,-1.232063
6.475,1.628229,0.333609,0.503227
6.476,1.507319,0.657075,-0.911361
6.477,1.66849,0.814592,-1.703146
6.478,1.588224,0.374431,-1.864571
6.479,1.668745,0.49512,-1.07734
6.48,1.829788,0.456074,-0.436349
6.481,1.749395,0.494233,-1.077359
6.482,1.668873,0.574101,-0.758496
6.483,1.587713,0.695234,-0.756204
6.484,1.7894,0.255072,-1.547498
6.485,1.548091,0.496452,-1.237629
6.486,1.628357,0.535942,-1.707084
6.487,1.547452,0.255516,-2.497261
6.488,1.708878,0.496008,-0.606566
6.489,1.749139,0.736056,-1.707729
6.49,1.708878,0.536829,-1.23369
6.491,1.547708,0.496008,-0.282146
6.492,1.66849,0.374874,-2.173949
6.493,1.66849,0.657075,-1.704119
6.494,1.587713,0.655744,-1.39033
6.495,1.466931,0.696122,-1.709395
6.496,1.749267,0.456518,-1.233709
6.497,1.426798,0.616254,-0.591524
6.498,1.628613,0.373987,-1.545225
6.499,1.466803,0.575876,-1.069357
6.5,1.70875,0.293675,-1.550907
6.501,1.548091,0.374874,-1.386593
6.502,1.587968,0.655744,-0.449454
6.503,1.789527,0.49512,1.144458
6.504,1.54758,0.736056,-1.227826
6.505,1.789527,0.455186,-0.753421
6.506,1.870177,0.456074,-1.078206
6.507,1.870049,0.736056,-0.439777
6.508,1.70875,0.373099,0.667579
6.509,1.668873,0.494233,-2.804127
6.51,1.829916,0.334496,-1.233565
6.511,1.668873,0.493345,-1.074413
6.512,1.467186,0.415696,-1.863453
6.513,1.507575,0.414808,-0.909271
6.514,1.749267,0.575876,-1.232516
6.515,1.70875,0.57632,-1.392804
6.516,1.74965,0.575876,-1.073113
6.517,1.709134,0.456074,-2.018773
6.518,1.789783,0.456074,-0.441077
6.519,1.749139,0.41614,-2.178378
6.52,1.669001,0.495564,-0.755694
6.521,1.830044,0.696122,-1.705457
6.522,1.789527,0.496008,-1.548654
6.523,1.749523,0.617141,-1.864715
6.524,1.627973,0.696122,-1.549607
6.525,1.870049,0.374431,-0.755694
6.526,1.7894,0.456074,-1.079487
6.527,1.70875,0.536829,0.026915
6.528,1.749139,0.536829,-1.545024
6.529,1.749267,0.335384,-2.175904
6.53,1.749523,0.456518,-0.917937
6.531,1.708878,0.456518,-0.754721
6.532,1.54758,0.696122,-2.343558
6.533,1.789783,0.816368,-2.021374
6.534,1.628357,0.535498,-1.232226
6.535,1.506936,0.376206,-0.754759
6.536,1.830044,0.617585,-1.073113
6.537,1.628613,0.575876,-1.229251
6.538,1.668618,0.496452,-2.024194
6.539,1.628101,0.376206,-1.074104
6.54,1.628101,0.615366,-1.22927
6.541,1.70875,0.496895,-1.712351
6.542,1.709006,0.618029,-0.286383
6.543,1.82966,0.456074,-1.23369
6.544,2.51716,2.549064,16.254081
6.545,-2.718771,9.675084,38.603321
6.546,-1.433371,1.380326,29.79874
6.547,-2.809778,-7.878174,60.688007
6.548,-1.282559,-13.196066,79.581412
6.549,-2.130846,-15.849909,121.012473
6.55,-3.786392,-22.405313,145.731335
6.551,-2.985782,-33.793631,198.350547
6.552,0.874508,-47.610833,261.675736
6.553,5.335258,-67.262852,318.093472
6.554,9.877551,-88.84679,354.68058
6.555,15.712151,-110.02207,375.994597
6.556,20.661271,-128.177887,386.287073
6.557,25.130589,-141.538071,393.571615
6.558,28.878793,-147.97234,407.442973
6.559,29.607705,-147.359127,425.226167
6.56,28.445771,-139.539135,448.983431
6.561,25.554547,-124.473328,475.550586
6.562,21.093287,-103.291832,505.2487
6.563,16.229803,-78.691978,533.680214
6.564,11.325804,-53.692343,559.280361
6.565,7.790028,-31.554209,577.962151
6.566,5.663758,-12.719511,591.766132
6.567,5.834135,2.533985,599.283066
6.568,7.736745,14.812835,608.229622
6.569,10.928846,23.911598,619.235853
6.57,15.208112,30.636946,634.493671
6.571,19.807803,34.46574,659.679935
6.572,23.882568,36.842708,687.544128
6.573,26.86646,36.804547,720.445379
6.574,29.284913,35.878963,752.252522
6.575,30.291047,32.338585,786.894365
6.576,31.497204,27.387198,816.497543
6.577,32.220106,20.787867,846.898861
6.578,33.264963,12.778862,875.08469
6.579,34.550747,3.848268,905.1686
6.58,36.239904,-5.606796,935.084478
6.581,38.251275,-14.378098,968.335253
6.582,40.908861,-22.304573,1000.618132
6.583,42.921385,-29.143509,1032.119896
6.584,45.135208,-34.818588,1059.838413
6.585,46.947065,-39.405242,1085.190989
6.586,48.396833,-42.503242,1110.705994
6.587,49.927889,-44.755968,1135.258606
6.588,50.612831,-45.518709,1160.450232
6.589,51.419579,-45.353203,1182.321243
6.59,52.146444,-43.499817,1202.92705
6.591,52.389671,-41.120186,1225.274536
6.592,52.754318,-38.217421,1245.395533
6.593,52.957924,-34.674376,1267.265209
6.594,52.918814,-30.968047,1286.442772
6.595,52.678274,-27.30254,1308.775528
6.596,52.154629,-24.441482,1330.160622
6.597,51.711248,-22.346272,1354.38295
6.598,51.307621,-20.693443,1377.658524
6.599,51.26685,-19.723486,1402.032253
6.6,51.83024,-19.601466,1427.666714
6.601,51.465593,-20.08023,1454.079544
6.602,50.938879,-21.082131,1479.562241
6.603,50.65386,-22.649322,1509.123432
6.604,49.925842,-24.014623,1536.474022
6.605,49.035248,-25.739777,1566.192471
6.606,47.742432,-26.74301,1595.587116
6.607,46.650661,-28.065269,1625.290894
6.608,45.518377,-28.501882,1658.612389
6.609,43.459456,-28.616358,1690.190628
6.61,41.642612,-27.685003,1720.82872
6.611,39.624081,-26.712829,1753.662403
6.612,37.162426,-24.732981,1787.258282
6.613,34.70141,-21.184613,1818.819088
6.614,31.595712,-17.234241,1851.161385
6.615,28.732346,-12.397777,1880.349709
6.616,25.507018,-6.634397,1912.378181
6.617,22.079747,-0.189919,1940.619675
6.618,18.612727,5.491375,1968.394463
6.619,15.145452,11.735738,1995.695557
6.62,11.315446,17.014585,2022.370926
6.621,8.008701,22.573857,2044.788208
6.622,5.065837,27.448038,2068.957756
6.623,2.001424,32.079506,2093.130859
6.624,-0.659743,36.028102,2111.956596
6.625,-3.038702,38.728093,2130.630165
6.626,-4.652454,40.581036,2147.423958
6.627,-6.427887,40.78381,2161.707802
6.628,-7.88098,40.540657,2175.205757
6.629,-8.89082,39.294712,2188.407883
6.63,-9.618454,37.322412,2197.514771
6.631,-10.184405,35.268466,2204.428291
6.632,-10.2671,32.772587,2210.874397
6.633,-9.582669,29.993616,2216.402222
6.634,-8.898621,27.014531,2216.08284
6.635,-8.415622,23.912985,2215.94664
6.636,-7.206779,20.892632,2213.131302
6.637,-5.755988,17.429458,2209.070755
6.638,-4.143644,14.007105,2202.642845
6.639,-2.490911,10.822582,2195.759537
6.64,-0.555714,7.238274,2188.88559
6.641,1.419744,3.04874,2177.276901
6.642,3.274035,-1.099525,2166.78231
6.643,5.773265,-5.611634,2155.657288
6.644,7.990415,-10.405059,2143.123749
6.645,10.650688,-14.958436,2129.952286
6.646,13.271212,-19.992352,2117.89357
6.647,15.568753,-24.987222,2104.571983
6.648,18.552135,-29.780646,2092.209061
6.649,21.252923,-34.614892,2077.4617
6.65,24.317337,-39.166937,2063.835739
6.651,27.058513,-43.721201,2049.731033
6.652,29.9615,-48.473362,2035.933365
6.653,32.541764,-52.705935,2019.943817
6.654,35.000479,-56.895021,2005.349144
6.655,37.782427,-60.843618,1991.088345
6.656,40.20152,-64.551277,1974.923401
6.657,42.136975,-68.337917,1960.019169
6.658,44.677105,-71.725666,1943.703728
6.659,46.450874,-75.230549,1929.432804
6.66,48.184003,-78.253563,1913.423096
6.661,49.716335,-81.638199,1899.152187
6.662,50.885046,-84.220161,1883.766666
6.663,51.973364,-86.801239,1867.116074
6.664,53.061934,-89.501228,1851.419064
6.665,54.029597,-91.720676,1838.086529
6.666,54.674407,-94.13847,1820.964741
6.667,55.198179,-96.317093,1805.73428
6.668,55.802217,-98.534325,1790.810234
6.669,55.842733,-100.350441,1774.948841
6.67,56.165328,-102.003716,1759.864418
6.671,56.366378,-103.698257,1745.259777
6.672,56.406894,-105.032051,1729.223068
6.673,56.245852,-106.685329,1714.137363
6.674,55.963514,-107.414345,1699.209469
6.675,56.164948,-108.260948,1684.594734
6.676,55.923766,-108.666943,1670.128582
6.677,55.883762,-108.791183,1654.894245
6.678,55.400887,-108.992634,1637.74118
6.679,54.998028,-108.593742,1623.587421
6.68,54.676583,-108.514755,1609.758083
6.681,54.435018,-107.955238,1593.239101
6.682,53.670064,-107.311855,1578.944572
6.683,53.267713,-106.750999,1564.942261
6.684,52.462375,-105.827641,1548.256863
6.685,51.979756,-104.581249,1532.206947
6.686,51.09415,-103.455551,1516.637241
6.687,50.248548,-101.966896,1501.524902
6.688,49.887226,-100.398819,1486.902218
6.689,48.557856,-99.07123,1471.331417
6.69,47.591472,-97.301268,1453.214058
6.691,46.746383,-95.733187,1437.482868
6.692,45.779999,-94.124283,1422.861618
6.693,44.329846,-92.394251,1406.329849
6.694,43.685934,-90.664219,1390.578789
6.695,42.558377,-88.411938,1373.590664
6.696,41.632382,-86.642857,1357.689556
6.697,40.384301,-84.5898,1342.108143
6.698,39.216358,-82.458649,1324.947598
6.699,37.96764,-80.448635,1308.100525
6.7,36.718791,-78.193689,1291.728916
6.701,35.430195,-76.182785,1275.357666
6.702,34.262508,-74.04986,1259.149254
