BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
5.913,-96.006887,-79.572043,1956.001038
5.914,-97.211462,-82.412026,1945.376251
5.915,-98.335215,-85.132038,1935.692657
5.916,-99.05872,-87.172028,1923.795502
5.917,-100.102757,-89.452074,1913.639221
5.918,-100.905165,-90.811928,1903.16217
5.919,-101.827562,-92.09178,1891.585876
5.92,-102.067543,-93.091578,1880.322327
5.921,-102.508608,-93.451302,1868.097412
5.922,-102.989391,-94.051083,1855.090607
5.923,-102.748039,-93.890736,1843.351868
5.924,-102.625578,-93.930466,1831.128784
5.925,-102.424223,-93.730207,1818.58197
5.926,-102.221218,-93.529844,1805.256683
5.927,-101.819601,-93.129498,1793.671265
5.928,-101.416613,-93.089226,1781.134567
5.929,-100.812548,-92.448944,1767.79895
5.93,-100.289289,-91.728584,1753.361588
5.931,-99.404697,-91.128273,1739.553543
5.932,-98.800625,-90.927994,1725.42804
5.933,-97.955479,-90.487698,1713.836975
5.934,-96.91007,-90.047478,1699.393814
5.935,-96.186014,-89.367048,1684.148895
5.936,-95.099789,-88.686789,1670.345657
5.937,-94.134373,-87.766378,1655.424591
5.938,-93.088694,-87.32612,1640.972427
5.939,-91.920824,-86.205788,1624.632629
5.94,-90.634342,-85.565525,1608.607132
5.941,-89.38785,-84.245165,1592.728363
5.942,-88.060543,-82.764696,1577.649475
5.943,-86.732415,-81.604412,1561.929535
5.944,-85.044315,-79.963974,1544.311234
5.945,-83.516204,-78.32354,1528.277985
5.946,-82.066985,-76.483118,1510.029327
5.947,-80.297792,-74.642738,1493.518295
5.948,-78.689137,-72.842276,1475.111023
5.949,-76.839954,-71.401972,1456.854065
5.95,-75.431008,-69.881628,1439.075348
5.951,-73.381013,-68.281252,1421.452484
5.952,-71.571002,-66.720913,1402.883606
5.953,-69.640451,-65.440659,1383.679657
5.954,-67.791265,-63.800263,1364.950699
5.955,-66.263428,-62.680019,1345.8983
5.956,-64.253158,-61.31973,1328.602524
5.957,-62.242338,-59.479369,1307.659485
5.958,-60.192893,-58.239093,1286.860321
5.959,-58.141526,-56.878821,1266.866211
5.96,-56.452602,-55.278446,1247.6604
5.961,-54.72341,-53.958277,1227.35054
5.962,-52.713411,-52.357878,1205.769943
5.963,-51.10448,-50.757545,1185.135117
5.964,-49.536097,-48.997201,1162.604401
5.965,-47.36529,-47.316852,1141.653488
5.966,-46.037712,-45.436499,1119.441223
5.967,-44.267969,-43.556122,1098.016251
5.968,-42.940937,-41.915812,1074.857864
5.969,-41.452001,-40.075455,1052.013321
5.97,-39.843616,-38.515181,1027.890549
5.971,-38.637399,-36.594746,1004.416183
5.972,-37.670888,-35.074468,980.777786
5.973,-36.183319,-33.194069,956.65976
5.974,-34.936008,-31.713767,931.447159
5.975,-34.050313,-30.193468,906.698807
5.976,-33.004634,-28.433084,881.320053
5.977,-32.118117,-26.312686,855.61647
5.978,-31.354059,-24.832362,827.709511
5.979,-30.147567,-23.03196,802.956009
5.98,-29.262423,-21.39169,777.747681
5.981,-28.738896,-19.51119,751.096336
5.982,-28.013463,-17.830862,724.453743
5.983,-27.449667,-16.230505,698.598465
5.984,-26.886143,-14.390128,670.373772
5.985,-26.04072,-12.789771,644.842125
5.986,-25.516095,-11.429417,616.441048
5.987,-24.913674,-9.709115,590.916504
5.988,-24.429869,-7.868692,565.217392
5.989,-23.745257,-6.38835,539.053741
5.99,-23.302548,-4.627943,511.622299
5.991,-22.338508,-3.307671,485.139969
5.992,-21.53418,-1.867386,458.978157
5.993,-20.930659,-0.707017,435.023014
5.994,-20.488498,0.853321,409.335602
5.995,-19.56363,2.333582,383.802795
5.996,-18.760675,3.093835,360.810902
5.997,-18.237972,4.69417,336.386169
5.998,-17.394196,6.134433,312.279819
5.999,-16.470427,7.574759,289.453117
6,-15.225036,8.615013,267.722961
6.001,-14.541523,10.415373,245.203943
6.002,-13.416945,11.455669,225.531071
6.003,-12.653163,12.615933,202.867887
6.004,-11.930476,13.776176,183.357258
6.005,-11.046703,14.816492,164.639826
6.006,-10.163206,15.456692,145.449036
6.007,-9.399698,16.136827,128.800917
6.008,-8.476477,16.417016,112.308959
6.009,-7.713519,16.81713,97.241434
6.01,-6.870566,17.097275,84.387525
6.011,-6.428954,17.3774,69.805713
6.012,-5.385469,17.337426,57.90715
6.013,-4.86304,17.017472,49.187353
6.014,-4.583337,16.41754,39.512577
6.015,-4.222268,15.057375,31.585871
6.016,-4.102003,13.257225,26.670649
6.017,-4.544438,11.377017,21.758023
6.018,-4.664978,8.816674,18.106846
6.019,-4.786889,5.616194,14.77516
6.02,-4.546908,3.655972,11.915575
6.021,-4.627451,1.615673,11.284854
6.022,-4.507186,-0.344611,9.064531
6.023,-4.107218,-1.944821,8.106733
6.024,-4.308573,-3.425039,6.210028
6.025,-3.707249,-3.905085,4.936953
6.026,-3.986953,-4.745165,4.458149
6.027,-3.987227,-5.625242,3.97786
6.028,-3.987776,-5.94528,3.186241
6.029,-4.388567,-6.185323,3.030082
6.03,-4.549378,-6.345374,3.026485
6.031,-4.829081,-6.065312,2.870944
6.032,-4.749362,-5.905262,4.141578
6.033,-4.668545,-5.94528,4.139441
6.034,-4.388019,-5.705236,2.394782
6.035,-4.829356,-5.505147,3.348791
6.036,-4.427192,-5.385093,3.664719
6.037,-4.387195,-5.465129,4.138923
6.038,-4.347748,-5.465149,3.825471
6.039,-4.508558,-5.465149,4.142401
6.04,-4.468287,-5.505167,3.985903
6.041,-4.267205,-5.545165,2.874262
6.042,-4.347748,-5.425111,4.939255
6.043,-4.347198,-5.625116,3.51874
6.044,-4.347198,-5.225001,5.402144
6.045,-4.427741,-5.305016,5.732374
6.046,-4.306378,-4.944961,5.247811
6.047,-4.226659,-5.225086,6.200658
6.048,-4.306927,-5.104969,6.831022
6.049,-4.347198,-5.104969,4.615616
6.05,-4.546908,-4.984958,4.928571
6.051,-4.386647,-5.264956,5.248281
6.052,-4.627176,-5.545018,5.250584
6.053,-4.346101,-4.944877,4.450902
6.054,-4.507186,-5.104906,3.982751
6.055,-4.466366,-5.104843,4.618243
6.056,-4.426643,-5.02487,4.460273
6.057,-4.466915,-5.344908,4.452714
6.058,-4.466366,-5.144924,5.404912
6.059,-4.306104,-5.064971,5.089149
6.06,-4.346375,-4.944856,4.134636
6.061,-4.266107,-4.984789,4.29473
6.062,-4.346375,-5.024912,4.930044
6.063,-4.506637,-5.184878,4.615914
6.064,-4.306378,-5.224854,4.932519
6.065,-4.506911,-5.14484,5.244465
6.066,-4.266382,-5.14484,4.30146
6.067,-4.22611,-4.944793,4.92577
6.068,-4.266107,-5.064805,4.140396
6.069,-4.34665,-5.024786,4.77798
6.07,-4.466091,-4.824781,3.827594
6.071,-4.426094,-5.064805,5.246616
6.072,-4.465817,-5.14484,5.567302
6.073,-4.385823,-5.024724,5.882739
6.074,-4.627451,-4.94473,6.360234
6.075,-4.426094,-4.904733,4.615429
6.076,-4.385823,-4.824656,4.139056
6.077,-4.465542,-4.984684,3.505083
6.078,-4.426094,-5.064699,4.773871
6.079,-4.425271,-5.144798,5.562882
6.08,-4.345826,-4.944687,4.302129
6.081,-4.425545,-5.024724,4.299813
6.082,-4.505539,-5.064678,4.295228
6.083,-4.465817,-5.064699,3.347789
6.084,-4.546085,-4.944709,4.301964
6.085,-4.385823,-5.064615,4.464354
6.086,-4.706072,-5.024724,4.931344
6.087,-4.385274,-4.984622,4.133813
6.088,-4.425545,-4.864652,4.776832
6.089,-4.344728,-4.944624,4.453185
6.09,-4.344454,-5.064636,4.303596
6.091,-4.384725,-5.144651,4.608534
6.092,-4.425271,-5.024618,4.936262
6.093,-4.464719,-4.944562,5.880609
6.094,-4.54581,-5.104633,5.411455
6.095,-4.424997,-4.94452,5.100657
6.096,-4.425271,-4.864547,3.829877
6.097,-4.505265,-4.98458,3.192944
6.098,-4.465817,-4.944541,3.666975
6.099,-4.424722,-5.064636,3.982916
6.1,-4.343905,-4.944604,3.825948
6.101,-4.545536,-4.944541,5.089295
6.102,-4.505265,-5.064573,4.774536
6.103,-4.504441,-4.944583,4.933136
6.104,-4.625804,-4.864568,4.13956
6.105,-4.384176,-5.024577,4.932825
6.106,-4.504716,-4.824487,4.772046
6.107,-4.424173,-4.984601,4.935585
6.108,-4.425271,-4.904523,5.721635
6.109,-4.384451,-4.744556,3.985538
6.11,-4.465268,-4.864527,4.143495
6.111,-4.464993,-4.864484,3.508679
6.112,-4.585258,-4.984517,4.609656
6.113,-4.584984,-4.864527,5.246748
6.114,-4.344454,-5.104549,5.876302
6.115,-4.585533,-5.024555,3.184057
6.116,-4.465268,-4.864505,4.460585
6.117,-4.544438,-4.944499,3.983547
6.118,-4.625255,-4.864484,3.51132
6.119,-4.263911,-4.984517,4.620998
6.12,-4.544438,-4.744515,5.411953
6.121,-4.463621,-5.104528,4.619007
6.122,-4.544987,-4.784491,4.140044
6.123,-4.504167,-4.864442,4.936248
6.124,-4.424722,-4.744431,4.301446
6.125,-4.50499,-4.90446,4.771887
6.126,-4.303908,-4.984412,3.97845
6.127,-4.503892,-4.704412,3.985372
6.128,-4.544438,-4.744389,4.619849
6.129,-4.22364,-4.624419,5.087822
6.13,-4.343356,-4.944458,4.612761
6.131,-4.303085,-5.064426,4.769245
6.132,-4.423624,-4.824403,4.61375
6.133,-4.303359,-4.784386,5.089607
6.134,-4.544438,-4.824362,4.608494
6.135,-4.342533,-4.944436,4.293727
6.136,-4.262814,-4.744389,4.449043
6.137,-4.584435,-4.904439,3.982253
6.138,-4.664978,-4.904397,4.142991
6.139,-4.583886,-5.104445,4.456457
6.14,-4.463621,-4.74441,5.885672
6.141,-4.744697,-5.024387,5.562676
6.142,-4.543615,-4.904418,5.559391
6.143,-4.544164,-5.064405,4.617214
6.144,-4.303085,-4.824424,4.612602
6.145,-4.343631,-4.864358,5.251347
6.146,-4.343905,-4.744347,5.090609
6.147,-4.624981,-4.98437,5.716538
6.148,-4.583886,-4.86438,5.723109
6.149,-4.383902,-4.704329,5.879752
6.15,-4.503892,-4.944373,4.140356
6.151,-4.423899,-4.824362,4.932313
6.152,-4.543889,-4.984412,3.505878
6.153,-4.583886,-4.744327,5.256783
6.154,-4.263637,-4.86438,4.930003
6.155,-4.624706,-5.024387,5.406829
6.156,-4.544164,-4.744327,4.938869
6.157,-4.544713,-5.064405,5.087809
6.158,-4.503618,-5.144399,5.246589
6.159,-4.503069,-4.664311,2.871726
6.16,-4.46417,-4.984412,4.140515
6.161,-4.543889,-4.824362,3.831496
6.162,-4.504441,-4.944331,5.885824
6.163,-4.584161,-5.104381,4.462528
6.164,-4.704425,-5.224414,4.462363
6.165,-4.42335,-4.904314,4.611115
6.166,-4.503618,-4.944352,4.774163
6.167,-4.703876,-4.824256,4.929499
6.168,-4.543615,-4.904293,4.930826
6.169,-4.503343,-4.744284,6.199111
6.17,-4.423899,-4.864317,5.092228
6.171,-4.343082,-4.904334,5.883024
6.172,-4.463072,-5.024324,5.244452
6.173,-4.54334,-4.664248,4.455454
6.174,-4.383353,-4.944311,4.776964
6.175,-4.423075,-5.06428,5.559862
6.176,-4.66388,-4.784218,4.298811
6.177,-4.663331,-4.904271,4.453822
6.178,-4.584435,-4.744221,4.769717
6.179,-4.422801,-4.984243,4.454127
6.18,-4.383079,-4.824214,4.612775
6.181,-4.702779,-4.344148,11.267214
6.182,-7.389427,9.698304,52.927898
6.183,-11.399265,15.659174,23.30922
6.184,-14.208648,21.620171,70.986054
6.185,-13.449532,30.502025,87.46316
6.186,-16.300285,35.902751,128.503576
6.187,-21.438267,35.782551,148.905676
6.188,-25.734944,31.381556,187.056889
6.189,-27.140596,23.300058,214.43774
6.19,-25.377169,9.137489,219.514172
6.191,-24.213142,-6.385223,216.171818
6.192,-23.490181,-21.787946,206.036045
6.193,-21.763456,-34.310099,205.071987
6.194,-19.67676,-44.151772,210.75729
6.195,-18.83518,-50.032669,227.68401
6.196,-19.03983,-51.992851,254.74844
6.197,-20.450697,-50.35235,290.365356
6.198,-22.6237,-45.591471,336.601406
6.199,-25.757174,-37.750204,386.322639
6.2,-28.168237,-27.26856,434.143738
6.201,-30.897353,-14.866565,471.987411
6.202,-32.141646,-3.624792,497.014481
6.203,-32.984598,5.456816,511.432587
6.204,-33.265399,11.65775,520.31855
6.205,-33.464835,14.938161,534.727982
6.206,-34.506948,16.298284,553.105148
6.207,-35.588509,17.778335,583.347069
6.208,-37.033883,19.818445,620.563828
6.209,-38.681988,21.73865,662.523712
6.21,-39.689044,22.898726,701.798111
6.211,-40.175318,23.218678,736.471344
6.212,-39.900006,21.538456,765.447632
6.213,-39.582777,18.897953,796.001373
6.214,-38.704217,14.8972,824.328201
6.215,-38.706413,9.896191,861.69632
6.216,-38.911065,4.014937,899.060852
6.217,-40.19673,-2.42644,939.441986
6.218,-41.682649,-8.507741,974.595993
6.219,-43.730446,-15.349275,1012.285873
6.22,-44.694211,-21.630643,1046.169144
6.221,-45.580182,-27.67199,1081.16127
6.222,-45.621824,-32.433143,1118.687271
6.223,-45.583748,-35.914023,1155.58252
6.224,-45.504854,-37.79465,1191.054138
6.225,-45.587043,-38.595132,1226.847961
6.226,-45.427877,-38.195334,1262.322083
6.227,-45.670878,-36.835442,1297.002625
6.228,-45.231463,-33.795281,1331.374146
6.229,-43.827183,-29.23487,1365.103027
6.23,-42.303458,-24.914538,1400.414612
6.231,-39.934042,-19.674072,1436.039612
6.232,-37.284644,-14.153565,1474.196198
6.233,-34.192261,-9.153208,1511.239624
6.234,-30.818256,-4.592918,1549.714752
6.235,-27.203447,-1.032928,1588.173798
6.236,-22.584874,2.167152,1631.534332
6.237,-17.443873,5.007137,1674.27182
6.238,-12.181235,7.767086,1718.575256
6.239,-6.958593,10.006952,1761.934204
6.24,-1.57377,12.686926,1805.92218
6.241,3.528059,15.927006,1851.493286
6.242,8.992602,19.527245,1894.85202
6.243,14.175247,22.847336,1938.195374
6.244,20.804091,27.487789,1979.803436
6.245,26.791064,31.328091,2022.040771
6.246,32.698043,34.488344,2062.536316
6.247,38.76638,37.968718,2100.818848
6.248,44.472002,42.16914,2137.038483
6.249,49.89765,45.209422,2172.795319
6.25,54.921404,48.409734,2203.955353
6.251,59.021114,51.530097,2234.484314
6.252,62.477583,53.770341,2261.526886
6.253,65.652151,55.930525,2286.682068
6.254,68.343742,57.530708,2307.405457
6.255,70.633171,58.730828,2327.81366
6.256,72.240726,59.330864,2344.583771
6.257,73.686375,59.570797,2358.824738
6.258,74.126614,58.890668,2370.850555
6.259,74.406868,57.97049,2380.981171
6.26,73.962784,55.65002,2388.263672
6.261,72.997921,53.12961,2392.222626
6.262,71.389263,49.248913,2396.034454
6.263,69.418442,45.088173,2393.823456
6.264,66.684113,40.687452,2391.781067
6.265,63.387909,35.606575,2387.516693
6.266,60.048956,30.565718,2381.354614
6.267,56.069237,25.204884,2374.099121
6.268,51.928705,19.643917,2363.673096
6.269,47.427103,14.12295,2351.973907
6.27,42.843587,8.081959,2338.380737
6.271,38.18145,2.561058,2324.786957
6.272,33.639578,-3.519928,2311.049133
6.273,28.776907,-9.360832,2294.601471
6.274,23.593165,-15.241833,2278.961731
6.275,18.971025,-21.442913,2263.15033
6.276,14.510518,-27.403868,2245.446259
6.277,10.009741,-33.444815,2229.960632
6.278,5.830585,-39.405853,2214.944672
6.279,1.572257,-45.206777,2197.073761
6.28,-2.245555,-50.727617,2179.998199
6.281,-6.022272,-56.448571,2163.719299
6.282,-10.079792,-61.929454,2149.3284
6.283,-13.375176,-66.970229,2129.398499
6.284,-17.15107,-72.050963,2116.114929
6.285,-20.36454,-76.7317,2099.198425
6.286,-23.819909,-81.53241,2082.756897
6.287,-27.275005,-86.173073,2067.884308
6.288,-30.409582,-90.653657,2053.178558
6.289,-33.662773,-94.974195,2038.156647
6.29,-36.354635,-99.054733,2020.281586
6.291,-39.327849,-103.215303,2004.628448
6.292,-42.058886,-106.735802,1991.647278
6.293,-44.670483,-109.976112,1975.675323
6.294,-47.08182,-113.696508,1960.964905
6.295,-49.410965,-116.776814,1945.786377
6.296,-51.740938,-119.777098,1930.749512
6.297,-53.509031,-122.417332,1915.406738
6.298,-55.156038,-124.657486,1901.014099
6.299,-56.803041,-126.977661,1885.985443
6.3,-58.088705,-128.697689,1873.470581
6.301,-59.414637,-130.417866,1857.4953
6.302,-60.33786,-131.817867,1843.092926
6.303,-61.221631,-132.977917,1828.21521
6.304,-61.945415,-134.097828,1813.490479
6.305,-62.386752,-134.697762,1797.505249
6.306,-62.707551,-134.937572,1784.043091
6.307,-62.668379,-135.297375,1767.74057
6.308,-62.466745,-134.897072,1752.702606
6.309,-62.34703,-134.856888,1736.705139
6.31,-62.064856,-134.416626,1719.449646
6.311,-61.8246,-133.93639,1703.922638
6.312,-61.141088,-133.176033,1686.510803
6.313,-60.53839,-132.455776,1672.111053
6.314,-59.695165,-131.81543,1653.887207
6.315,-59.091917,-130.575104,1638.049377
6.316,-58.208421,-129.61478,1620.472992
6.317,-57.082472,-128.334343,1603.042419
6.318,-56.157879,-127.494114,1585.939941
6.319,-55.033852,-125.973583,1568.361389
6.32,-53.988168,-125.013325,1550.613068
6.321,-52.903588,-123.612934,1533.350494
6.322,-51.697371,-122.132523,1515.769043
6.323,-50.773052,-120.612057,1497.711639
6.324,-49.687651,-119.091675,1478.537781
6.325,-48.48198,-117.171322,1459.374878
6.326,-47.236592,-115.250679,1441.321442
6.327,-45.749572,-113.290314,1420.722778
6.328,-44.663896,-111.089798,1400.288788
6.329,-43.37796,-109.08934,1381.917664
6.33,-42.052024,-106.888805,1362.913757
6.331,-40.926076,-104.528297,1341.525391
6.332,-39.720134,-102.567886,1320.932098
6.333,-38.353105,-100.207401,1300.187775
6.334,-37.066345,-97.846924,1278.957092
6.335,-35.780134,-95.486391,1258.683533
6.336,-34.494199,-93.125891,1235.878647
6.337,-33.287432,-90.80538,1214.335297
6.338,-32.121762,-88.324865,1194.858902
6.339,-31.034432,-85.68434,1172.680466
6.34,-29.667955,-83.083769,1150.50444
6.341,-28.502283,-80.363274,1127.387939
6.342,-27.295516,-77.722664,1106.475098
6.343,-26.329556,-75.082159,1082.405884
6.344,-25.52358,-72.321644,1060.070633
6.345,-24.317911,-69.400993,1035.052582
6.346,-23.110872,-66.680517,1010.669052
6.347,-22.466806,-63.599881,988.659592
6.348,-21.299486,-60.999376,965.529541
6.349,-20.574879,-58.598956,940.044418
6.35,-19.769453,-55.798405,914.553009
6.351,-19.043746,-53.197834,889.21579
6.352,-18.519671,-50.277289,865.144592
6.353,-17.915328,-47.396741,839.497208
6.354,-17.511516,-44.596125,813.061172
6.355,-16.906075,-41.995577,787.414276
6.356,-16.782791,-38.875005,762.073151
6.357,-16.259264,-36.154468,736.112442
6.358,-16.297065,-33.393927,708.254578
6.359,-16.294321,-30.63335,680.547424
6.36,-16.13049,-27.952743,653.795975
6.361,-15.927763,-25.472269,625.924477
6.362,-15.845573,-22.631656,599.64772
6.363,-15.640923,-19.951113,571.789673
6.364,-15.719819,-17.190536,545.191566
6.365,-15.87761,-14.750078,517.33226
6.366,-15.915686,-12.189547,491.535599
6.367,-15.874317,-9.708987,466.206459
6.368,-16.07238,-7.268489,441.026573
6.369,-16.232093,-4.987999,414.750465
6.37,-16.430705,-2.86758,389.267792
6.371,-16.509326,-0.747014,364.897392
6.372,-16.507679,1.453399,341.144581
6.373,-16.386866,3.133832,320.717701
6.374,-16.545206,4.694191,295.865383
6.375,-16.866553,6.654602,274.333096
6.376,-17.065439,8.014935,253.125423
6.377,-16.984896,9.375309,233.495399
6.378,-17.264874,10.655627,213.703617
6.379,-17.103789,11.815932,195.02713
6.38,-17.624023,13.13627,177.293137
6.381,-17.824007,14.256557,160.348639
6.382,-17.943997,15.33685,144.355692
6.383,-18.023167,16.737179,127.895599
6.384,-18.063439,17.777431,115.063191
6.385,-17.982896,19.017733,100.178927
6.386,-17.661,20.338068,87.826992
6.387,-16.978035,20.898256,75.316787
6.388,-17.018581,21.778436,63.596203
6.389,-16.577518,21.978505,54.087761
6.39,-15.496506,22.098664,45.06093
6.391,-14.734096,21.058598,35.874639
6.392,-14.25386,18.058187,30.48731
6.393,-12.810955,13.697547,26.35074
6.394,-12.410438,9.696878,20.496925
6.395,-11.488315,5.216248,17.800388
6.396,-10.48565,1.495683,14.620621
6.397,-9.643247,-1.264707,12.241823
6.398,-8.720849,-3.10496,10.021646
6.399,-7.597371,-4.905194,10.334435
6.4,-6.714696,-5.985339,8.590115
6.401,-6.23391,-6.665411,5.254997
6.402,-5.631213,-6.905392,6.042814
6.403,-4.95017,-7.345484,4.14104
6.404,-4.308025,-7.345504,2.555022
6.405,-3.465347,-7.385438,3.501001
6.406,-2.743209,-6.905288,3.820699
6.407,-2.422136,-6.665244,3.506423
6.408,-2.341594,-6.545253,4.455176
6.409,-2.220505,-6.865332,4.298692
6.41,-2.661568,-6.905288,3.658972
6.411,-3.224543,-6.985365,5.24728
6.412,-3.424527,-6.825315,4.453703
6.413,-3.585612,-6.505214,3.973055
6.414,-3.465073,-6.545148,4.61164
6.415,-3.625609,-6.425158,3.981941
6.416,-3.424801,-6.38516,4.764674
6.417,-3.142902,-6.505172,3.815616
6.418,-3.223171,-6.26515,4.136461
6.419,-3.142628,-6.105163,4.76699
6.42,-3.424801,-6.145159,4.766326
6.421,-3.624786,-6.465176,4.772557
6.422,-3.263442,-6.225111,4.76699
6.423,-3.784498,-6.265086,3.816425
6.424,-3.543968,-6.265107,4.608356
6.425,-3.623962,-6.145012,4.29688
6.426,-3.303164,-6.065061,5.719347
6.427,-3.543694,-6.065082,5.084876
6.428,-3.383158,-6.105036,5.085373
6.429,-3.303439,-5.984982,4.928391
6.43,-3.543968,-6.305,3.978816
6.431,-3.343436,-6.144991,4.76764
6.432,-3.423978,-6.305063,5.563665
6.433,-3.423155,-6.144991,4.288658
6.434,-3.182625,-6.18503,5.398341
6.435,-3.624237,-6.184967,4.927714
6.436,-3.463701,-6.064914,4.769598
6.437,-3.623139,-6.26496,5.55973
6.438,-3.664508,-6.14497,5.876979
6.439,-3.664233,-6.064914,4.610181
6.44,-3.503972,-5.944923,6.030018
6.441,-3.503148,-5.864888,5.080277
6.442,-3.543694,-6.104994,5.244804
6.443,-3.382883,-6.224985,4.454174
6.444,-3.623688,-6.144991,5.403764
6.445,-3.623962,-6.024896,5.719512
6.446,-3.623962,-5.944881,6.191745
6.447,-3.462603,-6.304978,3.819199
6.448,-3.463151,-5.984857,4.446954
6.449,-3.663136,-6.024917,3.976831
6.45,-3.582593,-5.944818,4.610804
6.451,-3.503148,-6.104889,3.341703
6.452,-3.703407,-6.384951,3.821183
6.453,-3.66341,-5.984836,3.499162
6.454,-3.542596,-6.104952,4.615881
6.455,-3.423155,-5.944839,4.767301
6.456,-3.783675,-5.984815,4.451374
6.457,-3.743953,-6.104826,5.55908
6.458,-3.662587,-5.784705,3.662051
6.459,-3.503148,-5.944818,5.560566
6.46,-3.662861,-5.864804,5.562351
6.461,-3.582319,-5.984773,5.402761
6.462,-3.743404,-5.904821,4.294876
6.463,-3.582868,-5.944798,5.403736
6.464,-3.823946,-6.104805,3.975809
6.465,-3.662312,-5.744687,5.557918
6.466,-3.62259,-5.824744,4.298665
6.467,-3.501502,-5.904738,5.091113
6.468,-3.62259,-5.944671,4.927701
6.469,-3.662587,-5.904738,4.45055
6.47,-3.501502,-6.064725,4.609477
6.471,-3.582044,-5.944713,4.452017
6.472,-3.702858,-5.984647,3.978643
6.473,-3.662587,-5.944692,5.877615
6.474,-3.743129,-5.864657,4.927243
6.475,-3.822849,-5.984773,4.139221
6.476,-3.58177,-5.904654,4.290616
6.477,-3.662587,-5.904654,4.927555
6.478,-3.862845,-5.704711,6.036084
6.479,-3.783126,-6.024728,4.455647
6.48,-3.782852,-5.744687,5.714581
6.481,-3.822574,-5.944629,4.61014
6.482,-3.742306,-5.664651,4.298838
6.483,-3.742306,-5.784663,4.604877
6.484,-3.501227,-5.904548,6.508157
6.485,-3.742855,-5.744582,5.246602
6.486,-3.501227,-5.864677,4.773871
6.487,-3.702584,-5.784663,4.928676
6.488,-3.54095,-5.824555,4.456132
6.489,-3.621492,-5.784621,5.085997
6.49,-3.662038,-5.704586,4.611129
6.491,-3.782303,-5.944651,4.450696
6.492,-3.702309,-5.784579,5.401274
6.493,-3.582044,-5.544557,5.393198
6.494,-3.781754,-5.864635,5.413087
6.495,-3.500678,-5.544557,4.613438
6.496,-3.581221,-5.584532,4.771396
6.497,-3.781754,-5.664526,4.138233
6.498,-3.741757,-5.90457,4.928849
6.499,-3.782577,-5.784579,4.45497
6.5,-3.54095,-5.744498,3.971879
6.501,-3.662312,-5.62457,3.502932
6.502,-3.702035,-5.744541,5.398606
6.503,-3.621492,-5.984522,4.608666
6.504,-3.62259,-5.744561,4.929366
6.505,-3.581221,-5.704501,5.081736
6.506,-3.982561,-5.704501,6.042482
6.507,-3.822574,-5.704501,5.557931
6.508,-3.621218,-5.544493,5.249549
6.509,-3.702035,-5.624529,4.926712
6.51,-3.981738,-5.824492,3.662522
6.511,-3.541224,-5.704501,6.197459
6.512,-3.742032,-5.944461,5.082711
6.513,-3.500953,-5.744519,4.771058
6.514,-3.620943,-5.664463,4.612437
6.515,-3.661214,-5.784474,3.980586
6.516,-3.902293,-5.824534,3.659058
6.517,-3.741208,-5.584469,4.928172
6.518,-3.66094,-6.024497,5.724568
6.519,-3.580672,-5.744498,4.769584
6.52,-3.70176,-5.86451,4.612602
6.521,-3.661214,-5.544389,3.822616
6.522,-3.822299,-5.944588,3.824428
6.523,-3.740934,-5.904507,4.930163
6.524,-3.741482,-5.584427,4.619185
6.525,-3.70176,-5.784474,6.198302
6.526,-3.66094,-5.624486,6.036395
6.527,-3.822299,-5.544493,5.717023
6.528,-3.621492,-5.744457,5.723109
6.529,-3.661489,-5.744477,4.4484
6.53,-3.661214,-5.784474,4.92113
6.531,-3.661489,-5.904507,3.979923
6.532,-3.740934,-5.584427,4.13739
6.533,-3.700662,-5.704439,4.773208
6.534,-3.660391,-5.70448,4.931151
6.535,-3.781479,-5.584343,4.140515
6.536,-3.941741,-5.904444,4.775981
6.537,-3.700662,-5.664421,5.39765
6.538,-3.781479,-5.744394,4.142812
6.539,-3.861748,-5.824408,3.978257
6.54,-3.781754,-5.784454,4.450191
6.541,-3.902019,-5.984438,4.772517
6.542,-3.661214,-5.744394,4.779101
6.543,-3.860924,-5.824471,3.822616
6.544,-3.781479,-5.664336,5.248547
6.545,-3.661214,-5.824366,5.409464
6.546,-3.580397,-5.704376,5.238366
6.547,-3.700662,-5.624382,5.557566
6.548,-3.781205,-5.584343,6.826368
6.549,-3.781205,-5.504308,4.924727
6.55,-3.820927,-5.74433,4.60799
6.551,-3.941192,-5.784307,5.720958
6.552,-3.741208,-5.584364,5.245939
6.553,-3.500404,-5.824408,3.977786
6.554,-3.820653,-5.784432,3.825576
6.555,-3.741208,-5.784391,4.136905
6.556,-3.901744,-5.904402,4.133945
6.557,-3.820927,-5.784391,4.925889
6.558,-3.740659,-5.824366,5.718496
6.559,-3.62012,-5.664379,5.24921
6.56,-3.620669,-5.864279,5.088459
6.561,-3.580123,-5.624361,4.928689
6.562,-3.941467,-5.784348,4.454466
6.563,-3.579574,-5.664336,4.294697
6.564,-3.821202,-5.784327,6.350996
6.565,-3.740385,-5.624319,5.08451
6.566,-3.861199,-5.74433,6.199921
6.567,-3.700937,-5.624277,5.247385
6.568,-3.780656,-5.664336,4.936394
6.569,-2.899079,-5.664336,10.917612
6.57,4.918141,4.977798,67.783953
6.571,9.606004,23.581504,113.280075
6.572,3.424535,24.101525,153.892124
6.573,-1.674272,23.060915,248.465683
