BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901)
Samples (#):,12983,12983,12983
Rate (Hz):,1000,1000,1000
Contact period start (sample #):,0,0,0
Contact period end (sample #):,12982,12982,12982
Contact period start time (s):,0,0,0
Contact period end time (s):,12.982,12.982,12.982
First sample time (s):,0,0,0
Normalized force (N):,800,800,800
Normalized length (m):,1,1,1
File Information,,,
Date,"Jun 20, 2019  10:25:05",,
Name,,,
ID,,,
Classification,,,
Description,,,
abs time (s),Fx,Fy,Fz
,N,N,N
7.109,-0.63517,3.499752,0.084628
7.11,-0.796213,3.818336,-0.549718
7.111,-0.83609,3.739356,-0.0671
7.112,-0.796085,3.339128,-0.231472
7.113,-0.715436,3.77929,0.879312
7.114,-0.594526,3.61911,0.715307
7.115,-0.755696,3.537467,-0.229016
7.116,-0.997772,3.538354,0.405966
7.117,-0.675175,3.699866,0.249953
7.118,-0.554137,3.459818,1.355055
7.119,-0.715564,3.578732,0.400564
7.12,-0.836729,3.780178,1.03157
7.121,-0.755824,3.698978,0.723183
7.122,-0.63517,3.578288,0.565225
7.123,-0.917123,3.499308,1.028324
7.124,-0.715692,3.81878,0.246323
7.125,-0.87699,3.538354,0.09003
7.126,-0.755952,3.61911,1.510866
7.127,-0.594526,3.659044,0.39677
7.128,-0.755696,3.538798,1.51233
7.129,-0.836601,3.499308,1.666533
7.13,-0.634787,3.460705,0.085928
7.131,-0.755696,3.658157,0.881141
7.132,-0.514132,3.537467,1.669007
7.133,-0.715436,3.618666,0.727949
7.134,-0.554265,3.457155,0.881141
7.135,-0.756208,3.659044,1.352725
7.136,-0.675303,3.699866,0.408528
7.137,-0.59427,3.6586,0.719062
7.138,-0.594398,3.618666,1.0391
7.139,-0.795957,3.538798,-0.066619
7.14,-0.513749,3.45893,0.729249
7.141,-0.71518,3.61911,-0.227552
7.142,-0.917378,3.659044,-0.220205
7.143,-0.594654,3.418996,0.089558
7.144,-0.675559,3.580064,0.720747
7.145,-0.87699,3.499752,-0.383383
7.146,-0.756208,3.378618,-0.225261
7.147,-0.755824,3.780621,1.040583
7.148,-0.635042,3.37995,-0.385838
7.149,-0.554265,3.580064,1.040274
7.15,-0.514132,3.34046,0.56535
7.151,-0.514132,3.581839,0.250444
7.152,-0.554393,3.781065,0.563597
7.153,-0.63517,3.580508,1.512003
7.154,-0.554521,3.419884,-0.065492
7.155,-0.75608,3.459818,1.510885
7.156,-0.433867,3.459374,0.562442
7.157,-0.635426,3.621329,-0.068419
7.158,-0.594526,3.460262,1.037636
7.159,-0.756208,3.54013,-0.069594
7.16,-0.554393,3.501527,-0.231308
7.161,-0.635042,3.420328,0.249953
7.162,-0.715947,3.418996,0.721556
7.163,-0.59491,3.419884,-1.331461
7.164,-0.675559,3.460262,0.883742
7.165,-0.594654,3.459374,1.190885
7.166,-0.594782,3.620885,0.561614
7.167,-0.63517,3.381725,1.195796
7.168,-0.836857,3.50064,0.718417
7.169,-0.554521,3.540573,0.561286
7.17,-0.634659,3.421659,1.350308
7.171,-0.675303,3.660819,1.195941
7.172,-0.635426,3.581839,0.397117
7.173,-0.594654,3.620885,0.876577
7.174,-0.635298,3.50064,0.404811
7.175,-0.756208,3.300526,0.563906
7.176,-0.675303,3.338684,0.4017
7.177,-0.594526,3.420771,0.869856
7.178,-0.433483,3.539686,2.301997
7.179,-0.554649,3.540573,-0.544143
7.18,-0.554393,3.620885,0.243887
7.181,-0.393223,3.500196,1.191156
7.182,-0.51426,3.37995,0.09496
7.183,-0.63517,3.420328,0.091975
7.184,-0.473744,3.419884,0.253526
7.185,-0.554265,3.37995,-0.074341
7.186,-0.473744,3.661263,-0.07203
7.187,-0.675431,3.418552,0.55262
7.188,-0.635042,3.380838,-0.232608
7.189,-0.554265,3.699422,0.873611
7.19,-0.675303,3.340016,-0.540369
7.191,-0.554393,3.421659,0.242731
7.192,-0.634787,3.418552,0.721719
7.193,-0.554521,3.500196,1.670106
7.194,-0.473232,3.580064,0.879051
7.195,-0.675431,3.581839,0.248817
7.196,-0.433739,3.501971,-0.384412
7.197,-0.63517,3.659044,0.560314
7.198,-0.554649,3.541461,1.670163
7.199,-0.474,3.421215,0.718436
7.2,-0.51426,3.380394,0.564859
7.201,-0.715692,3.419884,0.723712
7.202,-0.514132,3.420771,0.885206
7.203,-0.715564,3.501527,-0.225078
7.204,-0.635042,3.420328,1.0391
7.205,-0.352834,3.501083,1.032725
7.206,-0.514132,3.581839,1.829604
7.207,-0.635298,3.582727,-0.072011
7.208,-0.635042,3.421215,0.717617
7.209,-0.393095,3.461149,0.725802
7.21,-0.594654,3.340903,0.085081
7.211,-0.312573,3.54013,1.198396
7.212,-0.433483,3.50064,1.668825
7.213,-0.474255,3.742019,0.252881
7.214,-0.474,3.541017,0.25158
7.215,-0.352834,3.501083,0.716645
7.216,-0.635042,3.422103,2.14321
7.217,-0.675687,3.502415,0.56248
7.218,-0.514388,3.621773,1.348806
7.219,-0.554393,3.502859,0.723202
7.22,-0.514516,3.382169,0.878686
7.221,-0.554777,3.462925,0.407247
7.222,-0.35309,3.261035,0.089741
7.223,-0.473872,3.461593,0.093131
7.224,-0.473744,3.300526,0.247642
7.225,-0.555032,3.420328,1.0378
7.226,-0.634914,3.300969,-0.067466
7.227,-0.312573,3.381281,0.718581
7.228,-0.554777,3.581839,0.723183
7.229,-0.675431,3.461149,0.250608
7.23,-0.715564,3.381281,0.406756
7.231,-0.594782,3.501527,0.566745
7.232,-0.35309,3.219326,2.145483
7.233,-0.715947,3.541017,1.035836
7.234,-0.594526,3.50064,0.87755
7.235,-0.514005,3.260592,-0.069758
7.236,-0.393095,3.541461,-0.072049
7.237,-0.594782,3.462037,0.879967
7.238,-0.473872,3.581839,1.035489
7.239,-0.715819,3.542349,0.408037
7.24,-0.675431,3.501971,-0.382026
7.241,-0.634787,3.422547,0.250223
7.242,-0.272313,3.462037,-0.542169
7.243,-0.59491,3.702529,0.088673
7.244,-0.594782,3.541905,0.405966
7.245,-0.635298,3.781065,1.356172
7.246,-0.554265,3.260592,0.562461
7.247,-0.51426,3.261035,-0.231125
7.248,-0.433739,3.221101,0.406939
7.249,-0.393223,3.502415,1.666697
7.25,-0.59491,3.663483,1.035527
7.251,-0.514132,3.582283,0.876048
7.252,-0.392967,3.541461,0.565851
7.253,-0.352834,3.583614,1.196413
7.254,-0.473616,3.221101,1.033216
7.255,-0.392967,3.462481,0.880169
7.256,-0.352706,3.582727,0.083416
7.257,-0.595037,3.341791,0.401055
7.258,-0.433739,3.340903,0.566544
7.259,-0.594782,3.421659,0.409703
7.26,-0.635298,3.260592,1.191175
7.261,-0.433867,3.221989,-0.071722
7.262,-0.393478,3.542349,0.41055
7.263,-0.555032,3.542349,0.086256
7.264,-0.63517,3.541905,0.089038
7.265,-0.514005,3.462925,1.354063
7.266,-0.433483,3.421215,0.725657
7.267,-0.59491,3.341347,0.099688
7.268,-0.51426,3.341791,0.245533
7.269,-0.433867,3.582727,-0.228544
7.27,-0.272185,3.622217,0.721719
7.271,-0.715947,3.3835,1.356644
7.272,-0.352962,3.462037,1.200062
7.273,-0.272568,3.742907,1.668642
7.274,-0.554521,3.461593,0.883452
7.275,-0.433739,3.502415,0.402963
7.276,-0.272185,3.422103,-1.016718
7.277,-0.312701,3.421215,0.714825
7.278,-0.313213,3.422547,1.512185
7.279,-0.473616,3.420771,-0.385492
7.28,-0.635298,3.502859,0.718272
7.281,-0.63517,3.583171,-1.175467
7.282,-0.554649,3.341347,1.036355
7.283,-0.675814,3.382169,-0.70524
7.284,-0.352834,3.341791,0.719408
7.285,-0.634914,3.301857,0.560477
7.286,-0.474255,3.421659,0.248817
7.287,-0.47336,3.342235,-0.38683
7.288,-0.514132,3.502859,0.24898
7.289,-0.474,3.583171,-0.070894
7.29,-0.635042,3.462481,1.034517
7.291,-0.393606,3.423435,1.498935
7.292,-0.393095,3.381725,1.187438
7.293,-2.850529,8.571827,57.14514
7.294,-6.473349,23.220986,30.928616
7.295,-8.125058,28.004646,54.698363
7.296,-19.253496,30.826657,110.64238
7.297,-22.202498,30.106071,131.039859
7.298,-18.256571,20.941197,209.052481
7.299,-19.03022,7.52512,275.913119
7.3,-21.140398,-14.866811,375.478395
7.301,-15.225661,-45.110231,431.275728
7.302,-7.81591,-78.534626,436.72353
7.303,-0.442584,-104.844986,416.996326
7.304,7.135756,-120.937534,394.081352
7.305,14.714989,-135.055126,373.662472
7.306,21.045504,-144.864712,369.138155
7.307,25.966383,-150.122257,382.228092
7.308,27.985042,-148.860332,406.008837
7.309,29.683919,-138.587063,443.627357
7.31,29.288474,-119.341492,492.228426
7.311,26.111463,-92.329174,553.89048
7.312,20.717173,-61.544418,609.398926
7.313,13.264732,-33.258651,644.913475
7.314,5.286983,-8.600679,655.243029
7.315,-0.392839,11.591331,644.465807
7.316,-3.653185,29.93306,632.942442
7.317,-3.847711,46.953861,630.698696
7.318,-0.735491,62.009462,645.148651
7.319,4.916601,73.653361,675.996798
7.32,12.341825,81.557659,717.088669
7.321,20.531107,86.929243,761.339996
7.322,28.598584,89.6035,804.009708
7.323,37.149572,88.936606,845.125946
7.324,44.650461,85.374932,882.607849
7.325,51.586164,78.91582,921.997593
7.326,56.666166,70.570485,962.178288
7.327,60.616184,61.180655,1007.230408
7.328,64.484663,51.347997,1053.536999
7.329,67.708586,41.836592,1103.935608
7.33,71.013025,33.494364,1149.291855
7.331,75.164351,25.553696,1191.481003
7.332,79.155014,20.185677,1233.517944
7.333,83.629959,16.750904,1274.911278
7.334,88.146309,16.493557,1317.403015
7.335,92.178513,18.610516,1358.144791
7.336,96.008263,22.536926,1401.409134
7.337,97.903584,28.71563,1441.648865
7.338,98.547371,35.778645,1480.94075
7.339,98.38364,43.205952,1521.163353
7.34,97.089931,52.162289,1565.624321
7.341,93.819229,61.482029,1608.167519
7.342,89.538551,71.127449,1651.337051
7.343,83.521557,81.132725,1699.210915
7.344,76.414711,92.020546,1745.04525
7.345,69.42775,102.10656,1792.747536
7.346,60.342245,112.389603,1843.59243
7.347,50.691433,121.744831,1892.218254
7.348,41.565288,130.777489,1941.636276
7.349,31.349545,138.560638,1991.210518
7.35,20.487842,146.099321,2041.096733
7.351,9.465992,153.432117,2088.942009
7.352,-0.628712,159.678686,2133.481415
7.353,-10.802273,165.117273,2177.091583
7.354,-20.45232,169.026833,2218.504097
7.355,-29.577059,173.010029,2256.933098
7.356,-37.85453,175.542742,2291.439781
7.357,-45.485153,177.230625,2322.031731
7.358,-51.985403,178.635412,2348.70631
7.359,-57.153217,178.832865,2370.197182
7.36,-61.836115,178.025309,2388.885063
7.361,-65.470058,176.33165,2403.325111
7.362,-67.892729,173.630781,2412.585232
7.363,-69.790352,169.804205,2420.774273
7.364,-70.114485,165.415438,2424.411247
7.365,-69.2276,159.618782,2426.642841
7.366,-67.211624,152.656942,2425.26519
7.367,-63.904757,144.287199,2422.655453
7.368,-59.789471,135.273632,2417.82811
7.369,-54.585743,125.495983,2412.553131
7.37,-48.857098,114.874844,2406.817307
7.371,-42.48325,104.133018,2399.665977
7.372,-35.866692,92.708321,2392.836182
7.373,-28.32235,81.844475,2386.004372
7.374,-20.938923,70.542244,2378.545601
7.375,-13.434586,59.638897,2369.987617
7.376,-5.97089,49.09985,2364.736115
7.377,1.775398,38.680603,2357.74028
7.378,9.279865,29.267693,2353.438843
7.379,16.501995,19.933319,2346.918167
7.38,23.32037,11.243217,2341.180008
7.381,30.018089,3.475586,2334.802582
7.382,36.432961,-3.405052,2330.957306
7.383,42.525114,-10.249313,2324.573227
7.384,47.689981,-15.925278,2319.613266
7.385,53.015514,-21.119381,2314.801094
7.386,57.130928,-25.710468,2309.51532
7.387,61.004389,-29.780205,2304.691223
7.388,63.829029,-33.809998,2301.131767
7.389,66.854972,-37.075279,2295.991089
7.39,69.234954,-40.261581,2291.156731
7.391,71.17156,-42.925182,2286.633011
7.392,73.067905,-45.466328,2283.373192
7.393,74.438807,-47.729706,2278.52755
7.394,75.407371,-50.151043,2276.052856
7.395,75.93037,-52.332336,2270.567673
7.396,76.051279,-54.43243,2268.23288
7.397,76.010642,-56.532963,2264.328255
7.398,75.48495,-58.956079,2262.940819
7.399,74.55627,-61.217684,2260.756233
7.4,73.707726,-63.922554,2256.679947
7.401,72.415678,-66.827093,2254.966843
7.402,71.204655,-69.569683,2254.208298
7.403,70.113659,-72.475559,2251.54126
7.404,69.022912,-75.25719,2251.085907
7.405,68.013455,-78.281533,2251.257446
7.406,66.761916,-80.538252,2249.060616
7.407,66.075438,-82.715998,2246.713402
7.408,65.066495,-84.210416,2245.771111
7.409,64.219489,-85.301955,2244.208702
7.41,63.452741,-85.947109,2243.118279
7.411,62.968847,-86.231083,2241.861305
7.412,62.445335,-85.671125,2239.819847
7.413,62.00208,-85.028184,2237.611908
7.414,61.196488,-84.144312,2235.246712
7.415,61.157503,-83.05766,2232.883232
7.416,61.037876,-81.207823,2232.263275
7.417,60.717324,-78.954654,2228.78614
7.418,60.67898,-77.141645,2226.896843
7.419,60.438821,-75.127186,2224.058823
7.42,60.763844,-72.753328,2221.054398
7.421,60.96771,-70.45667,2219.32151
7.422,60.970267,-68.322859,2215.381111
7.423,60.932307,-65.865582,2212.536041
7.424,60.974612,-63.810751,2210.018112
7.425,60.93678,-61.636118,2207.177803
7.426,60.817538,-59.662481,2203.230362
7.427,60.739446,-57.810432,2199.450272
7.428,60.580449,-55.917997,2194.413406
7.429,60.179248,-54.307762,2189.057976
7.43,59.334664,-52.497419,2184.803528
7.431,59.134897,-51.08819,2176.135765
7.432,58.169279,-49.440681,2170.160728
7.433,57.405095,-48.315872,2162.129616
7.434,56.479485,-47.112089,2152.364456
7.435,55.271536,-46.028095,2143.718361
7.436,53.982429,-45.187267,2133.95697
7.437,52.492273,-44.42807,2123.253517
7.438,51.646927,-43.990574,2113.824638
7.439,49.632233,-43.594341,2099.17852
7.44,48.141564,-43.399549,2087.8554
7.441,46.005957,-43.206097,2075.591118
7.442,44.555039,-42.971375,2061.57473
7.443,42.500085,-43.220741,2046.951469
7.444,40.524882,-43.392017,2032.483971
7.445,38.75175,-43.52247,2018.013931
7.446,36.696029,-44.093975,2003.546982
7.447,34.761724,-44.545677,1987.498169
7.448,32.706257,-44.878019,1970.514084
7.449,30.651302,-45.653633,1953.529427
7.45,28.756623,-46.227352,1936.853279
7.451,26.621144,-46.961697,1920.032768
7.452,24.887764,-47.255882,1902.422783
7.453,23.236182,-47.951633,1884.49604
7.454,21.261744,-48.365176,1864.353775
7.455,19.811725,-48.858142,1845.960159
7.456,17.877422,-49.473575,1825.982269
7.457,16.306618,-49.765539,1807.11615
7.458,15.300485,-50.258063,1788.405701
7.459,14.172802,-50.672495,1768.904266
7.46,12.76368,-50.924082,1748.77758
7.461,11.958722,-51.297247,1729.757805
7.462,10.629866,-51.267522,1709.307297
7.463,9.703869,-51.357151,1687.278564
7.464,9.020333,-51.246228,1669.04248
7.465,8.377315,-50.694253,1648.278183
7.466,7.492348,-50.421373,1628.776924
7.467,7.091275,-49.50511,1608.80508
7.468,6.287086,-48.628337,1586.775536
7.469,5.84524,-47.551004,1566.797455
7.47,4.960016,-46.913836,1546.192192
7.471,4.841153,-46.278884,1526.851402
7.472,4.440082,-45.2406,1506.235691
7.473,4.119275,-43.961823,1484.837543
7.474,3.879118,-42.76114,1464.542557
7.475,3.760637,-41.400279,1443.617027
7.476,3.439447,-40.198708,1422.363483
7.477,2.836177,-38.437614,1402.233025
7.478,2.354456,-37.07542,1381.931881
7.479,2.15456,-35.754936,1361.945896
7.48,2.034929,-34.115421,1342.443344
7.481,1.713866,-32.670696,1320.882442
7.482,1.029946,-30.990803,1300.423298
7.483,1.23304,-29.427607,1277.274235
7.484,0.911722,-27.905675,1259.187943
7.485,0.994289,-26.341146,1236.827976
7.486,0.632455,-24.498857,1216.844234
7.487,0.593729,-22.935216,1195.440144
7.488,0.312287,-21.333417,1171.661842
7.489,0.152268,-19.772884,1151.671761
7.49,0.072386,-18.330819,1130.586994
7.491,-0.046989,-16.487642,1107.917057
7.492,0.075199,-15.326894,1087.456036
7.493,0.116483,-13.724207,1065.102058
7.494,0.198155,-12.72541,1043.06485
7.495,0.562164,-11.243414,1021.826447
7.496,0.64358,-10.163421,998.199554
7.497,0.72538,-8.802557,977.58794
7.498,0.887446,-7.520231,956.807865
7.499,0.969374,-6.281388,933.979927
7.5,1.252349,-5.160572,912.265079
7.501,1.212856,-3.838756,888.48312
7.502,1.092713,-2.960207,865.973789
7.503,1.335556,-1.438275,844.560055
7.504,1.296318,-0.317461,822.212139
7.505,1.618915,0.883224,800.482565
7.506,1.4989,2.043085,779.711458
7.507,1.620066,3.163457,757.828777
7.508,1.862781,4.003403,734.841352
7.509,1.903809,4.841573,711.695635
7.51,1.944581,5.640698,689.502714
7.511,2.066002,6.600002,667.143887
7.512,2.187807,7.960421,644.154812
7.513,2.026637,8.720056,621.48785
7.514,2.18883,9.880361,596.757917
7.515,2.229603,10.680373,574.562229
7.516,2.593099,11.962256,552.055431
7.517,2.149593,12.960607,528.114155
7.518,2.715032,13.84093,504.974285
7.519,2.594506,14.278429,480.71841
7.52,2.796577,15.077998,456.630104
7.521,2.837349,16.077679,432.692631
7.522,2.877737,16.554668,409.706997
7.523,3.200845,16.950014,384.829384
7.524,3.362656,17.551244,362.79006
7.525,3.483949,18.388971,339.16736
7.526,3.282773,18.906781,315.397021
7.527,3.605498,19.344724,291.298783
7.528,3.444328,19.538624,267.047445
7.529,3.403811,19.653988,244.368458
7.53,3.484077,19.488482,222.179337
7.531,3.32265,19.281267,199.026609
7.532,3.524465,18.83356,176.17978
7.533,3.32265,18.468384,155.396832
7.534,3.160329,17.697654,135.395006
7.535,2.918126,16.567961,115.864161
7.536,2.594506,15.034935,99.646743
7.537,1.908157,13.381218,81.844137
7.538,2.149209,11.6889,67.667032
7.539,2.148442,9.916268,55.381846
7.54,2.268201,7.581455,46.408357
7.541,2.790822,4.723504,37.118961
7.542,3.838366,1.905487,31.134135
7.543,5.006565,-0.709309,24.054286
7.544,5.651375,-2.157141,17.429769
7.545,5.85255,-3.081393,16.506727
7.546,5.529953,-3.482953,12.081119
7.547,5.368527,-4.04558,9.725917
7.548,4.64294,-3.762491,8.620507
7.549,4.562163,-3.802425,6.725285
7.55,4.562675,-3.316116,6.416243
7.551,3.595652,-2.351929,3.24864
7.552,2.547468,-1.465836,3.25225
7.553,1.499284,-0.337919,1.349769
7.554,0.047599,0.947515,0.726813
7.555,-1.201761,1.995119,-0.389247
7.556,-1.604751,2.71837,-0.549825
7.557,-1.887343,3.039174,-0.552299
7.558,-1.604879,2.959306,0.405985
7.559,-1.44358,2.677549,-0.704355
7.56,-0.959813,2.154412,-0.079088
7.561,-0.79877,1.472871,0.400381
7.562,-0.677477,1.553183,-0.0684
7.563,-0.637344,1.513248,-0.543941
7.564,-0.435657,2.275989,0.246525
7.565,-0.515923,2.116253,0.882152
7.566,-0.314492,2.316367,1.03027
7.567,-0.556567,2.356301,1.831713
7.568,-0.677477,2.237386,1.035363
7.569,-0.516306,2.157075,1.193486
7.57,-0.556823,2.197453,1.351589
7.571,-0.273975,2.036829,2.300716
7.572,-0.314619,2.117584,2.301371
7.573,-0.355264,1.956517,1.043703
7.574,-0.476046,1.877093,1.988044
7.575,-0.516306,2.117584,1.196788
7.576,-0.274487,2.31903,2.934523
7.577,-0.355392,2.118472,0.558503
7.578,-0.395524,2.400673,1.0352
7.579,-0.274615,2.319917,1.663769
7.58,-0.435529,2.27954,2.301833
7.581,-0.274615,2.03816,0.410569
7.582,-0.193837,2.239162,1.67621
7.583,-0.395652,2.118472,-0.385655
7.584,-0.193965,2.07987,0.872349
7.585,-0.193454,2.239162,1.506138
7.586,-0.355136,2.200115,0.726775
7.587,-0.355008,2.199672,1.037309
7.588,-0.234226,2.03816,0.250261
7.589,-0.39578,2.160182,-0.696016
7.59,-0.193837,2.07987,1.827149
7.591,-0.315003,2.361183,-0.22658
7.592,-0.476046,2.120691,1.036393
7.593,-0.314619,2.481873,2.617413
7.594,-0.153705,2.160625,1.353736
7.595,-0.274359,2.160625,0.09185
7.596,-0.355392,2.040823,1.667197
7.597,-0.234226,2.20056,0.883616
7.598,-0.435913,2.079426,0.883635
7.599,-0.395397,2.160182,0.561305
7.6,-0.193837,2.161513,1.669653
7.601,-0.19371,2.240493,0.720255
7.602,-0.274359,2.07987,1.998521
7.603,-0.274359,2.081201,0.72663
7.604,-0.476046,2.04038,1.825974
7.605,-0.395652,2.081645,0.092139
7.606,-0.274615,2.040823,1.356191
7.607,-0.153449,2.242713,0.723992
7.608,-0.314875,2.201891,0.719119
7.609,-0.476046,2.040823,0.256347
7.61,-0.234482,2.281759,0.562259
7.611,-0.113444,2.241825,1.516567
7.612,-0.314747,2.000446,0.723992
7.613,-0.274487,2.161513,2.142883
7.614,-0.072544,2.242269,1.040274
7.615,-0.032411,1.920578,0.720564
7.616,0.007849,2.120691,1.041719
7.617,-0.395524,2.120691,-0.0645
7.618,-0.314747,2.082533,1.667525
7.619,-0.315131,2.080758,1.195633
7.62,-0.153705,2.242713,2.305916
7.621,-0.072672,2.163288,0.246304
7.622,-0.193837,2.121135,0.566669
7.623,-0.153833,2.202335,0.255008
7.624,-0.355264,2.201891,0.091975
7.625,0.007722,2.082977,0.093295
7.626,-0.153705,2.161957,1.352562
7.627,-0.153705,2.122467,0.564069
7.628,0.047727,2.202779,1.0391
7.629,-0.072672,2.083421,0.085764
7.63,-0.193837,2.080758,0.563578
7.631,-0.032795,2.283534,2.137645
7.632,0.007594,2.161957,1.199697
7.633,-0.032667,2.202335,1.511984
7.634,-0.153577,2.12291,1.356519
7.635,-0.153577,2.083864,0.406958
7.636,0.007466,2.16462,1.355036
7.637,0.088115,2.124242,0.567661
7.638,-0.153705,2.203666,0.569606
7.639,0.088115,2.043486,1.677328
7.64,-0.23461,2.365178,0.099052
7.641,0.128631,2.163732,1.039465
7.642,-0.194221,2.04393,-0.22165
7.643,-0.395524,2.204998,0.880795
7.644,0.047982,2.123798,0.409722
7.645,-0.113316,2.003552,0.563742
7.646,-0.11306,1.921909,0.567516
7.647,-0.113188,2.20411,0.7243
7.648,-0.15396,2.243156,-0.224269
7.649,-0.113316,2.083864,1.514679
7.65,0.047982,2.123798,0.715508
7.651,-0.234482,2.122467,0.569808
7.652,-0.073183,2.163288,1.360419
7.653,0.088243,2.164176,2.931904
7.654,-0.032923,2.16462,0.404194
7.655,-0.113828,2.083864,0.567006
7.656,0.007722,2.04393,-0.226888
7.657,0.048366,1.964062,0.249953
7.658,0.087987,2.002221,1.202152
7.659,-0.032539,1.923684,0.40743
7.66,-0.072928,2.325688,0.887391
7.661,-0.033051,2.16462,0.088566
7.662,-0.153577,1.884194,1.509403
7.663,-0.073183,1.844704,-0.380581
7.664,-0.153833,2.04393,0.087103
7.665,-0.033051,2.165951,2.139455
7.666,-0.073056,2.044818,1.039283
7.667,-0.113444,2.20411,1.351589
7.668,-0.193837,2.084308,0.719428
7.669,0.088371,2.084308,0.095731
7.67,0.007849,2.124242,1.030597
7.671,-0.19371,2.165064,0.09082
7.672,-0.11306,2.083421,0.255837
7.673,0.007594,2.244488,1.512166
7.674,0.128759,2.244488,0.566342
7.675,-0.073311,1.963618,1.037636
7.676,-0.113444,2.204554,0.560314
7.677,0.16902,2.043486,0.723164
7.678,0.290313,2.445933,0.410203
7.679,-0.193965,1.804326,0.563433
7.68,0.007722,1.925016,0.093314
7.681,-0.073183,2.165507,0.095567
7.682,-0.113828,1.84426,2.304635
7.683,-0.1137,1.805214,0.57131
7.684,-0.032923,1.966281,0.720602
7.685,-0.072928,2.045705,0.726939
7.686,-0.113188,1.926347,-0.220205
7.687,-0.23461,1.925016,1.19856
7.688,0.088243,1.884638,1.041228
7.689,-0.193965,1.966725,1.361593
7.69,0.087987,2.045705,1.039245
7.691,-0.073183,1.925016,0.088018
7.692,0.007722,1.925016,0.720381
7.693,0.047854,2.246263,0.557695
7.694,0.128504,2.124686,1.036827
7.695,0.128376,2.125574,0.409558
7.696,0.04811,2.086527,0.877751
7.697,0.04811,1.92546,-0.222641
7.698,-0.113188,1.925903,0.881343
7.699,-0.234482,2.086083,1.670327
7.7,0.047854,1.925016,0.254181
7.701,0.249541,1.966725,-0.222603
7.702,0.047343,1.80477,1.040602
7.703,0.128759,2.127349,-0.22396
7.704,0.047727,1.885082,-0.068602
7.705,-0.072928,1.845148,0.247844
7.706,-0.153577,1.925016,0.089394
7.707,0.047727,2.167283,0.411022
7.708,-0.15396,1.925016,0.252736
7.709,0.047854,2.286197,0.412032
7.71,-0.194349,2.006215,1.197386
7.711,0.007594,1.884638,1.035546
7.712,0.128631,2.005772,1.040457
7.713,0.209153,2.245819,1.040419
7.714,0.16902,2.165951,0.567516
7.715,0.088627,1.966281,1.510539
7.716,-0.23461,2.286197,-0.695997
7.717,0.047854,1.926347,-0.067138
7.718,0.249669,2.044818,1.199697
7.719,-0.274742,1.925016,0.882297
7.72,0.088115,2.165951,-0.225116
7.721,-0.234354,2.044818,-0.53513
7.722,0.04811,1.886413,-0.218703
7.723,-0.153705,2.126905,-0.378636
7.724,0.047982,1.885526,-0.534948
7.725,0.169148,1.965837,0.56977
7.726,-0.194093,2.086971,1.83285
7.727,0.289674,2.408219,1.364858
7.728,-0.073183,1.966281,1.197241
7.729,0.249669,2.207217,-0.222931
7.73,-0.032539,1.965837,1.677529
7.731,0.047599,2.047037,1.200833
7.732,0.088371,1.925903,0.726813
7.733,0.249158,2.086527,1.04663
7.734,0.088115,1.966281,1.673427
7.735,-0.033179,2.007103,0.891974
7.736,-0.073311,1.925903,1.3565
7.737,0.289035,1.846035,1.358791
7.738,0.087987,2.086971,0.886235
7.739,0.128376,2.047481,0.567478
7.74,0.168892,1.927679,-0.225223
7.741,-0.073311,1.766611,1.045994
7.742,0.209281,2.207661,0.721719
7.743,0.087731,2.047481,-0.375651
7.744,0.007594,1.967169,0.883433
7.745,0.087731,1.887301,1.351627
7.746,-0.113444,2.048812,1.836971
7.747,0.168381,1.926347,0.890963
7.748,-0.032795,2.046593,0.094431
7.749,-0.15396,1.807877,0.255355
7.75,-0.073439,2.208104,0.401883
7.751,0.330063,2.047037,-0.851047
7.752,0.007594,1.965837,0.721681
7.753,0.047599,2.088302,-0.22425
7.754,-0.033051,2.128236,1.356519
7.755,-0.113572,2.167283,0.403819
7.756,0.168508,2.005772,1.361612
7.757,0.047854,2.007103,-0.375872
7.758,0.088115,1.966725,1.519369
7.759,0.088243,1.846923,0.884271
7.76,0.128376,1.926791,1.042711
7.761,0.007594,1.927679,0.567825
7.762,0.12812,2.047925,1.519571
7.763,0.289674,1.968057,-0.064538
7.764,-0.1137,1.926791,0.41055
7.765,0.289418,2.007547,0.413294
7.766,0.289418,2.006215,-0.222786
7.767,-0.15396,1.846923,0.09212
7.768,-0.073311,2.208104,0.723019
7.769,0.087987,1.927235,1.042692
7.77,-0.032923,1.886413,-0.068602
7.771,-0.072928,2.087415,0.256366
7.772,0.088371,1.807433,1.515796
7.773,0.00721,2.007103,-0.377461
7.774,0.128631,1.966281,1.357529
7.775,0.04811,1.766167,-0.059589
7.776,0.047854,2.047925,0.559986
7.777,-0.073311,2.086971,0.403492
7.778,0.410584,1.966281,0.402837
7.779,0.007338,2.127349,0.412986
7.78,-0.073311,1.967169,0.882297
7.781,0.168381,2.087415,0.567497
7.782,0.007594,1.967169,-0.066937
7.783,0.047982,1.926791,1.202152
7.784,0.047727,1.966725,1.192456
7.785,0.047854,2.088302,1.198705
7.786,-0.032795,2.127793,1.830432
7.787,0.088115,1.806989,0.885281
7.788,0.047599,1.9685,-0.063509
