BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
5.895,-1.782592,-0.631757,5.047242
5.896,-1.822588,-0.711792,4.727225
5.897,-2.143935,-0.791806,4.254634
5.898,-2.063941,-0.711813,2.514606
5.899,-2.183932,-0.671816,4.094055
5.9,-1.983674,-0.631777,3.148919
5.901,-1.822588,-0.831803,4.72771
5.902,-1.902856,-0.751768,3.930669
5.903,-2.14421,-0.671753,4.409499
5.904,-1.822314,-0.751788,6.311936
5.905,-2.104213,-0.67169,3.61147
5.906,-1.903131,-0.871674,5.202398
5.907,-1.942304,-0.751747,4.407833
5.908,-1.902308,-0.751705,4.405225
5.909,-1.74232,-0.791723,3.148899
5.91,-1.98285,-0.591676,5.523437
5.911,-1.982576,-0.511619,4.254978
5.912,-2.023396,-0.551616,4.734134
5.913,-2.143386,-0.831741,5.207674
5.914,-2.103115,-0.551637,4.889125
5.915,-1.983124,-0.631735,5.3594
5.916,-1.983399,-0.591634,5.204216
5.917,-2.023396,-0.391649,4.408642
5.918,-1.983124,-0.51164,6.469879
5.919,-2.143661,-0.471601,4.721285
5.92,-2.143386,-0.831719,3.943988
5.921,-2.022847,-0.591634,5.369726
5.922,-2.143661,-0.431646,4.570548
5.923,-2.10339,-0.551637,4.569427
5.924,-2.063667,-0.671669,3.935739
5.925,-2.063118,-0.951647,4.411443
5.926,-2.223105,-0.471622,3.943145
5.927,-2.10339,-0.591571,3.935248
5.928,-2.183109,-0.711624,4.73114
5.929,-2.263651,-0.271554,5.047892
5.93,-2.102292,-0.471517,4.888772
5.931,-2.102841,-0.63163,5.364643
5.932,-2.343645,-0.7516,5.524411
5.933,-2.223655,-0.711624,3.938221
5.934,-2.143386,-0.751621,3.620972
5.935,-2.062844,-0.431625,5.202252
5.936,-2.023121,-0.591613,3.308993
5.937,-2.142837,-0.631567,3.941168
5.938,-2.263926,-0.67169,3.619499
5.939,-2.344194,-0.671669,3.142965
5.94,-2.383367,-0.711603,3.934113
5.941,-2.34337,-0.87159,3.937723
5.942,-2.183109,-0.591613,3.619485
5.943,-2.062844,-0.591676,3.305695
5.944,-2.343919,-0.551595,4.41573
5.945,-2.303374,-0.711603,4.099629
5.946,-2.464459,-0.511619,3.464004
5.947,-2.34337,-0.391545,2.99258
5.948,-2.061197,-0.551616,4.889615
5.949,-2.18256,-0.711561,3.939535
5.95,-1.942304,-0.511577,4.409645
5.951,-2.102566,-0.151542,4.255622
5.952,-2.342821,-0.831614,4.729183
5.953,-2.102841,-0.831614,4.570901
5.954,-2.302825,-0.551511,4.249716
5.955,-2.142837,-0.471559,4.106877
5.956,-2.342821,-0.711561,3.773521
5.957,-2.263377,-0.591571,4.574026
5.958,-2.142837,-0.831614,3.304089
5.959,-2.423639,-0.7516,4.734426
5.96,-2.504181,-0.591549,3.776467
5.961,-2.34337,-0.311488,2.515417
5.962,-2.302825,-0.271491,3.620972
5.963,-2.302825,-0.551532,2.996032
5.964,-2.302825,-0.871569,4.251016
5.965,-2.583351,-0.791513,3.143477
5.966,-2.542806,-0.631462,4.573674
5.967,-2.262279,-0.511535,4.413095
5.968,-2.30255,-0.951563,3.302907
5.969,-2.423364,-0.871506,3.935586
5.97,-2.343096,-0.511472,4.412591
5.971,-2.262553,-0.671459,3.780077
5.972,-2.30255,-0.591487,3.786164
5.973,-2.102292,-0.911524,3.784365
5.974,-2.503083,-0.671501,3.935234
5.975,-2.383093,-0.551511,4.254945
5.976,-2.302825,-0.591529,3.77812
5.977,-2.342821,-0.671522,3.777456
5.978,-2.583077,-0.591465,2.990105
5.979,-2.463361,-0.671585,2.187656
5.98,-2.462538,-0.631483,2.508992
5.981,-2.623348,-0.831488,3.625896
5.982,-2.383367,-0.591529,4.098302
5.983,-2.623897,-0.711519,2.982387
5.984,-2.664168,-0.67148,3.940524
5.985,-2.623348,-0.591487,3.775319
5.986,-2.422266,-0.751537,5.200102
5.987,-2.141191,-0.791555,3.774656
5.988,-2.54308,-0.751537,3.15219
5.989,-2.341998,-0.671396,4.258881
5.99,-2.462812,-0.431394,4.580583
5.991,-2.42309,-0.511451,3.780728
5.992,-2.623348,-0.551469,3.943305
5.993,-2.422541,-0.671459,3.475167
5.994,-2.623623,-0.67148,2.826228
5.995,-2.462812,-0.511451,3.464979
5.996,-2.383367,-0.511451,5.210122
5.997,-2.342547,-0.751537,4.092395
5.998,-2.623897,-0.431478,2.51456
5.999,-2.703891,-0.71154,2.828849
6,-2.623348,-0.871527,2.67648
6.001,-2.503083,-0.631483,4.096165
6.002,-2.583077,-0.51143,4.577118
6.003,-2.703342,-0.751495,4.25527
6.004,-2.502809,-0.711414,5.046584
6.005,-2.623897,-0.631462,2.991744
6.006,-2.702793,-0.591465,3.937723
6.007,-2.463361,-0.511472,3.780562
6.008,-2.622525,-0.711456,2.673858
6.009,-2.623348,-0.911461,2.512603
6.01,-2.381446,-0.671438,3.153484
6.011,-2.542257,-0.591444,3.942628
6.012,-2.623348,-0.391398,3.782361
6.013,-2.784159,-0.471349,4.098965
6.014,-2.623623,-0.311362,2.837543
6.015,-2.382269,-0.551364,4.099629
6.016,-2.382818,-0.551469,3.30898
6.017,-2.42309,-0.51143,3.624423
6.018,-2.501985,-0.711456,3.468085
6.019,-2.703342,-0.671459,2.987132
6.02,-2.583626,-0.671417,3.306504
6.021,-2.78361,-0.751495,3.148566
6.022,-2.462263,-0.671438,4.416672
6.023,-2.703616,-0.671417,2.826878
6.024,-2.341449,-0.591444,3.145752
6.025,-2.66362,-0.631462,2.988944
6.026,-2.542257,-0.51143,4.257407
6.027,-2.42309,-0.631441,4.406823
6.028,-2.663345,-0.551427,4.40997
6.029,-2.863604,-0.391356,3.774317
6.03,-2.502809,-0.631379,3.620136
6.031,-2.582528,-0.591444,3.46841
6.032,-2.622799,-0.551322,4.418649
6.033,-2.583077,-0.59134,3.148712
6.034,-2.542806,-0.711393,4.576116
6.035,-2.863604,-0.471328,4.415862
6.036,-2.502534,-0.75139,4.254773
6.037,-2.703067,-0.471349,3.624583
6.038,-2.542257,-0.631379,2.359729
6.039,-2.703342,-0.751453,2.200125
6.04,-2.823332,-0.711393,3.62293
6.041,-2.662522,-0.591382,3.467275
6.042,-2.501985,-0.471328,3.457579
6.043,-2.823881,-0.391376,4.262166
6.044,-2.66362,-0.831405,3.46695
6.045,-2.622525,-0.91144,2.668907
6.046,-2.421443,-0.671333,4.411754
6.047,-2.743064,-0.471328,4.107494
6.048,-2.783335,-0.47137,2.833773
6.049,-2.462538,-0.511346,4.417674
6.05,-2.582528,-0.671312,4.734073
6.051,-2.422541,-0.6314,2.35939
6.052,-2.461989,-0.751453,5.363806
6.053,-0.306277,7.449679,62.68994
6.054,0.448997,24.133035,38.034029
6.055,0.166,30.694633,55.270476
6.056,2.282263,43.456976,96.051925
6.057,5.761987,57.259071,151.797731
6.058,3.790341,56.337736,243.776714
6.059,-2.868069,46.174411,291.928188
6.06,-8.884883,26.049422,348.647068
6.061,-6.954058,-2.796829,365.863796
6.062,-6.30313,-33.883322,367.59296
6.063,-8.621299,-60.088754,367.906403
6.064,-12.627843,-78.692562,373.437851
6.065,-18.121954,-96.29612,387.184799
6.066,-22.336442,-110.819035,404.083847
6.067,-24.82887,-116.940121,429.192822
6.068,-26.605473,-112.659267,473.264023
6.069,-26.902191,-98.216595,532.975372
6.07,-24.433366,-76.77253,601.390388
6.071,-19.395962,-52.447787,654.312935
6.072,-13.271784,-27.56288,690.964844
6.073,-7.786729,-3.358022,717.987946
6.074,-2.781088,18.886443,731.883095
6.075,-0.501268,37.090119,744.522087
6.076,-0.706194,51.572995,752.895599
6.077,-3.07616,62.495047,770.287262
6.078,-6.729595,69.816229,796.854515
6.079,-10.503017,74.09679,835.57991
6.08,-15.120218,75.536739,884.596375
6.081,-19.737967,74.216131,937.872253
6.082,-23.755214,70.775249,985.61055
6.083,-27.411394,65.293985,1025.912781
6.084,-30.866216,58.332376,1067.020309
6.085,-33.678343,49.690483,1105.268219
6.086,-35.849424,39.968295,1146.52037
6.087,-37.17536,30.446241,1190.46431
6.088,-38.060228,20.884103,1233.606598
6.089,-38.424315,12.642281,1276.753677
6.09,-39.148379,5.440523,1319.588882
6.091,-40.553755,-1.401073,1359.892822
6.092,-41.719975,-6.12221,1395.935333
6.093,-42.202407,-8.562941,1432.600708
6.094,-41.964347,-9.043236,1469.912369
6.095,-41.525207,-7.123055,1505.627625
6.096,-40.204212,-2.762434,1542.77478
6.097,-38.199159,3.158524,1579.9198
6.098,-35.350601,9.079416,1617.064117
6.099,-31.939618,15.920467,1658.158478
6.1,-27.605687,23.401784,1697.028748
6.101,-21.946924,30.762921,1741.590729
6.102,-16.327057,37.044017,1787.732147
6.103,-10.706646,43.445083,1832.125336
6.104,-5.126501,48.966026,1878.737518
6.105,-0.707088,53.046668,1929.469086
6.106,3.150444,57.007363,1980.182343
6.107,7.488764,61.20812,2034.521667
6.108,12.391706,65.888987,2087.77652
6.109,17.73489,71.450035,2141.646545
6.11,23.280247,77.771232,2194.10199
6.111,29.507479,84.412466,2244.641693
6.112,35.856342,91.81389,2290.931183
6.113,41.963304,98.735184,2334.366333
6.114,48.069993,105.016367,2373.999878
6.115,54.056967,110.337437,2411.435547
6.116,60.484177,114.338142,2444.59198
6.117,66.590868,117.018604,2476.169952
6.118,73.099173,119.258949,2502.528778
6.119,78.361809,120.058975,2526.200439
6.12,83.143114,119.178623,2546.091736
6.121,86.679302,117.258125,2561.876099
6.122,89.050095,114.137283,2577.818787
6.123,90.216312,109.096024,2587.927582
6.124,90.33905,103.094528,2594.714752
6.125,89.338581,95.492825,2596.597412
6.126,87.49296,87.050763,2598.667725
6.127,84.724672,77.888638,2595.988708
6.128,80.751265,68.246423,2591.899017
6.129,76.416788,58.604171,2584.957764
6.13,70.958004,48.80195,2575.651154
6.131,65.376766,38.799659,2566.040405
6.132,58.952847,28.997395,2553.589203
6.133,52.205935,19.395197,2540.34964
6.134,45.140142,9.553104,2526.004303
6.135,37.832178,1.031158,2512.773621
6.136,30.442847,-7.490662,2496.048248
6.137,23.214601,-15.452421,2480.44516
6.138,15.986629,-22.493961,2464.052094
6.139,9.12055,-29.175383,2448.913635
6.14,2.212828,-35.456728,2431.717255
6.141,-4.131649,-41.017944,2415.004669
6.142,-10.476122,-46.899157,2399.879456
6.143,-16.620887,-52.300323,2383.313416
6.144,-22.844546,-57.781424,2367.860352
6.145,-29.027661,-62.822466,2351.459106
6.146,-35.2116,-67.743401,2336.635529
6.147,-41.074189,-72.504388,2321.033203
6.148,-46.856513,-76.98518,2305.891968
6.149,-52.517197,-81.105905,2291.388885
6.15,-58.419511,-84.746582,2276.555511
6.151,-63.357782,-88.067181,2262.997223
6.152,-68.216063,-91.187683,2245.476013
6.153,-72.593557,-94.068173,2230.479614
6.154,-76.367254,-96.108495,2214.86499
6.155,-79.458813,-98.508864,2200.335236
6.156,-82.389288,-100.709219,2182.483185
6.157,-84.437359,-102.229477,2165.586182
6.158,-86.365438,-104.309788,2150.413055
6.159,-87.569735,-106.070092,2134.618011
6.16,-88.774031,-108.15043,2118.657562
6.161,-88.854025,-109.990787,2101.896301
6.162,-89.456177,-111.791061,2087.678833
6.163,-89.536442,-113.39134,2070.756042
6.164,-89.417002,-115.191595,2054.941559
6.165,-89.1751,-116.871984,2037.707703
6.166,-88.653492,-118.432173,2022.209869
6.167,-87.730001,-119.712412,2006.075806
6.168,-86.967312,-120.912544,1988.204071
6.169,-85.923004,-121.71269,1972.702881
6.17,-84.397362,-122.072727,1957.194336
6.171,-82.832266,-122.152655,1939.478577
6.172,-80.906107,-122.152636,1923.024719
6.173,-79.099937,-121.312408,1905.144714
6.174,-76.973248,-120.552195,1888.372162
6.175,-74.685192,-119.512003,1872.711151
6.176,-72.277425,-118.351677,1853.885559
6.177,-70.070462,-117.151354,1836.312958
6.178,-67.622149,-115.831081,1816.378418
6.179,-65.054668,-114.270702,1800.078857
6.18,-62.485264,-112.990406,1783.309387
6.181,-59.59671,-111.590073,1765.582947
6.182,-57.148671,-109.749573,1749.598206
6.183,-54.259567,-108.229314,1730.129791
6.184,-51.692358,-106.42885,1712.728271
6.185,-49.4854,-104.108381,1692.792023
6.186,-46.877095,-101.907864,1674.433899
6.187,-44.228796,-99.667369,1656.867218
6.188,-41.50078,-97.266783,1637.10321
6.189,-38.9322,-94.586218,1619.057556
6.19,-35.962828,-91.945651,1599.597336
6.191,-33.556157,-89.385105,1580.458405
6.192,-30.787047,-86.624415,1560.515091
6.193,-28.379826,-83.943793,1540.897369
6.194,-25.730428,-80.743081,1520.170303
6.195,-23.283214,-77.70246,1501.668396
6.196,-20.71491,-74.941817,1481.10762
6.197,-18.146055,-72.421248,1460.375977
6.198,-15.617472,-69.70064,1438.388687
6.199,-13.088339,-67.10005,1418.307755
6.2,-10.520582,-64.299411,1396.951935
6.201,-7.790918,-61.89889,1376.228165
6.202,-5.422323,-59.338254,1355.192078
6.203,-2.933737,-56.937668,1331.628067
6.204,-0.565968,-54.297101,1312.017426
6.205,1.763182,-51.776566,1289.395966
6.206,4.212318,-49.21593,1265.520645
6.207,6.660358,-46.735435,1243.378189
6.208,8.869242,-44.45482,1221.083664
6.209,10.995934,-41.894288,1197.528397
6.21,12.84457,-39.693666,1174.759109
6.211,15.172346,-37.933238,1150.253006
6.212,17.019062,-35.572648,1127.808395
6.213,18.706065,-33.692148,1103.618454
6.214,20.273351,-31.491546,1080.535599
6.215,21.960354,-29.090921,1055.084274
6.216,23.12575,-27.170338,1029.79335
6.217,24.21143,-25.009819,1004.986496
6.218,25.216562,-23.169207,980.645676
6.219,25.900352,-21.008644,954.262039
6.22,26.745226,-19.408102,928.652863
6.221,26.867685,-17.607487,903.215813
6.222,27.311495,-15.686928,877.948586
6.223,27.435051,-14.006346,849.341751
6.224,27.798315,-12.165758,823.121803
6.225,27.600253,-10.565151,794.998596
6.226,27.562727,-9.044516,768.617813
6.227,27.566295,-7.523987,739.396278
6.228,27.08743,-5.803326,710.174362
6.229,26.449404,-4.04269,680.787888
6.23,25.730284,-2.762077,652.839203
6.231,24.97199,-1.241486,622.984947
6.232,24.212051,-0.080948,592.657135
6.233,23.212131,1.199581,564.390892
6.234,22.294125,2.280209,534.859093
6.235,21.173665,3.880941,504.693344
6.236,20.575359,4.721462,475.159138
6.237,19.215467,5.962055,445.473179
6.238,18.33691,6.722625,417.674549
6.239,17.256994,7.643202,389.405174
6.24,16.298169,8.363669,361.135609
6.241,15.459333,8.884111,334.459988
6.242,14.259703,9.524606,307.44973
6.243,12.979804,10.005093,280.912167
6.244,12.060701,10.725518,255.015659
6.245,10.980237,10.965919,229.912949
6.246,9.82033,11.086266,206.848745
6.247,8.700967,11.366684,182.853067
6.248,7.299432,11.407016,160.418272
6.249,6.380877,11.487324,140.679514
6.25,5.29959,11.727724,122.368177
6.251,4.379664,11.167895,103.89247
6.252,3.66027,10.408019,88.415253
6.253,2.780065,9.408161,73.093696
6.254,1.578789,8.16807,59.355897
6.255,0.016717,6.567988,49.734293
6.256,-1.746986,3.807535,39.151443
6.257,-3.068802,1.007148,33.633427
6.258,-3.629856,-0.993176,26.679625
6.259,-4.349799,-2.513348,21.312669
6.26,-4.990571,-4.11362,18.471806
6.261,-4.990297,-4.753632,16.574458
6.262,-5.029745,-4.953638,13.404028
6.263,-5.189732,-5.19366,12.304365
6.264,-5.189732,-5.153579,11.837361
6.265,-5.189458,-5.113478,8.512444
6.266,-5.027,-5.073397,8.520826
6.267,-5.148088,-4.83329,7.09027
6.268,-5.147814,-4.713195,5.829856
6.269,-5.188085,-4.233065,3.938893
6.27,-4.867836,-3.832908,3.305072
6.271,-4.546215,-3.432814,2.670096
6.272,-4.025707,-3.072717,1.088359
6.273,-3.505474,-2.55259,2.361422
6.274,-3.423834,-2.392498,1.402462
6.275,-3.063313,-1.792377,3.622646
6.276,-3.143032,-1.95247,2.672558
6.277,-3.022768,-2.07246,2.675047
6.278,-3.10331,-2.152412,4.250699
6.279,-2.943323,-2.392435,4.099656
6.28,-3.063039,-2.472344,3.307533
6.281,-3.183304,-2.192325,3.460567
6.282,-3.023042,-2.472449,5.678135
6.283,-3.102761,-2.032316,3.781267
6.284,-2.981398,-1.872371,5.044634
6.285,-3.102761,-1.712321,4.732156
6.286,-3.142758,-1.55227,4.102443
6.287,-2.902777,-1.39222,5.834427
6.288,-3.343291,-1.592205,4.568763
6.289,-3.10331,-1.55227,4.895356
6.29,-3.143032,-1.232149,5.838051
6.291,-2.822235,-1.552187,6.152007
6.292,-2.861957,-1.592268,3.781744
6.293,-3.022768,-1.472151,4.894547
6.294,-3.142209,-1.352161,4.256432
6.295,-2.942225,-1.312122,4.729521
6.296,-2.982496,-1.352119,4.414243
6.297,-2.700598,-1.352098,4.729163
6.298,-3.223026,-1.232108,5.527876
6.299,-3.022219,-1.272104,5.999957
6.3,-3.062215,-1.19209,4.730656
6.301,-3.143032,-1.31208,4.413594
6.302,-2.941402,-1.192047,6.483531
6.303,-2.982222,-1.032018,4.730504
6.304,-2.901405,-1.072036,5.997641
6.305,-3.182206,-1.071973,4.255138
6.306,-2.982222,-1.152072,5.046093
6.307,-3.062764,-1.15205,4.414257
6.308,-3.022219,-0.951983,5.207038
6.309,-2.902228,-1.071952,4.256127
6.31,-2.983045,-1.071952,5.363169
6.311,-3.102761,-1.072015,5.045105
6.312,-3.022493,-1.151988,4.573522
6.313,-3.06249,-0.952003,4.255622
6.314,-2.983045,-1.15203,4.574186
6.315,-3.06249,-0.871989,4.886324
6.316,-3.222752,-0.791932,6.468075
6.317,-3.022219,-1.031934,4.416069
6.318,-2.861408,-0.791954,4.884512
6.319,-2.821137,-0.992001,5.046578
6.32,-2.981398,-0.791869,5.211284
6.321,-3.101938,-1.031955,4.888136
6.322,-2.821137,-0.871884,4.25841
6.323,-2.900856,-0.911965,5.838376
6.324,-2.90113,-0.95192,5.045077
6.325,-3.263297,-1.07191,4.894381
6.326,-2.90113,-0.831866,5.838541
6.327,-2.86031,-1.071973,4.571226
6.328,-3.141386,-0.951899,5.046564
6.329,-3.102212,-0.751873,5.521611
6.33,-3.022219,-0.911902,4.258263
6.331,-2.901405,-0.79189,5.522261
6.332,-3.101938,-0.871947,3.786177
6.333,-3.022768,-0.911902,5.198449
6.334,-2.942225,-0.951899,5.520642
6.335,-3.021121,-0.751852,5.043943
6.336,-3.061118,-0.951877,4.254978
6.337,-3.061392,-0.47179,4.26498
6.338,-2.901405,-0.751788,4.091261
6.339,-3.141935,-0.991812,4.88961
6.34,-3.222477,-0.831824,5.205994
6.341,-2.981398,-0.911881,4.258423
6.342,-3.182206,-0.951877,5.37301
6.343,-2.981124,-0.791806,4.415199
6.344,-2.900582,-0.991895,4.417044
6.345,-3.141386,-0.911839,4.092541
6.346,-2.900582,-0.751831,4.420296
6.347,-2.98085,-0.831803,5.210136
6.348,-3.061392,-0.911818,5.370244
6.349,-3.141935,-0.831824,5.363819
6.35,-3.061941,-0.631714,5.679761
6.351,-3.06249,-0.831803,6.472189
6.352,-3.222203,-0.8718,4.892396
6.353,-3.101389,-0.991833,3.933774
6.354,-3.262748,-0.791744,4.411264
6.355,-3.061941,-0.751788,4.581247
6.356,-3.061118,-0.791827,5.68434
6.357,-3.2622,-0.951836,4.410295
6.358,-3.18248,-1.031871,4.102735
6.359,-3.261925,-0.831761,4.254786
6.36,-3.021121,-0.751726,3.311116
6.361,-3.261925,-0.991812,3.93329
6.362,-2.941127,-0.631757,5.203712
6.363,-3.302196,-0.791764,3.626879
6.364,-3.181108,-1.031766,3.933111
6.365,-3.221105,-0.671753,3.461853
6.366,-3.061392,-0.831741,4.256094
6.367,-2.940853,-0.471748,4.57252
6.368,-2.899758,-0.791723,3.471397
6.369,-2.98085,-0.751705,5.201575
6.37,-2.981398,-0.711771,6.469714
6.371,-3.021395,-0.911818,4.7313
6.372,-2.820862,-0.671711,5.051177
6.373,-3.020846,-0.671774,4.884499
6.374,-2.980575,-0.591738,5.363979
6.375,-3.181108,-0.751768,4.42226
6.376,-3.382739,-0.911713,4.584013
6.377,-2.941127,-0.631735,5.839642
6.378,-2.941402,-0.911755,5.050367
6.379,-3.181383,-0.711687,4.257421
6.38,-3.061118,-0.591696,5.050513
6.381,-3.061118,-0.871758,3.614887
6.382,-3.301373,-0.711666,4.737386
6.383,-3.021121,-0.831741,4.885308
6.384,-2.940304,-0.751684,5.684015
6.385,-3.421912,-0.751621,3.303557
6.386,-3.422187,-0.671669,4.413241
6.387,-3.060295,-0.991707,5.20847
6.388,-2.98085,-0.751705,5.683338
6.389,-3.142209,-0.831656,4.102397
6.39,-3.060295,-0.551721,3.000949
6.391,-3.10084,-0.751684,4.731625
6.392,-3.261376,-0.791723,5.049192
6.393,-3.221379,-0.711582,4.0988
6.394,-3.061392,-0.751705,3.149376
6.395,-3.221928,-0.751684,4.417011
6.396,-3.18248,-0.751705,4.261356
6.397,-3.221928,-0.871737,4.10324
6.398,-3.261376,-0.591634,3.631153
6.399,-3.421912,-0.95171,2.831636
6.4,-3.302196,-0.831719,3.4648
6.401,-2.860036,-0.871674,3.789787
6.402,-3.302196,-0.871653,4.101089
6.403,-3.301373,-0.391587,6.001741
6.404,-3.181108,-0.711708,3.46792
6.405,-3.220831,-0.951647,3.462822
6.406,-3.020846,-0.79166,4.098495
6.407,-3.140563,-0.63163,4.096988
6.408,-3.10084,-0.951647,4.261681
6.409,-3.220831,-0.671564,5.207467
6.41,-3.020023,-0.751621,4.893842
6.411,-3.100017,-0.551553,4.414568
6.412,-3.18001,-0.631504,3.627854
6.413,-3.059746,-0.551595,4.255755
6.414,-3.300275,-0.671564,3.785839
6.415,-3.341095,-0.751558,4.257567
6.416,-3.260279,-0.631588,4.266439
6.417,-3.301373,-0.711624,5.052152
6.418,-2.899484,-0.87159,3.461176
6.419,-3.10084,-0.591571,4.257082
6.42,-3.06002,-0.831614,3.941154
6.421,-3.180834,-0.791618,3.463001
6.422,-3.141111,-0.791576,4.57532
6.423,-3.34137,-0.71154,3.468085
6.424,-3.060295,-0.511535,4.574643
6.425,-3.301373,-0.831614,3.468749
6.426,-3.140288,-0.831677,4.580729
6.427,-3.221379,-0.671564,5.524882
6.428,-3.341095,-0.751579,3.945753
6.429,-2.939206,-0.711666,4.571019
6.43,-3.060569,-0.711624,5.840797
6.431,-3.301099,-0.631567,4.255257
6.432,-3.422187,-0.551595,4.098952
6.433,-3.140837,-0.591571,4.72522
6.434,-3.101114,-0.631546,4.420123
6.435,-3.261376,-0.671606,3.623421
6.436,-3.38219,-0.791597,3.945753
6.437,-3.181108,-0.631567,4.893842
6.438,-3.301099,-0.711582,3.779898
6.439,-3.140837,-0.751621,3.624894
6.44,-3.140837,-0.791576,4.098627
6.441,-3.060295,-0.511619,3.785984
6.442,-2.819216,-0.7516,5.207647
6.443,-3.100566,-0.671564,5.212392
6.444,-3.180559,-0.671522,4.09714
6.445,-3.301373,-0.631504,3.784663
6.446,-3.180559,-0.871569,5.046066
6.447,-3.340821,-0.551511,3.152482
6.448,-3.380818,-0.511493,3.785321
6.449,-3.180559,-0.83151,4.100087
6.45,-3.340821,-0.671543,4.733589
6.451,-3.260004,-0.671543,4.418324
6.452,-3.020023,-0.711519,3.94428
6.453,-3.300824,-0.671543,5.367575
6.454,-3.301373,-1.031661,2.987955
6.455,-3.181383,-0.751537,3.777443
6.456,-3.300824,-0.591487,4.892369
6.457,-3.100291,-0.751558,3.783349
6.458,-3.381916,-0.831572,3.941791
6.459,-3.300824,-0.471433,4.890882
6.46,-3.380544,-0.591571,3.628014
6.461,-2.980026,-0.71154,4.417308
6.462,-3.260004,-0.591465,3.152661
6.463,-3.340821,-0.631526,4.729799
6.464,-2.820314,-0.591549,16.745606
6.465,-6.557858,17.291417,69.411659
6.466,-8.760977,22.772639,4.227508
6.467,-8.805365,26.853364,68.493529
6.468,-6.083934,35.095081,64.483432
6.469,-8.897708,40.735661,151.358061
6.47,-17.122034,35.853951,193.205574
6.471,-26.430116,23.090516,272.740158
6.472,-30.843489,1.605717,335.796532
6.473,-30.038613,-34.201597,378.652245
6.474,-28.2675,-70.128796,390.172424
6.475,-25.494819,-102.014996,384.629421
6.476,-21.640577,-125.659306,376.859638
6.477,-20.915969,-141.782303,373.06554
6.478,-22.036978,-152.784203,374.477203
6.479,-24.563913,-157.745049,380.652454
6.48,-27.376591,-156.544823,392.666149
6.481,-29.310711,-145.542534,419.700752
6.482,-32.0908,-125.858723,467.769318
6.483,-34.67228,-98.853458,525.798347
6.484,-35.407593,-67.167393,585.737091
6.485,-34.096205,-37.961864,635.241455
6.486,-30.1724,-11.076739,666.870903
6.487,-24.883211,13.608058,675.87986
6.488,-19.790441,34.212003,679.829147
6.489,-16.139751,51.05522,680.459381
6.49,-14.295506,62.817308,693.276184
6.491,-15.498979,70.738628,719.366272
6.492,-18.629162,75.579252,759.234894
6.493,-24.166289,77.859135,812.707108
6.494,-30.547466,76.578461,869.17424
6.495,-36.568396,71.977169,924.542053
6.496,-42.269352,64.89555,969.938812
6.497,-45.96608,57.173895,1011.854034
6.498,-48.378239,47.93207,1050.122177
6.499,-48.983682,38.330104,1092.027863
6.5,-48.386745,29.648317,1136.138779
6.501,-46.343616,22.60684,1180.089432
6.502,-44.098577,16.085282,1228.311707
6.503,-42.053524,10.083806,1270.681549
6.504,-41.493568,4.322437,1310.844437
6.505,-41.814917,-0.958864,1350.519913
6.506,-42.979491,-4.840004,1391.019897
6.507,-45.18755,-7.520881,1429.926575
6.508,-47.193153,-8.721437,1468.839081
6.509,-48.476622,-8.281744,1505.376709
6.51,-48.475797,-5.521627,1540.164734
6.511,-47.712565,-1.201088,1572.582672
6.512,-46.347457,4.319628,1607.85495
6.513,-43.778603,11.320581,1640.263519
6.514,-40.287626,19.201779,1670.299103
6.515,-35.87343,27.082979,1703.164459
6.516,-31.097339,34.564087,1737.946289
6.517,-25.959084,40.925008,1770.972107
6.518,-20.660015,45.565522,1810.642395
6.519,-15.921727,49.325917,1848.108032
6.52,-11.945849,51.085882,1888.245972
6.521,-8.128586,51.485555,1932.349182
6.522,-4.832929,50.845039,1975.978516
6.523,-2.177768,49.404439,2020.393158
6.524,0.55766,47.963736,2067.812408
6.525,3.291717,46.763244,2113.969574
6.526,6.46958,46.722932,2159.322723
6.527,10.370679,47.602844,2206.4263
6.528,14.831734,49.88306,2247.348877
6.529,19.412506,52.883494,2290.492279
6.53,24.836504,58.164397,2332.058411
6.531,31.024285,64.005507,2369.016937
6.532,37.532313,70.606679,2406.620636
6.533,43.63763,78.1682,2441.69812
6.534,49.542414,86.04973,2475.187805
6.535,55.086403,93.77128,2505.363647
6.536,59.78689,100.292503,2533.011139
6.537,63.523338,104.693411,2560.660797
6.538,66.297113,107.614,2584.363251
6.539,68.909534,108.854155,2607.277191
6.54,70.678177,107.933952,2627.814209
6.541,71.605236,105.853407,2645.675781
6.542,72.490658,102.612717,2660.997833
6.543,72.211777,98.931873,2674.124542
6.544,71.409645,94.490849,2684.405609
6.545,69.683193,89.249815,2690.564941
6.546,67.917023,83.688663,2695.637177
6.547,64.78355,77.887438,2697.858978
6.548,61.409542,72.286311,2696.932129
6.549,57.271206,66.24507,2692.52298
6.55,52.931513,60.683926,2687.009949
6.551,48.030218,54.442699,2678.820282
6.552,43.208918,48.481515,2669.510162
6.553,38.306525,41.800113,2658.304077
6.554,33.243871,35.238831,2646.794128
6.555,28.220939,28.637424,2634.325073
6.556,23.640715,21.755999,2619.804443
6.557,18.537515,15.03462,2604.961823
6.558,13.515681,8.353264,2590.284149
6.559,8.091958,2.19199,2575.296509
6.56,2.7885,-3.84919,2558.079926
6.561,-2.5966,-9.49025,2542.308044
