BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
2.349,-41.752089,-94.643204,1804.235504
2.35,-41.834553,-96.083256,1790.286957
2.351,-41.635394,-97.603302,1776.346313
2.352,-41.035166,-99.083267,1761.762177
2.353,-40.956819,-100.363293,1746.865692
2.354,-40.837928,-101.843323,1732.914734
2.355,-40.67794,-103.243317,1717.062317
2.356,-39.99772,-104.683369,1699.953613
2.357,-39.718563,-105.803261,1681.563721
2.358,-39.358592,-107.00325,1665.556122
2.359,-38.476741,-107.923176,1647.172668
2.36,-38.075951,-108.963116,1630.531403
2.361,-37.193825,-109.643017,1611.351273
2.362,-36.592223,-110.122833,1593.598602
2.363,-35.590382,-110.842777,1573.308807
2.364,-35.069053,-111.482681,1552.54686
2.365,-33.865306,-111.96254,1532.573318
2.366,-32.782647,-112.322407,1511.814819
2.367,-31.779705,-112.242161,1491.202316
2.368,-30.454048,-112.241932,1469.968811
2.369,-29.250027,-111.481613,1449.216125
2.37,-28.446522,-110.881283,1427.806656
2.371,-27.362216,-109.760891,1406.887085
2.372,-25.916842,-108.520504,1385.494141
2.373,-24.591182,-107.080055,1363.926971
2.374,-23.064716,-105.199551,1342.694946
2.375,-20.935554,-103.439144,1320.824371
2.376,-19.528528,-100.83847,1299.426529
2.377,-18.081507,-98.838085,1277.074326
2.378,-15.911523,-95.797401,1257.582077
2.379,-14.464228,-92.796864,1235.55748
2.38,-13.458543,-89.476185,1216.371445
2.381,-12.53395,-86.235584,1196.886078
2.382,-11.167196,-82.434856,1176.444717
2.383,-9.840166,-78.794178,1155.677414
2.384,-8.392595,-74.553509,1134.927063
2.385,-7.626891,-70.112663,1115.286865
2.386,-6.862287,-65.631865,1096.745514
2.387,-5.936595,-61.191172,1076.788406
2.388,-5.612778,-57.350574,1055.561569
2.389,-5.048707,-53.229935,1036.71228
2.39,-4.765709,-49.069237,1015.331757
2.391,-4.321628,-45.028551,996.006668
2.392,-3.557297,-40.347916,975.255508
2.393,-2.792417,-36.227276,955.619255
2.394,-2.428054,-31.946588,935.509483
2.395,-1.783439,-27.666047,915.549919
2.396,-1.740972,-23.665483,897.175407
2.397,-0.895824,-20.06495,874.691917
2.398,-0.371748,-16.544433,856.007103
2.399,-0.250112,-12.863927,833.992531
2.4,0.193971,-9.423487,815.147636
2.401,0.597232,-6.543086,796.464584
2.402,1.162128,-3.702745,777.620811
2.403,1.806468,-1.182483,756.399849
2.404,1.607582,1.057801,736.12764
2.405,2.132207,3.257983,717.285858
2.406,2.334661,5.058092,699.390503
2.407,2.658752,7.138304,681.497787
2.408,2.82121,8.418454,660.124779
2.409,3.304465,9.898504,644.2901
2.41,3.827992,11.058602,626.083145
2.411,4.271525,12.298712,609.301682
2.412,4.233449,13.418728,591.88105
2.413,4.796699,14.618801,574.935081
2.414,5.360771,15.618847,557.050583
2.415,5.202156,16.658891,540.905441
2.416,5.84485,17.658916,523.64521
2.417,6.006758,18.298886,505.594696
2.418,6.450016,19.138862,488.965321
2.419,7.052988,19.738919,470.762924
2.42,7.375158,20.418928,453.666397
2.421,7.778145,20.738881,436.726391
2.422,8.380568,21.698931,417.407566
2.423,8.784104,22.018801,396.353298
2.424,8.784104,22.89892,376.875999
2.425,9.347902,23.53889,356.30418
2.426,9.669798,24.298872,337.297344
2.427,9.791161,25.098914,317.030605
2.428,9.71199,25.458781,296.613445
2.429,8.99095,25.458611,275.874641
2.43,8.55071,25.338516,254.655157
2.431,7.949386,25.138365,234.709265
2.432,7.187799,24.538098,214.765528
2.433,5.823516,24.017929,196.401226
2.434,4.621141,22.737591,177.567123
2.435,2.936883,21.377279,160.155033
2.436,1.45206,20.577026,143.532575
2.437,-0.433554,19.296709,126.590086
2.438,-2.601616,18.49652,109.9706
2.439,-3.805638,17.61636,96.054229
2.44,-5.531814,16.696118,80.378056
2.441,-7.217444,16.375996,65.186645
2.442,-8.582826,15.415801,53.002234
2.443,-9.747948,15.135738,41.289946
2.444,-9.989851,15.295663,31.472675
2.445,-9.912876,15.495816,22.453235
2.446,-9.233479,14.375694,17.849534
2.447,-7.551142,12.935598,12.938607
2.448,-5.548282,11.095304,10.555056
2.449,-3.705134,9.175163,7.544429
2.45,-1.78117,6.854801,6.750673
2.451,-0.618517,4.614434,5.798489
2.452,-0.097186,3.054159,4.527888
2.453,0.705495,1.173889,2.620839
2.454,1.066015,0.613808,3.724451
2.455,1.305173,0.49388,2.936117
2.456,1.465709,0.934097,2.77143
2.457,1.063271,1.734222,1.669956
2.458,1.023823,2.254349,2.613771
2.459,0.863836,2.774453,3.099011
2.46,0.824937,2.734415,1.984218
2.461,0.70522,2.574364,4.362717
2.462,0.665498,2.334363,3.250385
2.463,0.625501,2.174334,3.406882
2.464,0.22471,1.694225,4.201136
2.465,0.385795,1.654249,4.048262
2.466,0.425517,1.494157,4.839058
2.467,0.344975,1.974287,3.895879
2.468,0.143344,2.134358,4.04742
2.469,0.063625,2.214309,4.524928
2.47,0.3447,2.1344,3.421171
2.471,0.264707,2.254475,3.884371
2.472,0.745492,2.054407,3.254831
2.473,0.463867,1.974433,2.938552
2.474,0.464691,1.974413,4.837717
2.475,0.264981,1.614315,4.045448
2.476,0.264707,1.854465,4.837731
2.477,0.304703,1.894377,2.302117
2.478,0.22471,2.174502,4.210315
2.479,0.26553,2.134484,3.886343
2.48,0.386069,2.014431,3.888951
2.481,0.104445,1.814467,3.894067
2.482,0.465789,2.214457,3.892236
2.483,0.587151,1.974413,3.570727
2.484,0.184987,1.654396,4.04726
2.485,0.385795,1.694414,3.580097
2.486,0.265255,1.654438,3.569579
2.487,0.586602,1.774449,4.356425
2.488,0.304978,1.774429,4.370893
2.489,0.345798,1.654459,5.475154
2.49,0.346072,1.654438,4.207852
2.491,0.185262,1.614462,3.098998
2.492,0.184987,1.734432,2.302263
2.493,0.064448,1.734453,4.203405
2.494,0.224984,1.734474,4.047068
2.495,0.386893,1.934584,5.316858
2.496,0.104994,1.974518,4.517681
2.497,-0.054719,1.494472,4.205688
2.498,0.226357,1.654543,3.724244
2.499,0.306076,1.854569,4.684034
2.5,0.025823,2.014661,4.518165
2.501,0.226357,1.894587,4.364144
2.502,0.186085,1.854611,3.731657
2.503,0.266079,1.814614,3.734604
2.504,0.146363,1.814614,3.891897
2.505,0.386893,1.814593,3.73244
2.506,0.266628,1.694624,2.620473
2.507,0.346622,1.85459,2.939036
2.508,0.226082,1.814572,4.846424
2.509,0.025275,1.854632,4.994022
2.51,0.105817,1.69454,4.361509
2.511,0.105543,1.854611,2.779108
2.512,0.146088,1.694582,3.57565
2.513,-0.134987,1.654564,3.888951
2.514,0.186085,1.85459,2.940171
2.515,0.34717,1.814593,4.525386
2.516,-0.174161,1.654543,2.945122
2.517,0.066095,1.574591,3.417514
2.518,0.145814,1.814593,5.000771
2.519,0.067193,1.654564,5.16054
2.52,0.105543,1.934605,4.68122
2.521,0.025823,1.814635,5.310594
2.522,-0.014173,1.774638,4.208475
2.523,0.186085,1.774618,3.256438
2.524,0.025823,2.014661,3.417693
2.525,0.066644,1.534574,4.367754
2.526,-0.05417,1.854716,4.053153
2.527,0.066095,1.934731,4.686993
2.528,0.066369,1.614609,3.259398
2.529,0.186634,1.694624,4.841958
2.53,0.186634,1.814635,3.569386
2.531,0.10664,1.654711,3.261534
2.532,0.22718,1.854716,2.627873
2.533,-0.053621,1.654669,4.371377
2.534,0.066369,1.854758,3.570699
2.535,-0.294426,1.694687,2.787316
2.536,0.026098,1.694707,3.888937
2.537,0.066644,1.774701,4.208621
2.538,0.066369,1.974749,4.051991
2.539,-0.174161,1.614693,3.892707
2.54,0.146912,1.654648,4.205171
2.541,0.025823,1.814782,4.525386
2.542,0.186909,1.654711,4.843776
2.543,-0.053621,1.654711,4.848043
2.544,-0.093893,1.894776,3.892236
2.545,-0.13334,1.854821,3.575796
2.546,-0.213609,1.574717,3.415543
2.547,0.227454,1.774723,3.2648
2.548,0.026372,1.574717,3.733781
2.549,-0.134713,1.814782,3.417341
2.55,-0.013899,1.614735,3.421317
2.551,0.146637,1.814719,2.945108
2.552,-0.134164,1.574696,2.62028
2.553,-0.01335,1.534678,2.780256
2.554,0.146912,1.854737,3.891074
2.555,-0.093069,1.454706,3.266942
2.556,0.146637,1.654732,4.37054
2.557,-0.13334,1.494682,3.419976
2.558,0.187457,1.654753,4.050989
2.559,-0.334422,1.694729,3.103211
2.56,-0.374419,1.654753,3.890736
2.561,0.067193,1.89486,3.256438
2.562,-0.333599,1.774765,3.734252
2.563,-0.01335,1.734788,2.943456
2.564,-0.173337,1.574801,3.73589
2.565,-0.09252,1.574696,4.363128
2.566,-0.013899,1.374775,3.576931
2.567,0.026372,1.574801,4.525843
2.568,-0.093344,1.374754,4.049854
2.569,-0.052798,1.45479,5.317947
2.57,-0.13334,1.374796,3.263963
2.571,-0.092795,1.614798,2.628357
2.572,-0.133066,1.414835,4.371011
2.573,-0.133066,1.45479,3.105673
2.574,-0.25388,1.574864,4.363141
2.575,-0.293053,1.614798,3.738525
2.576,-0.052523,1.454811,3.581397
2.577,-0.21306,1.45479,2.311765
2.578,-0.172788,1.374775,4.528657
2.579,-0.132792,1.334799,2.94459
2.58,-0.053072,1.694876,4.688426
2.581,-0.052523,1.534783,4.684976
2.582,-0.01335,1.334841,3.573645
2.583,0.267726,1.574801,4.526361
2.584,-0.133615,1.45479,4.206969
2.585,-0.133066,1.49485,3.576633
2.586,-0.132792,1.854926,2.78516
2.587,0.028293,1.654816,3.265277
2.588,0.068016,1.694918,3.262503
2.589,-0.172788,1.534804,3.255077
2.59,0.026921,1.654837,5.316647
2.591,-0.212785,1.374796,3.898779
2.592,-0.213609,1.414814,3.256583
2.593,-0.053072,1.614861,3.415025
2.594,-0.093069,1.574885,3.574144
2.595,-0.172788,1.614861,3.889774
2.596,-0.133066,1.614903,4.682839
2.597,-0.212236,1.574843,3.892707
2.598,-0.253331,1.6549,3.736209
2.599,-0.213334,1.774932,3.577269
2.6,-0.293877,1.494807,4.36774
2.601,-0.012801,1.734872,3.731112
2.602,-0.172788,1.81495,4.846397
2.603,-0.052523,1.854926,4.206173
2.604,-0.212511,1.81495,2.78581
2.605,-0.011978,1.574885,3.732101
2.606,-0.293053,1.454895,4.054453
2.607,-0.052249,1.53493,3.579068
2.608,-0.252508,1.614924,4.374808
2.609,-0.333874,1.774974,4.217507
2.61,-0.21306,1.494892,2.779399
2.611,-0.132792,1.374859,5.166898
2.612,-0.292504,1.694918,2.631967
2.613,-0.091971,1.774932,3.421934
2.614,-0.132243,1.694939,4.210273
2.615,-0.253057,1.574864,3.422922
2.616,-0.052523,1.734977,3.257718
2.617,-0.252782,1.494892,3.734895
2.618,-0.011703,1.574948,4.218138
2.619,-0.011429,1.734914,4.679865
2.62,-0.212511,1.694918,4.847884
2.621,-0.252782,1.53493,3.104167
2.622,-0.092795,1.534909,5.15902
2.623,-0.17224,1.494892,4.523541
2.624,-0.252233,1.574885,3.738671
2.625,-0.212785,1.494892,3.421774
2.626,-0.052798,1.53493,3.256889
2.627,-0.172514,1.694981,4.687597
2.628,-0.33305,1.534951,3.730919
2.629,-0.132243,1.6549,3.737503
2.63,-0.132517,1.414876,4.048673
2.631,-0.252782,1.814992,4.839309
2.632,-0.252508,1.654963,3.895315
2.633,-0.132792,1.654963,4.370202
2.634,-0.252782,1.694918,4.05722
2.635,-0.21306,1.53493,4.6825
2.636,-0.212236,1.654984,3.099926
2.637,-0.212511,1.615007,2.789586
2.638,-0.131419,1.695043,4.053272
2.639,-0.212785,1.695001,3.416013
2.64,-0.052523,1.854989,4.370196
2.641,-0.29223,1.49487,5.165929
2.642,-0.052249,1.655025,4.683475
2.643,-0.131419,1.814971,4.688732
2.644,-0.212511,1.535014,3.100895
2.645,-0.17224,1.615007,3.575617
2.646,-0.051426,1.655005,4.056736
2.647,-0.291955,1.695023,4.688884
2.648,-0.212511,1.695001,5.477231
2.649,-0.171691,1.73504,3.576752
2.65,-0.251684,1.575011,3.891366
2.651,-0.452217,1.655025,4.363937
2.652,-0.13087,1.534993,2.787124
2.653,-0.251684,1.615007,4.848666
2.654,-0.131419,1.655005,4.215191
2.655,-0.132517,1.654984,5.164103
2.656,-0.212236,1.734998,5.000226
2.657,-0.131694,1.415003,2.943263
2.658,-0.092246,1.534993,6.108258
2.659,-0.372224,1.815096,3.737523
2.66,-0.050877,1.655046,4.999901
2.661,-0.090874,1.535014,4.685287
2.662,-0.091697,1.614987,4.682811
2.663,-0.01088,1.655025,4.52798
2.664,-0.171965,1.454979,3.576267
2.665,-0.010605,1.815076,4.526168
2.666,-0.131694,1.575095,5.476421
2.667,0.028568,1.815013,3.895301
2.668,-0.131968,1.655068,3.414686
2.669,-0.291681,1.615071,2.795327
2.67,-0.171691,1.454999,4.375285
2.671,-0.211687,1.535035,3.895626
2.672,-0.171965,1.494997,5.004984
2.673,-0.011703,1.494997,4.057041
2.674,-0.291955,1.575011,4.849476
2.675,-0.171965,1.414961,4.685772
2.676,-0.171965,1.575032,3.740318
2.677,-0.373047,1.57499,3.572968
2.678,-0.252508,1.454979,5.637809
2.679,-0.131694,1.655109,4.529626
2.68,-0.413044,1.615029,4.686262
2.681,-0.171965,1.41494,5.010745
2.682,-0.091697,1.775058,5.640119
2.683,-0.211962,1.655025,3.738167
2.684,-0.372224,1.615071,4.214852
2.685,-0.211962,1.655068,4.844731
2.686,-0.171416,1.655088,4.686256
2.687,0.109659,1.695106,4.999397
2.688,-0.252508,1.455041,4.207632
2.689,-0.010605,1.735124,3.891352
2.69,-0.492763,1.535077,3.10057
2.691,-0.211687,1.455062,3.739806
2.692,-0.3714,1.495039,3.739985
2.693,-0.251959,1.455041,4.214175
2.694,-0.051975,1.575074,2.938657
2.695,-0.252782,1.375006,3.89483
2.696,-0.251959,1.454999,4.53094
2.697,-0.171416,1.375006,4.049163
2.698,-0.131968,1.815096,4.999576
2.699,-0.131968,1.615071,4.5311
2.7,-0.212511,1.655046,3.889568
2.701,-0.01088,1.815076,3.419125
2.702,0.069114,1.61505,4.218788
2.703,-0.091697,1.615092,5.318776
2.704,-0.211413,1.535119,4.843583
2.705,0.069388,1.695065,5.323859
2.706,-0.211413,1.615071,4.054924
2.707,-0.211413,1.575158,5.31861
2.708,-0.291955,1.535098,3.259191
2.709,-0.210864,1.535098,2.469045
2.71,-0.371949,1.575095,4.368536
2.711,-0.291132,1.535098,3.103357
2.712,-0.291681,1.455084,3.257718
2.713,-0.492214,1.535098,5.003498
2.714,-0.531662,1.615197,4.36606
2.715,-0.171142,1.695106,4.685287
2.716,-0.291955,1.53514,4.366074
2.717,-0.251135,1.295096,3.264924
2.718,-0.091422,1.655109,4.054745
2.719,-0.051151,1.655109,4.21105
2.72,-0.211413,1.655109,3.263624
2.721,-0.291955,1.615092,6.106784
2.722,-0.091697,1.695169,5.955709
2.723,-0.131145,1.775142,4.847339
2.724,-0.332227,1.455062,4.053922
2.725,-0.131694,1.615112,3.893828
2.726,-0.371949,1.535098,4.205157
2.727,-0.011154,1.29497,4.688233
2.728,-0.371675,1.415023,3.738485
2.729,-0.252508,1.49508,4.687922
2.73,-0.292504,1.615197,5.313175
2.731,-0.170318,1.415108,4.839634
2.732,-0.211138,1.37509,4.05949
2.733,-0.41222,1.535098,6.270986
2.734,-2.33097,5.816164,54.140618
2.735,-9.981616,20.85839,41.010846
2.736,-13.106034,31.899821,66.076479
2.737,-13.547097,37.58107,116.593702
2.738,-18.601519,46.463114,167.107018
2.739,-30.842816,39.982264,238.200809
2.74,-39.272064,28.380499,256.332293
2.741,-44.371147,12.858165,272.161602
2.742,-40.927029,-2.744206,259.813776
2.743,-36.958561,-19.186698,238.246281
2.744,-34.033031,-37.66968,226.971617
2.745,-30.023192,-54.072195,215.544607
2.746,-26.012806,-65.873943,219.32872
2.747,-22.925915,-73.194874,236.259901
2.748,-23.408621,-76.915253,257.809704
2.749,-25.618052,-76.954849,293.465776
2.75,-28.912339,-72.273666,337.856758
2.751,-33.970876,-63.711958,390.6656
2.752,-39.428833,-52.029861,444.728256
2.753,-44.523251,-37.627585,488.817146
2.754,-48.050655,-24.345554,517.84169
2.755,-50.816475,-12.503808,529.911911
2.756,-52.980968,-2.142302,531.194519
2.757,-54.381681,5.818703,531.85434
2.758,-55.660755,11.819444,542.95063
2.759,-56.940929,16.299863,567.53167
2.76,-58.420536,20.900296,607.169373
2.761,-60.303131,25.100739,651.555847
2.762,-62.430925,29.061179,697.850128
2.763,-64.197918,32.021658,735.429924
2.764,-65.085535,32.901819,764.281853
2.765,-66.055889,30.541607,792.503784
2.766,-68.029457,25.580995,822.157799
2.767,-71.12458,19.540131,858.304939
2.768,-74.741589,13.059072,899.211929
2.769,-78.918823,6.457917,942.659958
2.77,-84.058178,-0.62343,985.315247
2.771,-88.355949,-7.624804,1028.608612
2.772,-91.730228,-14.506251,1073.16275
2.773,-94.222931,-19.867589,1122.152557
2.774,-95.348061,-23.908884,1178.756058
2.775,-96.877541,-26.069992,1235.193817
2.776,-97.441891,-25.190817,1295.450089
2.777,-96.840015,-21.911392,1358.85968
2.778,-94.151173,-15.671551,1427.487701
2.779,-89.2118,-5.351091,1495.156509
2.78,-81.863289,9.209978,1568.672699
2.781,-70.898045,25.811347,1648.027954
2.782,-55.877207,45.773328,1723.569305
2.783,-39.93013,69.055717,1795.607971
2.784,-24.464658,93.298512,1869.401672
2.785,-10.847549,118.981745,1940.658417
2.786,1.043109,143.38467,2013.495636
2.787,13.338127,165.467327,2084.420105
2.788,25.67369,184.469349,2145.376617
2.789,37.64846,202.831425,2199.671204
2.79,47.855411,219.673355,2247.473785
2.791,57.380491,234.555168,2291.945129
2.792,66.020152,247.036705,2326.125488
2.793,72.168209,253.477341,2355.869965
2.794,76.387362,253.517166,2378.169525
2.795,78.917595,248.356232,2392.23938
2.796,79.518642,238.314461,2403.619293
2.797,78.071074,224.11235,2407.401611
2.798,75.135937,206.309624,2407.535004
2.799,70.031088,185.466461,2400.875641
2.8,63.839191,163.863422,2387.407135
2.801,56.522993,142.100454,2372.50882
2.802,48.442188,121.097525,2351.297668
2.803,40.200845,101.294925,2329.600067
2.804,31.758697,82.45247,2308.54245
2.805,23.075469,64.690165,2286.214417
2.806,14.635791,47.848042,2266.122192
2.807,6.195563,31.485922,2248.862976
2.808,-1.881674,16.12389,2230.985229
2.809,-9.555923,1.882082,2215.94928
2.81,-17.472075,-11.159632,2203.129059
2.811,-24.382543,-22.361052,2191.898682
2.812,-31.493268,-31.802292,2181.768982
2.813,-37.639955,-39.403119,2171.8125
2.814,-43.503643,-44.963768,2165.961304
2.815,-48.566298,-48.564131,2160.75531
2.816,-52.864344,-50.884303,2158.23645
2.817,-57.323206,-52.044338,2157.619965
2.818,-60.936642,-52.40431,2159.378113
2.819,-63.787945,-52.444244,2162.710327
2.82,-66.197361,-52.364208,2168.746155
2.821,-68.565681,-52.364166,2175.883972
2.822,-70.05023,-52.204198,2185.72049
2.823,-71.292328,-52.08423,2193.325348
2.824,-72.2139,-51.244193,2202.834625
2.825,-72.170883,-50.004102,2211.228729
2.826,-72.088423,-48.723991,2219.787292
2.827,-71.602144,-46.403757,2229.127441
2.828,-70.956158,-44.363521,2238.320923
2.829,-69.546391,-42.203337,2244.480743
2.83,-68.299078,-40.16312,2252.39035
2.831,-66.808491,-38.362969,2259.034363
2.832,-65.439266,-37.162875,2265.840454
2.833,-63.668703,-36.202909,2272.479156
2.834,-62.220036,-35.522817,2277.849396
2.835,-60.570284,-35.482882,2281.480652
2.836,-59.362146,-35.523026,2285.743622
2.837,-57.954023,-35.92312,2289.535095
2.838,-56.907518,-36.523263,2293.477844
2.839,-56.18346,-37.4835,2296.793549
2.84,-55.820194,-38.683698,2299.791809
2.841,-55.738554,-39.963994,2302.320648
2.842,-55.939636,-41.244105,2304.692902
2.843,-56.582331,-42.524379,2309.119415
2.844,-57.546371,-44.084591,2308.963745
2.845,-58.912302,-45.204672,2312.130737
2.846,-60.761211,-46.084684,2314.189514
2.847,-62.449038,-46.72478,2317.993073
2.848,-64.578201,-46.364538,2320.218811
2.849,-66.46793,-46.24442,2322.606293
2.85,-68.758728,-45.204208,2323.877075
2.851,-70.728729,-43.843899,2325.787598
2.852,-72.85899,-42.643573,2328.173157
2.853,-74.548191,-40.683164,2328.807159
2.854,-75.794403,-38.802702,2331.191681
2.855,-77.603317,-36.842398,2331.836823
2.856,-78.609276,-34.921982,2332.629608
2.857,-79.613586,-33.321669,2333.105621
2.858,-80.017399,-31.281243,2334.838165
2.859,-80.219303,-29.72095,2334.839478
2.86,-79.777142,-28.120679,2332.939697
2.861,-79.377174,-27.080424,2333.409393
2.862,-78.653938,-25.720154,2330.066559
2.863,-77.449368,-25.000022,2328.47757
2.864,-76.123981,-24.840034,2326.242126
2.865,-75.039406,-25.039871,2324.178925
2.866,-73.554031,-25.440029,2321.155914
2.867,-72.188103,-26.720202,2316.538513
2.868,-70.821898,-28.120385,2310.026886
2.869,-69.416792,-30.080605,2304.77829
2.87,-68.371935,-31.840886,2300.328705
2.871,-67.367897,-34.08121,2294.453552
2.872,-66.645483,-36.601536,2285.563568
2.873,-65.761436,-38.841818,2278.586426
2.874,-65.40037,-41.40214,2272.712708
2.875,-65.480909,-43.882427,2263.984924
2.876,-65.279554,-46.842822,2256.365265
2.877,-65.682543,-49.883188,2246.859253
2.878,-66.084707,-52.563539,2239.237885
2.879,-66.648504,-55.203794,2230.689209
2.88,-67.371468,-58.444209,2221.804474
2.881,-68.3766,-61.124456,2213.560516
2.882,-69.341465,-63.884721,2203.580139
2.883,-70.266609,-66.725083,2194.705109
2.884,-71.431454,-69.405311,2183.928345
2.885,-72.477411,-71.605555,2174.892883
2.886,-73.723625,-74.045738,2165.543518
2.887,-74.928743,-76.285982,2156.202393
2.888,-75.973328,-78.726164,2143.995209
2.889,-77.019833,-80.966303,2133.544373
2.89,-78.38549,-83.206543,2122.454315
2.891,-79.029278,-85.286671,2112.63266
2.892,-80.074409,-87.686945,2101.060608
2.893,-80.998455,-89.486988,2089.970184
2.894,-81.923046,-91.727188,2079.033478
2.895,-82.72683,-93.687241,2066.992188
2.896,-83.370342,-95.767456,2054.475159
2.897,-84.214668,-98.04763,2042.110199
2.898,-84.616283,-99.807678,2029.588623
2.899,-85.218704,-101.807896,2016.591644
2.9,-85.380337,-103.807907,2004.548981
2.901,-85.702507,-105.848019,1990.286041
2.902,-85.743607,-107.888237,1977.925201
2.903,-85.864693,-109.928349,1963.659882
2.904,-86.146046,-112.408524,1947.490143
2.905,-86.307953,-114.688702,1934.333496
2.906,-86.468765,-116.928902,1920.229095
2.907,-86.469585,-119.12904,1905.956329
2.908,-86.310146,-121.449257,1890.590088
2.909,-86.270702,-123.289364,1875.52597
