BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
13.198,5.904458,4.673028,0.149753
13.199,6.065269,4.873054,0.784888
13.2,5.984452,4.192899,0.625769
13.201,5.663379,4.312952,0.79327
13.202,5.462023,4.032953,0.14763
13.203,5.061231,4.272892,-0.325605
13.204,5.181771,3.992915,1.261229
13.205,5.262039,4.072992,1.733005
13.206,5.262039,4.23298,1.101818
13.207,5.422026,4.152944,1.578644
13.208,5.543389,3.952939,1.41543
13.209,5.502294,4.112926,1.889163
13.21,5.422026,4.192941,0.942355
13.211,5.382853,4.112947,1.738267
13.212,5.262039,4.153006,0.946794
13.213,5.100405,4.072992,0.787835
13.214,5.221219,3.992935,0.467991
13.215,5.262039,4.032953,-0.952033
13.216,5.181496,4.192982,1.102966
13.217,5.381755,4.152965,0.47636
13.218,5.301487,4.032995,1.420673
13.219,5.181496,4.032932,1.739415
13.22,5.382304,4.072929,1.258621
13.221,5.301487,4.192941,1.266671
13.222,4.980689,4.193004,1.262232
13.223,5.181496,4.112947,0.629407
13.224,5.060957,4.232937,0.944332
13.225,5.301212,4.192877,1.263545
13.226,5.342033,4.192919,0.78228
13.227,5.300938,4.152965,0.789501
13.228,5.100954,3.872924,1.89572
13.229,5.380932,3.872861,1.737603
13.23,5.341209,4.112905,1.263705
13.231,5.100954,3.872882,-0.160918
13.232,5.381755,4.23298,2.054825
13.233,5.300663,4.032911,1.418377
13.234,5.220944,3.992893,0.946794
13.235,5.180399,3.872882,0.777316
13.236,5.22067,3.99283,1.577184
13.237,5.301761,4.032848,1.583906
13.238,5.180673,3.952834,2.377158
13.239,5.140402,3.872861,1.419538
13.24,5.140402,3.952897,1.270129
13.241,5.221219,4.112989,2.529706
13.242,5.180673,4.232937,1.26026
13.243,5.220944,3.87284,2.214283
13.244,5.341484,4.152944,0.939912
13.245,5.22067,4.272955,2.691453
13.246,5.220944,3.9129,1.103451
13.247,5.100954,3.792846,2.374198
13.248,5.140402,4.112968,2.047605
13.249,5.301212,4.112968,2.685527
13.25,4.939869,3.992893,1.105734
13.251,5.100954,4.072929,0.630216
13.252,5.300663,3.832906,0.940854
13.253,5.140676,3.952939,-0.162053
13.254,4.98014,3.872882,0.625444
13.255,5.099856,3.992956,1.417096
13.256,5.180399,4.07295,0.632664
13.257,5.221768,3.832906,1.416253
13.258,5.020686,3.912879,1.426758
13.259,5.019313,3.792888,2.210659
13.26,5.099856,4.032911,1.107904
13.261,5.139853,3.872903,1.900319
13.262,5.059859,3.752828,1.26322
13.263,5.099856,4.112905,0.471276
13.264,5.381206,4.232958,0.948454
13.265,5.180673,3.952917,0.791472
13.266,5.301212,4.07295,2.37159
13.267,4.939869,3.872882,1.424297
13.268,5.300663,3.75285,2.690949
13.269,5.301212,4.03289,1.744997
13.27,4.779332,3.872903,0.157631
13.271,5.100405,3.832822,1.098354
13.272,5.060134,4.032911,1.579958
13.273,5.099856,4.112926,1.103113
13.274,4.940692,3.912921,1.585698
13.275,4.979317,3.752891,1.583727
13.276,5.100954,3.712895,1.904925
13.277,4.979317,3.792846,1.898016
13.278,5.140402,3.872882,1.264382
13.279,5.140402,3.952876,1.583402
13.28,5.019862,3.872903,1.427568
13.281,5.019862,3.792888,0.950431
13.282,5.260941,3.832885,0.785871
13.283,5.22067,4.072929,2.06042
13.284,5.139853,3.872903,2.529222
13.285,4.859326,3.872903,1.26024
13.286,5.060134,4.03289,1.423799
13.287,5.099856,3.832843,1.576507
13.288,4.86015,3.79293,0.948281
13.289,4.98014,3.792867,1.894406
13.29,5.140676,3.872882,0.788346
13.291,4.778784,3.912921,0.625604
13.292,5.099856,3.952939,1.584405
13.293,5.140402,3.832906,1.268303
13.294,5.180399,3.672877,1.427243
13.295,4.940143,3.872882,0.946304
13.296,5.140676,3.872924,0.946144
13.297,5.219846,3.672856,0.788498
13.298,4.900421,3.9129,1.745627
13.299,5.019588,3.75285,1.90229
13.3,4.779881,3.792867,1.898501
13.301,5.219846,3.832906,1.263366
13.302,5.020411,3.712895,1.268138
13.303,5.100405,3.712895,2.371265
13.304,5.100405,4.032974,1.585891
13.305,5.22067,3.872924,2.219864
13.306,5.300115,3.712832,1.585553
13.307,5.060134,3.832864,0.797053
13.308,4.938771,3.712874,1.268788
13.309,5.099856,3.75285,2.060925
13.31,5.099856,3.552803,1.427436
13.311,5.019588,3.912879,1.746131
13.312,4.979317,3.75285,1.265178
13.313,5.139853,3.712874,2.217422
13.314,5.019313,3.712832,1.27275
13.315,4.939869,3.872924,1.112802
13.316,4.859326,3.872861,1.745321
13.317,5.10013,3.792888,0.478185
13.318,4.859601,3.592799,1.42512
13.319,4.778784,3.672856,1.265662
13.32,4.859601,3.672835,1.267813
13.321,4.778784,3.752808,1.747472
13.322,4.938771,3.752828,2.698017
13.323,5.059585,3.872924,2.063546
13.324,5.098758,4.032848,2.223799
13.325,4.738512,3.992915,1.898369
13.326,5.059859,3.552803,0.632692
13.327,5.019313,3.832864,0.320713
13.328,5.020411,3.712916,1.113645
13.329,5.059585,3.832906,1.74286
13.33,5.060134,3.75287,1.586376
13.331,4.939869,3.592862,0.482778
13.332,4.979042,3.592883,0.637464
13.333,4.980414,3.832906,1.589972
13.334,4.859875,3.512868,1.586362
13.335,4.779058,3.552907,1.43153
13.336,5.180673,3.712874,1.749755
13.337,5.019588,3.672919,0.005553
13.338,4.979317,3.872945,1.585049
13.339,4.819329,3.712937,1.425445
13.34,4.820153,3.952981,1.585054
13.341,5.060134,3.672961,1.741387
13.342,4.979591,3.752913,1.269465
13.343,4.980414,3.912921,1.26699
13.344,4.859326,3.792888,2.053864
13.345,4.940143,3.632943,1.582931
13.346,5.099856,3.592904,0.953378
13.347,4.819055,3.712832,1.745349
13.348,4.65797,3.872966,1.899357
13.349,5.10013,3.872882,1.90379
13.35,4.699339,3.872882,0.790649
13.351,4.939869,3.752891,-0.316075
13.352,4.899597,3.75285,2.057295
13.353,4.779332,3.752891,2.218245
13.354,4.859601,3.672856,0.953199
13.355,4.819055,3.552803,-0.791931
13.356,4.779332,3.75287,2.694261
13.357,5.140676,3.832927,0.475398
13.358,5.019862,3.912879,1.899019
13.359,4.819329,3.592862,0.791618
13.36,4.778784,3.672919,0.79704
13.361,5.060134,3.512848,3.011503
13.362,4.93932,3.712937,1.901301
13.363,4.978768,3.75287,1.746954
13.364,5.059585,3.952855,0.634809
13.365,4.859601,3.672898,0.795553
13.366,4.978768,3.832885,1.90164
13.367,5.019039,3.75287,1.111024
13.368,4.938771,3.632796,1.587026
13.369,5.139578,3.632817,2.696046
13.37,5.059585,3.712853,1.905589
13.371,4.739061,3.592862,1.594612
13.372,4.899597,3.712895,1.110346
13.373,4.778784,3.792909,1.11397
13.374,4.658793,3.552886,0.638612
13.375,4.938496,3.75287,1.90164
13.376,5.099856,3.632817,2.061555
13.377,4.857954,3.832906,1.589322
13.378,4.938771,3.552824,2.053864
13.379,4.778784,3.592862,0.160445
13.38,4.819055,3.592841,1.895541
13.381,4.979591,3.432833,0.953019
13.382,4.8985,3.592862,1.579792
13.383,4.898774,3.912963,1.907533
13.384,4.859326,3.512806,2.063367
13.385,4.979591,3.672919,2.062265
13.386,5.019862,3.912963,1.751878
13.387,4.979317,3.552866,1.268476
13.388,5.060134,3.552866,0.790822
13.389,5.019862,3.872945,1.428909
13.39,4.979591,3.712874,1.584225
13.391,4.818231,3.712916,1.745308
13.392,4.8985,3.472788,0.477356
13.393,4.537979,3.47283,0.00197
13.394,4.93932,3.632922,0.479154
13.395,4.778784,3.792888,0.471768
13.396,4.819604,3.512868,2.212955
13.397,4.939045,3.672919,0.478815
13.398,4.819055,3.592904,2.688162
13.399,5.060134,3.712895,1.267813
13.4,4.898225,3.51291,1.104918
13.401,4.779058,3.79293,2.696564
13.402,4.93932,3.832885,-0.465969
13.403,4.93932,3.672814,2.69012
13.404,5.099581,3.792972,2.533138
13.405,4.859875,3.872945,1.272571
13.406,4.899597,3.432854,0.793755
13.407,4.899597,3.752955,2.217389
13.408,4.698241,3.63288,1.586023
13.409,4.899597,3.672856,2.852026
13.41,5.019862,3.512868,2.544499
13.411,4.899872,3.59282,-0.146126
13.412,4.618247,3.472872,0.952535
13.413,4.778784,3.59282,0.799661
13.414,4.739336,3.312821,1.10756
13.415,4.818231,3.552844,0.796542
13.416,4.98014,3.672877,2.852205
13.417,4.699064,3.75287,2.220674
13.418,5.059859,3.632859,0.63382
13.419,4.778784,3.592904,1.113804
13.42,4.899048,3.752828,2.064694
13.421,5.019862,3.59282,1.263864
13.422,4.858503,3.472851,1.754367
13.423,4.938496,3.792951,1.903936
13.424,4.979042,3.752913,1.907726
13.425,4.69879,3.632943,2.060434
13.426,4.659068,3.552844,2.534803
13.427,4.818506,3.592883,1.268138
13.428,4.658793,3.512848,1.115099
13.429,5.019588,3.952939,2.538898
13.43,4.779058,3.75285,1.744498
13.431,4.698241,3.712874,0.318071
13.432,4.898774,3.632838,1.434152
13.433,4.618247,3.592841,0.957984
13.434,4.778784,3.792867,0.164554
13.435,4.859326,3.552781,1.748103
13.436,4.698515,3.752913,0.790808
13.437,4.819329,3.832948,2.384259
13.438,5.099307,3.752891,0.635963
13.439,4.65797,3.752891,1.112808
13.44,4.899048,3.552886,1.110844
13.441,4.779332,3.552866,2.378485
13.442,4.778784,3.632838,2.061084
13.443,4.778784,3.67294,2.850905
13.444,4.859326,3.552844,1.903438
13.445,6.350736,6.914445,36.35276
13.446,3.411756,18.677666,21.964335
13.447,1.559277,18.917919,26.863825
13.448,4.333055,27.479883,52.640184
13.449,6.830423,33.041728,65.577878
13.45,4.014453,33.882689,113.326904
13.451,-2.694659,29.162457,131.165641
13.452,-8.314798,22.042181,186.161589
13.453,-10.595166,8.200386,237.172425
13.454,-12.069285,-10.482831,276.667428
13.455,-13.704215,-29.96674,298.316884
13.456,-14.738094,-46.570143,301.47592
13.457,-14.488233,-59.092588,305.270799
13.458,-12.028666,-67.8542,303.993121
13.459,-10.014278,-73.174915,308.083138
13.46,-9.007771,-72.61397,329.086263
13.461,-9.007221,-67.73184,357.355591
13.462,-9.091332,-58.808626,395.104259
13.463,-10.70438,-46.484758,438.70921
13.464,-11.995804,-32.560638,483.111661
13.465,-12.923142,-17.156364,528.771407
13.466,-12.083757,-0.311888,564.63229
13.467,-10.400597,14.811842,590.703677
13.468,-9.360405,27.374916,603.663765
13.469,-7.999416,37.337337,612.676972
13.47,-7.402482,44.379233,624.20899
13.471,-7.96875,49.060853,642.225807
13.472,-8.977454,52.102293,676.35454
13.473,-10.306131,54.023609,718.704837
13.474,-12.154768,54.744623,765.630092
13.475,-13.680686,54.225309,809.089102
13.476,-15.125237,52.185556,849.850431
13.477,-16.649233,48.265385,886.505073
13.478,-18.173503,42.704821,921.103876
13.479,-19.857762,36.144104,956.648401
13.48,-21.541197,28.743118,995.975825
13.481,-23.062449,21.142147,1038.323699
13.482,-23.538293,13.821091,1078.286615
13.483,-23.450615,6.65992,1119.838058
13.484,-22.759415,0.258873,1157.581312
13.485,-22.269848,-6.06226,1195.345293
13.486,-21.739735,-11.183113,1233.567217
13.487,-21.131547,-15.743866,1268.468674
13.488,-21.005246,-18.704403,1305.279824
13.489,-21.082495,-20.824615,1339.394597
13.49,-20.636765,-21.824768,1373.201995
13.491,-19.868593,-21.224606,1405.899254
13.492,-18.538268,-19.74432,1436.688615
13.493,-16.121442,-17.424046,1468.27635
13.494,-13.062198,-14.223713,1500.65144
13.495,-9.518873,-10.663345,1532.227099
13.496,-5.454218,-7.103188,1566.654539
13.497,-1.06904,-4.223267,1599.339659
13.498,3.359156,-1.903641,1633.915817
13.499,7.988155,-0.264275,1668.654706
13.5,11.812283,-0.105335,1708.28894
13.501,15.7164,-0.666634,1748.237525
13.502,19.459707,-1.788307,1790.093024
13.503,23.001659,-3.07016,1832.262247
13.504,26.542788,-3.991997,1876.330762
13.505,30.043097,-4.79384,1919.121399
13.506,34.265816,-4.955843,1961.131532
13.507,38.648802,-4.15748,2002.83168
13.508,42.749884,-2.038885,2042.471045
13.509,47.13122,1.240036,2077.05154
13.51,50.951229,5.159115,2110.533678
13.511,55.211199,10.238545,2139.736368
13.512,60.033875,16.118246,2167.054771
13.513,64.535754,22.318069,2191.678663
13.514,69.23679,29.758297,2215.054245
13.515,73.535936,37.358702,2234.150894
13.516,77.35155,45.079264,2252.462875
13.517,80.965259,52.399982,2269.200581
13.518,83.334133,59.080585,2283.56871
13.519,85.461926,65.041245,2295.722244
13.52,87.066191,70.321875,2308.669571
13.521,88.189115,74.082312,2319.888714
13.522,88.428546,76.362507,2329.047112
13.523,88.828793,77.522627,2338.999096
13.524,88.506898,77.202547,2347.68734
13.525,87.784755,75.482244,2354.792263
13.526,86.659361,72.841822,2362.857201
13.527,85.453686,69.24131,2368.229797
13.528,83.245357,64.880817,2373.131134
13.529,81.317826,60.040277,2378.341881
13.53,78.867859,54.47963,2382.462387
13.531,75.775208,48.639107,2384.366203
13.532,73.043621,42.15855,2385.634438
13.533,69.509627,35.357936,2388.013786
13.534,65.97509,27.957349,2388.029202
13.535,62.561636,20.916901,2388.976376
13.536,58.626024,13.796311,2389.318001
13.537,54.930401,6.275796,2387.908646
13.538,51.316413,-1.124707,2385.865448
13.539,47.421626,-8.645201,2383.819067
13.54,44.008175,-15.64561,2383.363798
13.541,40.19393,-22.285901,2379.736599
13.542,36.901566,-29.006166,2377.696285
13.543,33.326754,-35.206428,2375.499411
13.544,29.913849,-40.926498,2371.086966
13.545,26.459574,-46.246517,2366.672643
13.546,22.925034,-51.286494,2362.102146
13.547,19.229134,-56.166379,2356.903296
13.548,15.491589,-60.366173,2351.389874
13.549,12.27812,-64.205847,2346.667112
13.55,8.943289,-67.885557,2342.409757
13.551,5.768719,-71.32524,2335.950675
13.552,2.956863,-74.08483,2329.322194
13.553,0.425812,-76.964457,2323.804547
13.554,-2.224682,-79.604102,2315.911171
13.555,-4.633821,-81.923745,2309.759677
13.556,-6.481361,-84.123367,2302.661261
13.557,-8.369169,-85.88291,2296.033053
13.558,-9.652363,-88.162601,2289.086416
13.559,-11.178555,-90.122341,2281.193141
13.56,-12.180672,-91.922009,2273.606591
13.561,-13.222509,-93.401749,2266.50649
13.562,-14.265993,-95.161523,2258.925063
13.563,-14.865946,-96.281137,2252.613389
13.564,-15.748346,-97.480877,2244.235862
13.565,-16.428843,-98.480527,2236.176121
13.566,-16.588007,-99.360224,2227.334042
13.567,-16.666628,-99.839851,2218.477897
13.568,-17.146589,-100.199465,2209.623354
13.569,-17.506563,-100.599163,2201.729997
13.57,-17.063852,-100.878841,2191.459646
13.571,-17.302734,-101.11851,2181.972903
13.572,-17.020014,-100.878113,2170.593311
13.573,-16.697294,-100.757762,2161.576131
13.574,-16.615103,-100.277234,2150.353053
13.575,-16.252388,-99.716877,2140.877392
13.576,-15.56805,-98.916463,2130.918509
13.577,-15.044798,-98.556112,2120.798012
13.578,-14.360733,-97.875702,2108.788085
13.579,-13.916927,-97.475293,2097.088789
13.58,-13.392578,-97.395092,2084.756492
13.581,-12.75016,-96.554676,2075.426906
13.582,-11.946106,-96.23441,2064.68362
13.583,-11.462851,-95.754155,2053.302426
13.584,-10.617977,-95.473923,2041.128629
13.585,-9.813648,-94.993602,2026.734075
13.586,-8.889332,-94.55339,2015.037695
13.587,-8.084179,-94.073193,2002.549652
13.588,-7.319298,-93.232884,1989.263168
13.589,-6.113632,-92.552565,1977.726769
13.59,-5.509838,-91.672315,1962.864258
13.591,-4.224449,-90.71206,1948.153821
13.592,-3.139046,-89.671763,1934.555914
13.593,-2.253075,-88.471478,1920.801163
13.594,-1.007687,-86.951097,1905.782051
13.595,0.398514,-85.670776,1891.402724
13.596,1.604733,-84.510517,1874.319431
13.597,2.851219,-83.150202,1859.157182
13.598,4.298241,-81.509869,1842.542272
13.599,5.384743,-80.229595,1827.210708
13.6,6.630135,-78.349321,1809.188856
13.601,8.317684,-77.149061,1793.849998
13.602,9.203106,-75.188717,1777.888628
13.603,10.690674,-73.868526,1759.23385
13.604,12.215767,-72.188284,1742.478701
13.605,13.503075,-70.427938,1725.87781
13.606,14.667923,-68.987778,1706.116907
13.607,15.99358,-67.187548,1689.843399
13.608,17.037617,-65.467327,1669.127865
13.609,18.081928,-63.827078,1649.688606
13.61,19.367588,-62.226912,1631.989416
13.611,20.129997,-60.426697,1610.640499
13.612,21.25375,-58.746454,1591.525558
13.613,22.055882,-56.826204,1570.661613
13.614,22.7383,-55.226061,1551.387857
13.615,23.499332,-53.705906,1531.950649
13.616,24.059837,-51.625633,1510.614338
13.617,24.62199,-49.625397,1490.863451
13.618,25.503019,-47.665169,1470.004782
13.619,25.781898,-45.624954,1447.092796
13.62,26.301306,-43.704704,1427.194229
13.621,26.861813,-41.504543,1406.81188
13.622,27.341499,-39.424248,1384.217508
13.623,27.619556,-37.544086,1363.364979
13.624,27.656536,-35.383881,1341.884634
13.625,27.693787,-33.263687,1319.768847
13.626,27.731039,-31.303551,1295.440561
13.627,28.048819,-29.183277,1274.418413
13.628,28.086069,-27.303177,1252.001945
13.629,28.242214,-25.38306,1230.833534
13.63,27.997843,-23.342903,1207.462099
13.631,27.913183,-21.742882,1184.380636
13.632,27.909342,-19.942818,1161.97064
13.633,27.745512,-18.182747,1139.223389
13.634,27.661402,-16.662743,1114.894333
13.635,27.255943,-14.982811,1092.465942
13.636,27.531254,-13.222786,1068.301332
13.637,26.885544,-11.942863,1046.350096
13.638,26.921148,-10.30291,1022.189758
13.639,26.556236,-8.702999,998.34693
13.64,26.43103,-7.503094,973.864536
13.641,25.985577,-6.343266,953.012327
13.642,25.860645,-5.223438,928.224216
13.643,25.454365,-3.783638,904.854805
13.644,24.966721,-2.463848,882.586035
13.645,24.76207,-1.504028,857.157518
13.646,24.555775,-0.10416,833.783457
13.647,24.108672,0.815514,810.416049
13.648,23.542404,2.05529,786.093266
13.649,23.136125,3.21505,763.20269
13.65,22.728745,4.294758,738.880254
13.651,21.9203,5.334442,715.2028
13.652,21.552917,6.174126,692.308456
13.653,20.945006,7.013741,667.676647
13.654,20.376819,7.773472,644.630048
13.655,19.770277,8.813095,622.527162
13.656,18.840745,10.132887,598.359555
13.657,18.312826,10.93251,574.998375
13.658,17.905996,11.772041,552.42353
13.659,17.017833,12.291668,529.047712
13.66,16.489915,13.091202,506.153693
13.661,15.883375,13.570808,485.322855
13.662,15.154102,14.450382,461.62976
13.663,14.506468,14.809851,438.265984
13.664,13.898556,15.689487,415.531522
13.665,13.130931,16.088969,393.741906
13.666,12.764373,16.968544,372.267364
13.667,11.996748,17.408028,351.589556
13.668,11.349114,17.567511,330.428961
13.669,10.582313,18.167044,309.589248
13.67,10.296846,18.446412,288.893987
13.671,9.569767,18.926059,270.579667
13.672,8.962679,18.685281,250.372622
13.673,8.437506,18.804768,231.415762
13.674,7.630434,18.244078,214.356088
13.675,7.10526,18.203493,196.986714
13.676,6.820342,17.522772,180.718358
13.677,6.375711,16.642022,164.773944
13.678,5.690825,15.441217,149.763502
13.679,5.326737,14.280427,134.603954
13.68,5.004018,12.799621,121.966371
13.681,4.440769,11.078835,109.016812
13.682,3.916144,8.477825,97.963297
13.683,3.59315,7.517166,87.85111
13.684,2.988807,6.356629,77.581825
13.685,2.2631,5.636246,66.839102
13.686,1.73875,5.235774,57.988993
13.687,1.776826,5.115532,49.617187
13.688,1.333293,4.95523,41.08514
13.689,1.29165,4.51495,35.713303
13.69,1.010025,3.87456,28.605369
13.691,1.129192,3.434344,24.025939
13.692,1.008378,2.91407,20.870995
13.693,1.12782,2.793933,15.491246
13.694,0.966186,2.793807,13.593555
13.695,1.005908,3.193838,10.747656
13.696,1.045082,3.233772,7.436178
13.697,1.125075,3.433798,5.211078
13.698,1.52669,3.953862,5.062326
13.699,1.928854,3.953757,3.957401
13.7,2.692362,4.353767,2.375146
13.701,3.6575,4.873747,1.581576
13.702,4.541547,4.753651,-0.640087
13.703,5.465317,4.513523,0.783872
13.704,6.068562,4.273459,1.727701
13.705,6.067465,3.993376,0.147258
13.706,6.5099,3.793329,-0.955013
13.707,6.390184,3.673275,0.947749
13.708,6.026644,3.793287,-1.122679
13.709,5.907203,3.873323,-0.334034
13.71,5.424496,3.993355,1.416884
13.711,5.383127,3.793371,0.785373
13.712,5.22314,3.833347,-0.010859
13.713,5.304231,3.953316,0.631171
13.714,5.263411,3.79335,0.459085
13.715,5.585033,3.873302,0.626254
13.716,5.343954,3.753269,1.10211
13.717,5.663928,3.993334,0.31099
13.718,5.705297,3.993292,1.572379
13.719,5.464219,3.87326,1.575651
13.72,5.22314,3.953253,1.888128
13.721,5.544212,3.953274,0.467958
13.722,5.263137,3.873239,1.257592
13.723,5.463395,4.03331,0.783382
13.724,5.262862,4.153363,2.367448
13.725,5.302585,3.873239,1.100783
13.726,5.262588,3.753206,1.418715
13.727,5.383402,3.793224,1.254978
13.728,5.423124,3.833263,2.689622
13.729,5.463944,3.753269,2.052171
13.73,4.981787,3.553222,0.464832
13.731,5.06178,3.71323,1.732798
13.732,5.303134,3.793266,2.048588
13.733,5.262862,3.79335,1.735433
13.734,5.181496,3.753227,1.100133
13.735,5.142048,3.793203,1.421821
13.736,5.343405,3.753227,1.734285
13.737,5.30231,3.673234,-0.638261
13.738,5.142048,3.913277,2.202742
13.739,5.101777,3.553243,0.304904
13.74,5.503118,3.753185,1.097186
13.741,5.262313,3.793224,1.101446
13.742,5.142323,3.513267,1.73331
13.743,5.263137,3.633195,1.577137
13.744,5.423124,3.71323,1.424277
13.745,5.382853,3.793224,2.056943
13.746,5.222317,3.713188,2.21425
13.747,5.262039,3.833242,-0.005423
13.748,5.262313,3.87328,1.732971
13.749,5.182045,3.833242,1.575505
13.75,5.061231,3.713146,3.004381
13.751,5.101777,3.793266,1.729527
13.752,5.06178,3.433169,1.260884
13.753,5.30231,3.793203,0.944153
13.754,5.102052,3.673171,0.626088
13.755,5.221768,3.593177,1.578611
13.756,5.262039,3.673129,1.424118
13.757,5.101777,3.713167,2.053658
13.758,5.221768,3.67315,2.370907
13.759,5.1415,3.513141,2.050061
13.76,5.061231,3.633153,2.848256
13.761,5.421752,3.8332,2.527085
13.762,5.262313,3.673171,1.256465
13.763,5.221768,3.593156,2.054632
13.764,5.142048,3.753185,1.740045
13.765,5.1415,3.593177,1.896675
13.766,5.101228,3.67315,1.739382
13.767,5.060683,3.393172,1.575518
13.768,5.021783,3.593198,0.626752
13.769,5.141225,3.753206,2.207341
13.77,5.021509,3.793182,0.783561
13.771,5.100954,3.433127,2.056797
13.772,5.181771,3.753206,0.785194
13.773,4.941241,3.793245,0.945786
13.774,4.940692,3.553159,0.784709
13.775,5.341758,3.673171,1.573029
13.776,5.060683,3.713251,2.215252
13.777,5.221768,3.473124,1.737909
13.778,5.1415,3.713209,1.10523
13.779,5.021235,3.473145,0.001313
13.78,4.941515,3.553222,1.428557
13.781,5.302585,3.59324,0.309337
13.782,4.940418,3.593177,0.473214
13.783,4.940418,3.553138,1.895216
13.784,5.26149,3.513099,1.421981
13.785,5.101777,3.633195,2.052655
13.786,5.180399,3.433169,0.786003
13.787,5.061231,3.393151,1.102124
13.788,5.060683,3.593156,0.154346
13.789,5.061506,3.673191,1.897353
13.79,4.900421,3.473145,1.582427
13.791,5.101503,3.793266,1.263021
13.792,5.222042,3.513141,1.738732
13.793,4.980414,3.473102,0.311647
13.794,4.940143,3.593114,1.25744
13.795,5.061231,3.713146,1.415749
13.796,5.02096,3.553117,2.522632
13.797,4.860424,3.633153,0.790968
13.798,4.980963,3.753185,0.153358
13.799,5.262039,3.55318,1.88913
13.8,5.060957,3.433106,1.420494
13.801,5.101228,3.633153,0.945978
13.802,5.061231,3.553159,1.582221
13.803,5.180947,3.55318,1.895714
13.804,5.180947,3.71323,1.889469
13.805,4.900146,3.713251,1.742521
13.806,5.060683,3.593198,1.257778
13.807,5.061231,3.513162,1.111169
13.808,4.900146,3.433169,0.317055
13.809,4.940418,3.633174,0.627416
13.81,4.820427,3.313157,0.31099
13.811,5.061506,3.55318,1.735758
13.812,4.820153,3.55318,0.794724
13.813,4.941241,3.553117,0.471568
13.814,5.061231,3.513141,0.627886
13.815,4.90097,3.313157,1.103583
13.816,5.182045,3.393193,1.262702
13.817,5.021783,3.393151,0.628079
13.818,4.859875,3.593261,0.47553
13.819,4.699888,3.473124,0.153517
13.82,4.659616,3.513162,0.952868
13.821,4.86015,3.193083,1.897672
13.822,4.980963,3.713146,2.216048
13.823,4.860424,3.393109,1.101295
13.824,4.860973,3.593198,1.582752
13.825,4.939869,3.473124,1.428551
13.826,4.780705,3.353196,0.94925
13.827,4.779881,3.433106,0.788963
13.828,4.820427,3.353154,2.368789
13.829,4.980963,3.393172,1.10803
13.83,4.779881,3.513162,-0.004115
13.831,5.020411,3.593177,-0.319068
13.832,4.86015,3.633195,0.628875
13.833,4.940692,3.393172,-0.160274
13.834,4.86015,3.513162,-0.00018
13.835,4.980689,3.633216,0.314759
13.836,4.780705,3.473145,1.574031
13.837,4.900695,3.233121,1.419167
13.838,5.020411,3.553222,1.113612
13.839,4.940692,3.473145,0.01
13.84,4.860698,3.353154,1.260075
13.841,4.819604,3.353049,0.314434
13.842,4.900146,3.553159,1.420169
13.843,5.140402,3.51312,1.426918
13.844,5.020411,3.473124,0.946124
13.845,5.220944,3.633174,2.691268
13.846,4.981238,3.513099,1.262862
13.847,4.819878,3.433106,1.420009
13.848,4.699888,3.553159,0.311813
13.849,5.060134,3.513204,1.745481
13.85,4.900695,3.713146,0.791943
13.851,4.820153,3.633174,1.105422
13.852,4.73961,3.553138,1.577622
13.853,4.819329,3.313178,0.945315
13.854,4.819878,3.353133,0.946774
13.855,4.820153,3.633174,0.634324
13.856,5.060957,3.353154,0.472245
13.857,4.820153,3.513162,0.946449
13.858,5.101503,3.313199,1.415901
13.859,4.980689,3.433106,0.793105
13.86,4.699064,3.273139,0.951546
13.861,4.98014,3.713146,0.634636
13.862,4.900146,3.313031,1.42344
13.863,5.060957,3.273118,0.637742
13.864,5.059859,3.513141,1.738088
13.865,5.060134,3.35307,0.634311
13.866,4.900695,3.753206,0.476665
13.867,4.940418,3.673213,-0.317595
13.868,4.900146,3.113026,0.949409
13.869,5.020686,3.513141,1.743151
13.87,4.78043,3.433064,0.476174
13.871,4.900421,3.473145,0.797511
13.872,4.900421,3.43319,0.008235
13.873,4.699888,3.473228,-0.001315
13.874,4.900146,3.393151,0.636621
13.875,4.61962,3.313178,-0.001667
13.876,4.941241,3.393235,1.112463
13.877,4.780705,3.513141,0.94627
13.878,4.78043,3.233121,0.794551
13.879,4.419087,3.313136,0.471091
13.88,4.579897,3.233247,-0.158801
13.881,4.819878,3.233143,0.796065
13.882,4.820976,3.553117,0.950544
13.883,4.579623,3.193146,0.945799
13.884,5.02096,3.353133,0.636122
13.885,4.780156,3.673171,1.112463
13.886,4.699339,3.353175,-0.4767
13.887,4.820153,3.273118,1.5839
13.888,4.859326,3.233143,0.478961
13.889,4.859601,3.273056,2.216725
13.89,4.740433,3.433169,-0.471265
13.891,4.899597,3.273139,1.107705
13.892,4.820153,3.473124,0.953165
13.893,4.699064,3.393067,-0.317727
13.894,4.618796,3.273056,0.323141
13.895,4.820702,3.513141,-1.427598
13.896,4.779607,3.433106,0.947113
13.897,4.579348,3.473145,-0.787027
13.898,5.139853,3.153065,0.476353
13.899,4.900695,3.353154,0.156463
13.9,4.739884,3.593135,1.742355
13.901,4.819878,3.393151,-0.636601
13.902,4.78043,3.113089,0.793914
13.903,4.820427,3.193125,0.324309
13.904,4.860424,3.35307,0.634616
13.905,4.940692,3.553096,0.632187
13.906,4.860424,3.393151,0.31314
13.907,4.618796,3.153065,1.109988
