BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901)
9.064,12.71289,-4.469964,0.440657
9.065,12.794051,-4.751278,1.700733
9.066,12.753534,-4.791656,0.909313
9.067,12.793667,-4.429586,1.541657
9.068,12.753406,-4.87108,1.694868
9.069,13.11652,-4.630588,2.803543
9.07,12.834183,-4.549832,2.651468
9.071,12.874444,-4.7109,2.489591
9.072,12.874444,-4.671854,2.016832
9.073,12.914833,-4.631032,2.331959
9.074,12.713146,-4.670078,0.753973
9.075,12.8747,-4.831146,1.867414
9.076,13.116008,-4.389208,1.705883
9.077,12.955349,-4.630144,2.023226
9.078,12.833928,-4.748615,0.906675
9.079,13.076259,-4.589323,2.805854
9.08,13.11588,-4.670078,2.011959
9.081,12.874188,-4.78988,1.070218
9.082,13.156525,-4.468633,1.385644
9.083,12.834183,-4.509898,3.287587
9.084,12.834183,-4.509454,1.85922
9.085,12.833928,-4.709568,2.48699
9.086,12.793923,-4.50901,2.49611
9.087,12.915089,-4.630588,0.442275
9.088,12.753406,-4.749502,2.652768
9.089,12.874444,-4.508123,2.48387
9.09,12.834183,-4.668746,1.857574
9.091,12.954837,-4.670078,1.861493
9.092,12.713146,-4.548944,2.170891
9.093,12.914833,-4.829814,1.706009
9.094,12.995482,-4.628369,2.329485
9.095,12.914705,-4.467745,2.172499
9.096,12.874572,-4.548501,2.327876
9.097,12.874444,-4.468189,2.805979
9.098,12.874188,-4.508123,1.381907
9.099,12.713017,-4.75039,1.699452
9.1,12.995226,-4.829814,1.226404
9.101,12.995354,-4.708237,1.224767
9.102,12.87406,-4.549389,2.017179
9.103,12.753534,-4.708681,2.179865
9.104,13.076003,-4.6297,1.547559
9.105,12.914705,-4.628812,1.861695
9.106,12.874444,-4.788549,2.017969
9.107,12.91496,-4.548501,2.020298
9.108,13.116264,-4.628812,1.546693
9.109,13.035614,-4.6297,2.013259
9.11,12.995354,-4.549389,1.698296
9.111,12.793539,-4.588878,2.651796
9.112,12.914577,-4.749946,2.339143
9.113,12.753662,-4.588435,2.642946
9.114,12.955221,-4.548944,2.020588
9.115,12.995226,-4.588878,2.810765
9.116,13.076003,-4.59021,1.696477
9.117,12.834311,-4.588878,2.64544
9.118,12.95471,-4.507679,2.490727
9.119,12.874316,-4.708681,3.280038
9.12,12.914577,-4.749059,3.11997
9.121,12.914833,-4.82937,2.496475
9.122,12.995354,-4.387877,3.125343
9.123,12.954837,-4.749059,2.015696
9.124,12.834183,-4.588878,2.803543
9.125,12.753406,-4.709125,1.547704
9.126,12.834183,-4.667859,2.492046
9.127,12.874444,-4.587547,1.226694
9.128,13.156652,-4.628369,1.382398
9.129,12.995098,-4.668303,1.541581
9.13,13.035998,-4.628812,2.489571
9.131,12.874572,-4.547613,1.858767
9.132,13.076386,-4.708681,3.593518
9.133,12.874572,-4.789436,2.964948
9.134,13.035614,-4.748615,2.022089
9.135,13.076003,-4.628812,2.817139
9.136,13.11652,-4.506791,3.123398
9.137,13.11652,-4.667859,2.182667
9.138,13.035359,-4.505904,2.341617
9.139,13.076003,-4.507679,2.022426
9.14,13.196913,-4.588435,1.380934
9.141,12.914705,-4.747283,1.062707
9.142,13.196913,-4.425592,2.491863
9.143,12.753406,-4.344836,2.019124
9.144,12.995482,-4.58666,1.546221
9.145,12.833928,-4.466413,2.023062
9.146,12.995354,-4.705574,2.492046
9.147,13.035359,-4.626594,2.812065
9.148,12.834055,-4.548057,1.858893
9.149,13.156396,-4.747283,2.326847
9.15,12.833928,-4.546281,1.379779
9.151,13.156013,-4.50546,2.021618
9.152,12.995098,-4.667859,2.017015
9.153,12.914193,-4.748171,2.181021
9.154,13.116008,-4.828039,2.174646
9.155,12.954837,-4.2663,2.018979
9.156,12.874316,-4.787661,3.284968
9.157,12.874316,-4.626594,1.384045
9.158,12.793667,-4.626594,1.542938
9.159,12.914449,-4.627481,1.54653
9.16,12.914449,-4.667859,3.283648
9.161,13.035614,-4.548501,2.646576
9.162,12.954837,-4.46597,3.759498
9.163,12.75315,-4.909682,2.497948
9.164,12.874444,-4.506791,3.129263
9.165,13.076003,-4.667859,1.857901
9.166,13.116264,-4.466413,1.226549
9.167,13.035614,-4.546725,2.799951
9.168,12.914705,-4.707793,2.330477
9.169,12.874572,-4.708681,2.341416
9.17,12.874188,-4.585772,2.33506
9.171,13.156525,-4.626149,2.651179
9.172,12.914193,-4.626149,2.966412
9.173,13.035487,-4.507679,2.179865
9.174,12.833928,-4.868417,2.641338
9.175,12.954837,-4.547613,2.64544
9.176,12.793411,-4.426036,3.914692
9.177,13.116264,-4.506347,1.865104
9.178,13.075875,-4.667859,2.648204
9.179,13.075619,-4.667859,2.01324
9.18,12.954837,-4.58666,2.338979
9.181,13.075619,-4.626594,1.222755
9.182,12.995098,-4.46597,2.336196
9.183,12.995354,-4.46597,2.495502
9.184,13.116264,-4.787217,2.175744
9.185,12.954966,-4.867085,2.018277
9.186,12.954837,-4.505904,2.020789
9.187,13.196785,-4.745952,2.176755
9.188,13.156269,-4.745952,0.910777
9.189,13.035359,-4.544062,1.704507
9.19,13.23679,-4.706462,2.331921
9.191,13.116264,-4.584884,2.176311
9.192,12.99497,-4.826264,2.338998
9.193,13.196913,-4.505016,3.119806
9.194,13.075491,-4.50546,2.339143
9.195,13.075619,-4.666083,2.490871
9.196,13.156013,-4.465082,2.651814
9.197,12.99497,-4.584884,2.331815
9.198,13.196785,-4.425148,2.650168
9.199,13.116264,-4.504572,1.38469
9.2,13.237174,-4.505016,3.118304
9.201,12.8338,-4.663865,1.708118
9.202,12.95471,-4.54495,2.80699
9.203,13.116264,-4.666083,2.804862
9.204,13.075875,-4.747283,2.01925
9.205,12.87406,-4.747283,1.864257
9.206,12.834183,-4.465526,1.700915
9.207,13.075619,-4.54495,2.65013
9.208,12.99497,-4.586215,1.857718
9.209,13.237046,-4.747283,2.95791
9.21,13.035614,-4.224146,2.178584
9.211,13.035231,-4.746396,3.441626
9.212,12.914577,-4.827151,2.962802
9.213,12.995098,-4.385658,2.328185
9.214,12.955093,-4.666528,2.962512
9.215,12.833672,-4.586215,3.281539
9.216,13.116008,-4.788105,2.809628
9.217,13.317439,-4.585772,2.025518
9.218,12.995226,-4.827151,2.339017
9.219,12.995226,-4.58666,2.015407
9.22,13.31795,-4.46597,2.809465
9.221,12.914705,-4.828039,1.704671
9.222,13.075875,-4.34528,2.809446
9.223,13.156396,-4.465526,1.855446
9.224,13.11588,-4.545838,2.020569
9.225,13.156396,-4.545838,2.805709
9.226,12.995482,-4.745508,3.760653
9.227,13.116008,-4.626149,0.277296
9.228,12.954966,-4.546281,2.807154
9.229,13.116392,-4.586215,1.379722
9.23,13.035614,-4.707793,1.704344
9.231,13.035487,-4.585772,4.070176
9.232,12.954453,-4.787661,2.496148
9.233,13.156652,-4.46597,1.383679
9.234,13.075875,-4.745508,2.180876
9.235,13.156396,-4.545394,1.699433
9.236,13.156396,-4.745952,4.071149
9.237,12.99497,-4.705574,2.498912
9.238,12.954837,-4.544506,1.230323
9.239,13.237046,-4.584884,2.656417
9.24,13.115624,-4.545838,2.962657
9.241,12.914321,-4.626149,1.703371
9.242,13.196402,-4.54495,2.011758
9.243,13.035103,-4.825376,1.702033
9.244,12.954966,-4.585328,1.700934
9.245,12.873932,-4.504128,2.175137
9.246,12.793539,-4.504128,2.651487
9.247,12.914193,-4.866198,1.392182
9.248,13.075619,-4.583997,2.48908
9.249,13.075619,-4.50546,3.442926
9.25,13.156396,-4.623486,1.38808
9.251,12.873932,-4.504128,2.333115
9.252,12.995098,-4.746396,1.381205
9.253,13.035359,-4.705574,2.175927
9.254,12.752895,-4.504128,3.279893
9.255,12.914193,-4.54495,2.172373
9.256,13.156396,-4.545394,3.120905
9.257,12.954453,-4.584884,2.960837
9.258,13.196657,-4.544062,2.329157
9.259,12.713146,-4.625262,4.704147
9.26,13.481551,6.459108,50.643835
9.261,13.039323,13.86067,3.737043
9.262,7.679413,20.211078,45.53602
9.263,0.141974,24.154349,49.476037
9.264,-3.08182,32.192636,79.591879
9.265,0.668176,36.249495,97.418834
9.266,6.473639,36.328032,138.27091
9.267,8.811826,32.392306,218.267752
9.268,14.29546,18.328854,299.988033
9.269,18.326129,-4.458425,372.450485
9.27,23.079828,-32.99621,406.905178
9.271,27.631584,-61.176367,427.016708
9.272,29.482553,-85.613811,430.39048
9.273,31.375187,-104.624657,432.321991
9.274,33.873776,-119.131374,444.513237
9.275,36.899081,-128.249657,462.361099
9.276,39.522161,-129.16592,493.917728
9.277,41.179626,-122.482723,539.33979
9.278,41.951099,-106.837437,595.305
9.279,41.634514,-83.833626,652.823647
9.28,39.663916,-58.260717,704.189857
9.281,35.514766,-33.81706,736.773506
9.282,31.808484,-11.347481,756.594658
9.283,28.302992,8.469589,759.681992
9.284,25.483212,25.955395,763.264435
9.285,23.912791,39.78546,775.702393
9.286,23.672378,49.476574,794.285942
9.287,24.884034,56.116728,824.235489
9.288,26.901671,58.973791,863.972748
9.289,29.765163,57.937281,907.981987
9.29,33.393994,53.602214,951.35791
9.291,37.144375,46.774819,992.538101
9.292,40.893858,38.018608,1032.466347
9.293,43.876727,26.968847,1068.908051
9.294,45.649346,14.149118,1106.78537
9.295,46.131069,0.605695,1147.661972
9.296,45.846174,-12.616482,1188.220352
9.297,45.036741,-25.114964,1229.243668
9.298,44.670942,-36.852036,1268.845642
9.299,44.345406,-46.897676,1304.345444
9.3,44.463886,-55.057098,1338.41272
9.301,44.946117,-60.762794,1371.061234
9.302,45.508743,-64.177603,1403.385284
9.303,44.539291,-66.227108,1432.073151
9.304,43.165827,-66.908203,1461.708893
9.305,40.663908,-66.949913,1489.286911
9.306,37.556293,-65.181278,1513.235504
9.307,34.166216,-63.454792,1539.689133
9.308,29.929,-60.602171,1565.517487
9.309,25.289049,-56.704603,1589.92482
9.31,21.213772,-52.565653,1616.211685
9.311,17.299152,-49.228939,1642.499481
9.312,13.666358,-45.932602,1670.212418
9.313,9.589802,-43.723804,1698.704956
9.314,5.43234,-42.232931,1728.139526
9.315,1.677997,-41.347724,1759.630875
9.316,-1.593475,-41.385883,1793.792923
9.317,-5.066761,-42.186339,1826.698593
9.318,-8.258095,-43.629733,1863.690094
9.319,-11.207736,-44.708839,1898.628021
9.32,-14.278799,-45.427652,1934.83638
9.321,-17.309218,-46.625227,1973.230179
9.322,-20.622355,-45.853615,2011.147705
9.323,-24.338994,-44.837954,2047.646149
9.324,-28.095128,-42.533754,2082.891174
9.325,-31.487383,-39.306189,2114.174179
9.326,-35.040806,-35.352709,2150.828323
9.327,-38.593848,-30.715468,2181.798477
9.328,-42.146887,-25.956652,2215.145065
9.329,-45.054732,-20.635209,2246.27713
9.33,-48.002586,-14.429448,2275.047974
9.331,-50.425896,-8.667398,2302.398102
9.332,-52.565977,-3.630377,2328.657425
9.333,-53.253988,0.561819,2352.09285
9.334,-53.659151,3.588827,2374.906143
9.335,-53.055758,5.852203,2396.779907
9.336,-51.968081,7.106136,2416.618057
9.337,-50.47703,7.55695,2434.420456
9.338,-48.581709,6.598532,2449.846848
9.339,-45.799885,4.593401,2463.404404
9.34,-43.219112,2.104174,2474.604843
9.341,-39.911728,-1.030651,2484.561676
9.342,-36.322264,-4.566591,2492.629837
9.343,-32.530342,-8.992178,2498.960739
9.344,-29.182062,-13.255365,2502.78476
9.345,-25.592339,-18.244463,2505.357285
9.346,-21.638485,-23.355141,2506.038834
9.347,-17.806173,-29.10876,2505.305893
9.348,-14.215561,-34.785614,2504.408325
9.349,-10.544806,-40.461581,2502.111786
9.35,-6.953678,-46.420193,2497.76059
9.351,-3.283054,-52.38058,2493.718964
9.352,-0.015289,-58.459884,2489.839417
9.353,3.212463,-64.298249,2486.74823
9.354,6.681402,-70.096237,2482.875732
9.355,9.828638,-75.573864,2476.783386
9.356,13.217823,-81.13003,2473.377319
9.357,16.445196,-86.566837,2468.554718
9.358,19.713217,-91.879848,2462.773712
9.359,22.859684,-96.914654,2457.630096
9.36,26.04744,-101.70586,2454.700684
9.361,29.113643,-106.294289,2450.335815
9.362,32.462309,-109.758793,2446.606812
9.363,35.367342,-113.54277,2442.086212
9.364,38.191982,-116.563564,2437.084259
9.365,40.935718,-119.02129,2432.393585
9.366,43.557775,-121.439518,2430.06781
9.367,45.495018,-123.734848,2426.803589
9.368,47.79512,-125.547855,2423.366577
9.369,49.853145,-126.918037,2419.614044
9.37,51.628962,-128.893002,2415.233521
9.371,52.8796,-130.462852,2411.633667
9.372,54.211528,-132.236816,2407.891022
9.373,55.62372,-133.245377,2404.438873
9.374,56.431234,-134.775291,2403.374268
9.375,57.197719,-135.783852,2399.762482
9.376,58.045625,-136.629562,2396.000366
9.377,58.893271,-137.518326,2393.81662
9.378,59.095343,-138.203857,2389.578156
9.379,59.499612,-139.011414,2386.919739
9.38,59.984528,-139.454681,2384.566467
9.381,59.984912,-139.940102,2380.176483
9.382,60.348665,-140.023079,2376.712189
9.383,60.430079,-140.786705,2372.001312
9.384,60.59266,-140.587921,2367.430176
9.385,60.674202,-140.748993,2363.503326
9.386,60.957948,-140.148651,2359.416473
9.387,60.878193,-139.94854,2355.01651
9.388,61.524409,-139.305595,2351.405792
9.389,61.768147,-138.622726,2346.524902
9.39,62.172926,-138.219833,2341.333038
9.391,62.133816,-137.416275,2336.925659
9.392,62.538215,-136.932632,2331.257813
9.393,62.701175,-136.168556,2327.479279
9.394,63.025434,-135.685799,2322.137451
9.395,63.349311,-135.002922,2314.409943
9.396,63.35097,-134.439407,2310.7966
9.397,63.473162,-133.835075,2303.707123
9.398,63.152482,-133.271118,2295.824005
9.399,63.153761,-132.908157,2290.3172
9.4,63.195299,-131.82151,2283.857361
9.401,62.915012,-131.377357,2277.399323
9.402,62.875772,-130.651886,2270.618744
9.403,62.473804,-129.728966,2262.108368
9.404,62.071709,-129.042091,2254.545258
9.405,61.30714,-127.998932,2246.357941
9.406,60.90556,-127.274792,2237.521637
9.407,60.140606,-126.108715,2228.545532
9.408,59.456686,-125.463558,2218.456635
9.409,58.328363,-124.340076,2207.726501
9.41,57.482761,-123.295582,2198.591949
9.411,56.113005,-122.250195,2187.864655
9.412,54.944679,-121.368095,2176.989014
9.413,53.534407,-120.563644,2164.851501
9.414,52.204779,-119.480099,2152.552704
9.415,50.592564,-118.676983,2140.41748
9.416,49.141903,-117.714573,2127.333649
9.417,47.368385,-117.111565,2114.560608
9.418,45.877079,-116.391422,2100.216217
9.419,43.942266,-116.031128,2087.765656
9.42,42.370694,-115.309654,2072.941925
9.421,40.435752,-115.030117,2058.442307
9.422,38.823663,-114.669823,2043.624298
9.423,37.050276,-114.070812,2027.069855
9.424,35.316895,-113.669697,2012.879532
9.425,33.502992,-113.35067,1996.487411
9.426,31.890903,-112.58926,1980.563599
9.427,29.99635,-112.349655,1963.224503
9.428,28.746862,-111.467556,1945.891907
9.429,27.094896,-110.827724,1930.113037
9.43,25.482424,-110.226494,1912.783646
9.431,24.07215,-109.585327,1894.176712
9.432,22.621488,-108.7831,1877.630768
9.433,21.251347,-108.022133,1858.543152
9.434,20.122898,-106.817902,1841.850876
9.435,18.874178,-105.976624,1822.447632
9.436,17.90741,-104.852699,1804.472412
9.437,16.86025,-103.285507,1783.976563
9.438,15.772445,-102.082603,1766.318176
9.439,14.805166,-100.678257,1746.29509
9.44,13.838783,-98.950001,1726.261398
9.441,12.831626,-97.224407,1706.716278
9.442,12.187583,-95.616837,1688.58548
9.443,11.180555,-93.487461,1666.81781
9.444,10.334314,-91.640289,1647.431473
9.445,9.770793,-89.913361,1627.720276
9.446,9.247405,-87.743168,1605.646408
9.447,8.48258,-85.615124,1585.761002
9.448,7.878286,-83.687637,1563.531021
9.449,7.556713,-81.759708,1543.500107
9.45,6.952163,-79.632557,1521.901077
9.451,6.751372,-77.342113,1499.661942
9.452,6.550196,-75.214073,1478.213287
9.453,5.94603,-73.247097,1456.130951
9.454,5.866404,-71.078232,1436.110092
9.455,5.786395,-68.828613,1414.81871
9.456,5.464181,-66.178318,1391.317841
9.457,5.384299,-63.769848,1368.929398
9.458,5.142863,-61.479406,1345.265137
9.459,5.466099,-58.98885,1322.720581
9.46,5.184147,-56.500069,1300.961533
9.461,5.265692,-54.091602,1276.341721
9.462,5.386857,-51.317957,1252.851471
9.463,5.668937,-48.909489,1228.249985
9.464,5.669832,-46.380329,1204.592636
9.465,6.073846,-43.930153,1182.195129
9.466,6.073846,-41.078417,1157.741699
9.467,6.154623,-38.630013,1132.975662
9.468,6.437086,-36.180281,1108.690063
9.469,6.316177,-33.689281,1086.77298
9.47,6.880465,-31.602947,1060.110229
9.471,7.082536,-28.671342,1036.769791
9.472,6.840844,-26.301476,1012.160965
9.473,7.365,-23.77143,989.14048
9.474,7.284351,-21.481432,963.270859
9.475,7.687085,-18.712227,938.977615
9.476,7.848895,-16.543363,913.895493
9.477,7.849279,-14.496076,888.179832
9.478,7.8889,-11.885719,864.052101
9.479,7.768246,-9.9183,838.491035
9.48,7.687469,-7.5897,815.942062
9.481,7.727602,-5.581459,791.962761
9.482,7.848512,-3.493794,764.829552
9.483,7.60618,-1.607575,741.4813
9.484,7.525787,0.240929,716.561737
9.485,7.243195,1.925703,691.951584
9.486,6.758916,3.410363,667.179466
9.487,6.516841,5.338292,642.41819
9.488,6.1536,6.503036,617.646637
9.489,5.588416,8.107942,593.974426
9.49,5.224919,9.714179,570.003632
9.491,4.539337,10.79728,547.133476
9.492,3.651429,12.242006,524.254196
9.493,3.127273,13.565598,499.010834
9.494,2.601838,14.729012,476.759174
9.495,1.99665,15.690978,450.260937
9.496,1.71393,16.77541,427.700504
9.497,1.269784,17.81902,404.669308
9.498,0.54343,18.660742,381.164722
9.499,0.623439,19.182103,355.918438
9.5,0.300459,19.984777,332.25491
9.501,-0.022521,20.142739,309.539455
9.502,0.057233,20.422277,285.884163
9.503,0.258152,20.099698,261.895164
9.504,0.419067,20.138744,234.907343
9.505,0.982333,19.374228,213.457022
9.506,1.62727,18.850204,191.532486
9.507,2.554033,17.482683,169.762737
9.508,3.35963,16.077003,151.294476
9.509,5.375348,14.428169,133.312712
9.51,6.947432,12.217596,116.754089
9.511,9.527055,9.404461,101.925181
9.512,12.671606,5.50645,88.679428
9.513,15.090954,1.770395,76.85507
9.514,17.066669,-0.157534,66.444806
9.515,18.236273,-0.877234,58.722301
9.516,19.406134,-0.753881,47.666333
9.517,20.535479,-1.392826,39.620727
9.518,20.979369,-1.43054,32.665762
9.519,21.382743,-1.467812,28.570387
9.52,21.78586,-1.547236,23.834274
9.521,22.30976,-2.188843,18.467973
9.522,22.188723,-2.588627,15.939915
9.523,21.906515,-2.789629,13.880197
9.524,21.221189,-3.712549,11.354904
9.525,20.737293,-4.392759,9.939989
9.526,19.48704,-5.236255,7.565452
9.527,17.83405,-5.35517,6.451809
9.528,15.898598,-5.435482,4.556443
9.529,14.165215,-4.951835,3.915923
9.53,12.391188,-4.6297,1.224641
9.531,11.706118,-4.427811,1.221676
9.532,10.980275,-4.306677,-0.043821
9.533,10.335081,-3.623805,1.529071
9.534,10.29546,-3.503559,0.422043
9.535,10.456375,-3.584315,-0.365304
9.536,11.060924,-3.704117,0.425288
9.537,11.867672,-4.066186,1.858786
9.538,12.310539,-4.468189,1.384045
9.539,12.593258,-4.308453,1.53272
9.54,12.713785,-4.469076,1.694762
9.541,12.512354,-4.186432,1.538912
9.542,12.230274,-3.945496,1.54054
9.543,11.948193,-4.146941,1.695879
9.544,11.907804,-4.065298,1.22133
9.545,11.988326,-3.865628,0.906751
9.546,11.907932,-3.905562,2.321848
9.547,12.028586,-4.2663,0.910487
9.548,12.149624,-4.146498,0.113146
9.549,12.149624,-4.146498,0.436448
9.55,12.391316,-4.065298,2.484717
9.551,12.391828,-4.14561,2.171218
9.552,12.270406,-3.944608,1.06027
9.553,12.149624,-4.105232,1.387328
9.554,12.230145,-3.984099,2.167645
9.555,12.391444,-4.146498,2.008078
9.556,12.351439,-4.223703,0.749929
9.557,12.230018,-4.024033,2.647895
9.558,12.512226,-4.144722,1.539441
9.559,12.310795,-4.14561,1.06962
9.56,12.351056,-4.063967,2.008166
9.561,12.512482,-3.945052,0.751701
9.562,12.351311,-3.944165,1.220338
9.563,12.471838,-4.064854,1.383755
9.564,12.310923,-4.06441,2.015772
9.565,12.593003,-4.023145,2.1688
9.566,12.431961,-4.264524,1.534165
9.567,12.270534,-4.343505,0.754984
9.568,12.270534,-4.304458,2.014415
9.569,12.351311,-4.223703,1.856475
9.57,12.633519,-4.143835,2.488964
9.571,12.39106,-3.902899,1.861386
9.572,12.3508,-4.063523,2.015551
9.573,12.351183,-4.103013,1.700771
9.574,12.431449,-3.943277,1.064873
9.575,12.592747,-4.144722,2.170264
9.576,12.552615,-4.184212,2.328078
9.577,12.593131,-4.183769,2.651179
9.578,12.512354,-4.103457,1.705701
9.579,12.39106,-4.023145,0.905576
9.58,12.351311,-4.142947,1.538893
9.581,12.431833,-4.263193,2.019326
9.582,12.47171,-3.942833,1.697015
9.583,12.431449,-4.104344,1.066683
9.584,12.673908,-4.1851,1.846433
9.585,12.552742,-4.063523,2.487462
9.586,12.431577,-3.863409,1.539239
9.587,12.512482,-4.344836,2.327914
9.588,12.431833,-4.063079,1.54184
9.589,12.472221,-4.023145,0.590959
9.59,12.471965,-4.023589,1.532018
9.591,12.754301,-4.22459,1.069746
9.592,12.593131,-4.22459,1.695715
9.593,12.67378,-4.023145,2.017198
9.594,12.512226,-4.103901,2.490245
9.595,12.633392,-4.103457,0.752472
9.596,12.593003,-4.263637,1.699981
9.597,12.351056,-4.264968,3.120836
9.598,12.592875,-4.024033,1.540703
9.599,12.391572,-3.942833,1.699962
9.6,12.633647,-4.304014,2.013259
9.601,12.593258,-3.941945,2.167607
9.602,12.875339,-4.023145,2.01115
9.603,12.593131,-4.183325,1.376477
9.604,12.592875,-4.143391,1.534165
9.605,12.593258,-3.981879,2.485007
9.606,12.472476,-4.304014,1.853009
9.607,12.472093,-4.103013,2.337361
9.608,12.673908,-4.304458,2.017198
9.609,12.512226,-3.983211,1.541349
9.61,12.633392,-4.062635,0.908013
9.611,12.633392,-3.941945,2.014396
9.612,12.55287,-4.063079,2.489937
9.613,12.552742,-4.183325,2.643167
9.614,12.553126,-4.262749,2.491111
9.615,12.754301,-4.021813,2.012104
9.616,12.310411,-4.142947,2.170063
9.617,12.391572,-4.182881,2.331796
9.618,12.633264,-4.101681,1.699326
9.619,12.592875,-4.102125,1.69456
9.62,12.63288,-4.103013,0.910632
9.621,12.593003,-4.222371,2.332787
9.622,12.592492,-4.181993,2.336725
9.623,12.915472,-4.061304,1.380915
9.624,12.512226,-4.263637,1.697525
9.625,12.754174,-4.022257,2.011959
9.626,12.471838,-4.061304,1.697179
9.627,12.673269,-4.382995,2.017034
9.628,12.431705,-4.462863,2.329233
9.629,12.633136,-3.981879,1.699779
9.63,12.512226,-4.020926,0.748918
9.631,12.552359,-3.981436,3.913228
9.632,12.83495,-4.142947,2.175946
9.633,12.714041,-3.90068,0.43641
9.634,12.431705,-4.102125,2.489609
9.635,12.714041,-4.142059,2.172701
9.636,12.592875,-3.901124,2.326538
9.637,12.673397,-4.020482,1.694723
9.638,12.714041,-4.022257,2.802281
9.639,12.552615,-4.101238,2.962156
9.64,12.834823,-4.101681,1.693568
9.641,12.512226,-4.261861,1.227723
9.642,12.714041,-3.900236,2.004593
9.643,12.633136,-4.222815,3.274837
9.644,12.593003,-4.222815,2.177467
9.645,12.633264,-4.181993,2.331815
9.646,12.673908,-4.181549,0.911788
9.647,12.512482,-4.063079,1.700771
9.648,12.633519,-4.102125,1.538065
9.649,12.431833,-4.142947,2.648059
9.65,12.673524,-4.182881,2.17221
9.651,12.713785,-4.142947,1.848869
9.652,12.835207,-4.304014,2.650388
9.653,12.794562,-4.06086,2.013587
9.654,12.713913,-4.143391,1.541512
9.655,12.512098,-3.860746,2.175137
9.656,12.471965,-3.901124,2.019345
9.657,12.794435,-4.061304,2.176293
9.658,12.713913,-4.101238,2.179258
9.659,12.633264,-4.22104,2.171218
9.66,12.713785,-4.302239,1.543967
9.661,12.633008,-3.940614,2.647693
9.662,12.794307,-4.06086,3.119536
9.663,12.75379,-4.181993,1.541657
9.664,12.593131,-4.141172,1.69196
9.665,12.794435,-4.060416,1.697343
9.666,12.714169,-4.102125,1.699962
9.667,12.592619,-4.141172,2.01557
9.668,12.593131,-4.303571,2.655425
9.669,12.592875,-4.262305,2.333096
9.67,12.673397,-4.141172,2.336562
9.671,12.714041,-4.141172,1.698171
9.672,12.552487,-4.020482,2.174992
9.673,12.834823,-4.13984,1.705036
9.674,12.794435,-4.100794,2.333115
9.675,12.633136,-4.138952,1.228715
9.676,12.875083,-4.02137,2.171237
9.677,12.592619,-4.221483,2.180048
9.678,12.79469,-4.222371,2.486181
9.679,12.713657,-4.06086,1.544093
9.68,12.713785,-4.101238,3.124573
9.681,12.633008,-4.260974,1.534165
9.682,12.512226,-4.06086,2.806181
9.683,12.834695,-4.021813,2.331449
9.684,12.673397,-4.181993,2.657572
9.685,12.673908,-4.301795,2.326721
9.686,12.794435,-4.019594,2.654934
9.687,12.592747,-4.141615,1.389274
9.688,12.713913,-4.262305,2.490909
9.689,12.713785,-4.10035,0.592279
9.69,12.633136,-4.141615,2.327067
9.691,12.673524,-4.220596,2.015715
9.692,12.794562,-4.222371,3.123253
9.693,12.834823,-4.06086,2.174992
9.694,12.915216,-4.180662,1.699634
9.695,13.07677,-4.020926,1.222611
9.696,12.794562,-4.020926,3.282531
9.697,12.874956,-4.059084,2.968578
9.698,12.714041,-4.06086,2.330804
9.699,12.874956,-4.140284,2.176293
9.7,12.632752,-4.061304,2.332951
9.701,12.714041,-4.060416,1.386028
9.702,12.754174,-4.22104,2.65037
9.703,12.875211,-4.020482,2.492228
9.704,12.794562,-4.26053,0.911932
9.705,12.874956,-4.181106,2.33557
9.706,12.794435,-4.101681,1.224074
9.707,12.996249,-4.38122,3.277494
9.708,12.754174,-4.421597,2.494829
9.709,12.592747,-4.462419,3.282676
9.71,12.633136,-4.141172,2.338998
9.711,12.875467,-4.020038,2.809301
9.712,12.713401,-4.301352,1.703717
9.713,12.592875,-4.341729,0.592423
9.714,12.834567,-4.140284,1.860086
9.715,12.754046,-3.979216,2.01687
9.716,12.754174,-4.141172,2.017361
9.717,12.834823,-4.180218,3.276137
9.718,12.754174,-3.939282,2.645584
9.719,12.673397,-4.301795,2.963003
9.72,12.47171,-4.22104,2.172682
9.721,12.673397,-4.180218,3.123417
9.722,12.754174,-4.058197,2.18104
9.723,12.63288,-4.10035,3.916801
9.724,12.794051,-4.219708,1.860414
9.725,12.753918,-4.300908,1.226876
9.726,12.834695,-4.26053,1.228822
9.727,12.955605,-4.10035,1.70599
9.728,12.794051,-4.01915,1.702436
9.729,12.754174,-4.059084,2.649195
9.73,12.63288,-4.220152,3.285131
9.731,12.9156,-4.26053,2.968059
9.732,12.875339,-4.140284,2.327193
9.733,12.713657,-4.099906,3.437061
9.734,12.713913,-4.059528,2.649013
9.735,12.834823,-4.099462,2.809647
9.736,12.875211,-4.179774,2.648849
9.737,12.754301,-4.13984,2.492411
9.738,12.673269,-4.13984,2.335406
9.739,12.673141,-4.059528,2.808636
9.74,12.633264,-4.220596,1.383409
9.741,12.673269,-3.939282,1.861512
9.742,12.955732,-3.979216,1.857574
9.743,12.915089,-4.181106,2.337034
9.744,12.753406,-4.220152,2.648242
9.745,12.754046,-4.099462,2.329378
9.746,12.834439,-3.980548,2.493384
9.747,12.955861,-4.059084,2.020752
9.748,12.794562,-4.420266,1.382562
9.749,12.955732,-4.020482,3.751477
9.75,12.794435,-4.261417,3.601231
